timestamp	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Landmark Number	X	Y	Z
5734	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.93704175949097	-94.0113067626953	-12.5447988510132	4	0	0	0	0	1.63394212722778	-94.7177827358246	-31.8220853805542	5	0	0	0	0	11.5615010261536	-92.9047048091888	-23.8172769546509	6	0	0	0	0	-8.84121730923653	-92.3854291439056	-19.1726565361023	7	0	0	0	0	4.05261516571045	-94.5877254009247	-42.243766784668	8	0	0	0	0	4.83623743057251	-164.333558082581	-0.50809383392334	10	0	0	0	0	-3.23135120820544E+28	3.51069246732291E+28	-4.2712768130539E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5764	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.5108437538147	-93.0584907531738	-11.7188572883606	4	0	0	0	0	1.19671821594238	-94.1874802112579	-31.6167831420898	5	0	0	0	0	11.5007519721985	-92.4498617649078	-23.303496837616	6	0	0	0	0	-8.44581201672554	-91.7419850826263	-19.2574620246887	7	0	0	0	0	4.25738096237183	-92.7399039268494	-41.5046572685242	8	0	0	0	0	5.1087498664856	-164.322829246521	-0.867390632629395	10	0	0	0	0	-3.22980573998695E+28	3.52745539259758E+28	-4.25861607472635E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5765	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.51085567474365	-93.0584907531738	-11.7188572883606	4	0	0	0	0	1.19673013687134	-94.1874742507935	-31.6167831420898	5	0	0	0	0	11.5007638931274	-92.4498558044434	-23.303496837616	6	0	0	0	0	-8.44580009579659	-91.7419791221619	-19.2574620246887	7	0	0	0	0	4.25739288330078	-92.7398979663849	-41.5046572685242	8	0	0	0	0	5.10876178741455	-164.322829246521	-0.867390632629395	10	0	0	0	0	-3.22980573998695E+28	3.52745539259758E+28	-4.25861607472635E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5796	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.53780889511108	-92.4033224582672	-11.2924098968506	4	0	0	0	0	1.84499025344849	-93.0724859237671	-30.7502865791321	5	0	0	0	0	11.9524478912354	-91.7982876300812	-22.8042840957642	6	0	0	0	0	-8.36075618863106	-90.9559965133667	-18.5379266738892	7	0	0	0	0	4.65803146362305	-91.4894104003906	-40.9647941589355	8	0	0	0	0	5.49156665802002	-164.1606092453	-0.851058959960938	10	0	0	0	0	-3.23417319111384E+28	3.52222721639221E+28	-4.25962843204112E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5798	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.53780889511108	-92.4033343791962	-11.2923860549927	4	0	0	0	0	1.84500217437744	-93.072497844696	-30.7502746582031	5	0	0	0	0	11.9524598121643	-91.7982995510101	-22.8042602539063	6	0	0	0	0	-8.3607442677021	-90.9560084342957	-18.5379147529602	7	0	0	0	0	4.658043384552	-91.4894282817841	-40.9647822380066	8	0	0	0	0	5.49157857894897	-164.1606092453	-0.851035118103027	10	0	0	0	0	-3.23417319111384E+28	3.52222647852244E+28	-4.25962916991088E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5829	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.59158420562744	-91.7018175125122	-10.7593536376953	4	0	0	0	0	1.48828029632568	-92.0761466026306	-30.3255081176758	5	0	0	0	0	12.0705485343933	-90.9077703952789	-22.1330165863037	6	0	0	0	0	-8.38044956326485	-90.2718901634216	-17.9947733879089	7	0	0	0	0	4.69915866851807	-90.1114046573639	-40.3676748275757	8	0	0	0	0	5.74276447296143	-163.133788108826	-0.357198715209961	10	0	0	0	0	-3.23859782714736E+28	3.50587380883598E+28	-4.26974573329578E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5831	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.81609106063843	-91.4471089839935	-10.613214969635	4	0	0	0	0	2.51017808914185	-91.6014790534973	-29.3530941009521	5	0	0	0	0	12.2791171073914	-90.7897710800171	-22.1203446388245	6	0	0	0	0	-8.5189588367939	-89.9902820587158	-17.6417231559753	7	0	0	0	0	4.74708080291748	-89.7985756397247	-40.2217388153076	8	0	0	0	0	5.88445663452148	-162.956166267395	-0.226151943206787	10	0	0	0	0	-3.23994960455308E+28	3.49897915377099E+28	-4.27437365244899E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5862	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.75751161575317	-90.7775700092316	-10.3531718254089	4	0	0	0	0	2.00605392456055	-90.8929228782654	-29.2542099952698	5	0	0	0	0	12.2879266738892	-90.2155578136444	-21.7030763626099	6	0	0	0	0	-7.92877748608589	-89.5075559616089	-17.5659537315369	7	0	0	0	0	4.70314025878906	-88.6219263076782	-39.8590803146362	8	0	0	0	0	5.8544397354126	-162.174391746521	0.145125389099121	10	0	0	0	0	-3.24179317215581E+28	3.48180486610349E+28	-4.28698089521873E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5865	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.75751161575317	-90.7775700092316	-10.3531718254089	4	0	0	0	0	2.00604200363159	-90.8929169178009	-29.2542099952698	5	0	0	0	0	12.2879266738892	-90.2155518531799	-21.7030763626099	6	0	0	0	0	-7.92877748608589	-89.5075559616089	-17.5659537315369	7	0	0	0	0	4.70314025878906	-88.6219203472137	-39.8590803146362	8	0	0	0	0	5.85445165634155	-162.174391746521	0.145125389099121	10	0	0	0	0	-3.24179427896045E+28	3.48180486610349E+28	-4.28698015734897E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5897	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.03990650177002	-90.4913067817688	-10.5251312255859	4	0	0	0	0	1.83602571487427	-90.580952167511	-29.3284177780151	5	0	0	0	0	12.0306134223938	-89.9062752723694	-21.4875102043152	6	0	0	0	0	-8.23762491345406	-89.0170574188232	-17.4671411514282	7	0	0	0	0	4.69282865524292	-87.8911912441254	-39.8981213569641	8	0	0	0	0	5.69431781768799	-161.597609519959	0.169754028320313	10	0	0	0	0	-3.22552720216649E+28	3.48583547968359E+28	-4.29596556638727E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5898	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.03991842269897	-90.4913246631622	-10.5251431465149	4	0	0	0	0	1.83602571487427	-90.5809760093689	-29.3284296989441	5	0	0	0	0	12.0306253433228	-89.9062991142273	-21.4875221252441	6	0	0	0	0	-8.23762491345406	-89.0170753002167	-17.4671411514282	7	0	0	0	0	4.69282865524292	-87.8912150859833	-39.8981332778931	8	0	0	0	0	5.69431781768799	-161.597633361816	0.169742107391357	10	0	0	0	0	-3.22552757110137E+28	3.48583511074871E+28	-4.29596556638727E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5933	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.58282232284546	-90.4254555702209	-10.5306386947632	4	0	0	0	0	2.06116437911987	-90.2243256568909	-29.1362285614014	5	0	0	0	0	12.1361970901489	-89.8656785488129	-21.6803073883057	6	0	0	0	0	-8.31255987286568	-89.0946507453918	-17.7807211875916	7	0	0	0	0	4.78508472442627	-87.5329196453094	-39.9521589279175	8	0	0	0	0	5.71771860122681	-161.560559272766	0.0360488891601563	10	0	0	0	0	-3.21937004792957E+28	3.48881241524221E+28	-4.29816663189015E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5935	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.58282232284546	-90.4254555702209	-10.5306386947632	4	0	0	0	0	2.06115245819092	-90.2243256568909	-29.1362166404724	5	0	0	0	0	12.13618516922	-89.8656785488129	-21.6802954673767	6	0	0	0	0	-8.31257179379463	-89.0946567058563	-17.7807092666626	7	0	0	0	0	4.78507280349731	-87.5329196453094	-39.9521350860596	8	0	0	0	0	5.71771860122681	-161.560559272766	0.0360727310180664	10	0	0	0	0	-3.21937078579933E+28	3.48881167737244E+28	-4.29816700082503E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5945	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.82761859893799	-90.5957520008087	-10.6649279594421	4	0	0	0	0	1.79721117019653	-90.5195951461792	-29.4168472290039	5	0	0	0	0	12.5913143157959	-89.958381652832	-21.8578577041626	6	0	0	0	0	-7.86956623196602	-89.373904466629	-17.9630279541016	7	0	0	0	0	4.8606276512146	-87.5525891780853	-39.9476289749146	8	0	0	0	0	5.63935041427612	-161.501979827881	0.110161304473877	10	0	0	0	0	-3.22245360566893E+28	3.49943257474032E+28	-4.2872085280406E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5976	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.95338439941406	-90.3898596763611	-10.3643298149109	4	0	0	0	0	1.61064863204956	-90.4188692569733	-29.3237209320068	5	0	0	0	0	12.4699234962463	-89.6837830543518	-21.5688943862915	6	0	0	0	0	-8.24229791760445	-89.0366852283478	-17.376446723938	7	0	0	0	0	4.83483076095581	-87.3442411422729	-39.6525025367737	8	0	0	0	0	5.89872598648071	-161.482548713684	0.0502228736877441	10	0	0	0	0	-3.22780980227817E+28	3.48574324596322E+28	-4.29432565083912E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5982	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.95338439941406	-90.3898656368256	-10.3643178939819	4	0	0	0	0	1.61064863204956	-90.4188811779022	-29.3237090110779	5	0	0	0	0	12.4699234962463	-89.6837890148163	-21.5688705444336	6	0	0	0	0	-8.24229791760445	-89.0366971492767	-17.376434803009	7	0	0	0	0	4.83483076095581	-87.3442530632019	-39.6524906158447	8	0	0	0	0	5.89873790740967	-161.482548713684	0.0502467155456543	10	0	0	0	0	-3.22781017121305E+28	3.48574250809346E+28	-4.29432565083912E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
5995	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.90442514419556	-90.3408765792847	-10.515284538269	4	0	0	0	0	1.93781852722168	-90.2264356613159	-29.0415644645691	5	0	0	0	0	12.4222636222839	-89.6907389163971	-21.4736461639404	6	0	0	0	0	-8.11035707592964	-89.1240119934082	-17.4814939498901	7	0	0	0	0	4.90496158599854	-87.2748732566834	-39.6040916442871	8	0	0	0	0	6.02281093597412	-161.76495552063	-0.0226974487304688	10	0	0	0	0	-3.23194408655997E+28	3.48903193149668E+28	-4.28854185870225E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6025	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.08385896682739	-90.6262278556824	-10.2740049362183	4	0	0	0	0	1.99346542358398	-90.2212142944336	-28.7800073623657	5	0	0	0	0	12.5759720802307	-89.8154616355896	-21.2217450141907	6	0	0	0	0	-8.12554433941841	-89.3652558326721	-17.2778248786926	7	0	0	0	0	4.9751877784729	-87.1294677257538	-39.3168687820435	8	0	0	0	0	6.25855922698975	-162.076878547668	-0.29914379119873	10	0	0	0	0	-3.23828718397716E+28	3.49693488559274E+28	-4.27730520901719E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6032	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.08385896682739	-90.6262159347534	-10.2740287780762	4	0	0	0	0	1.99346542358398	-90.2211964130402	-28.7800431251526	5	0	0	0	0	12.5759840011597	-89.8154437541962	-21.2217807769775	6	0	0	0	0	-8.12554433941841	-89.3652439117432	-17.2778487205505	7	0	0	0	0	4.97519969940186	-87.1294498443604	-39.3168926239014	8	0	0	0	0	6.2585711479187	-162.076878547668	-0.299167633056641	10	0	0	0	0	-3.23828792184692E+28	3.49693525452762E+28	-4.27730373327766E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6063	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.54041957855225	-89.919513463974	-10.2235317230225	4	0	0	0	0	2.20310688018799	-89.0415072441101	-28.6180734634399	5	0	0	0	0	12.4102592468262	-89.2131984233856	-21.1945772171021	6	0	0	0	0	-8.39662626385689	-88.7389004230499	-17.5198793411255	7	0	0	0	0	4.92603778839111	-86.1682057380676	-39.3994688987732	8	0	0	0	0	5.76263666152954	-162.122738361359	-0.870418548583984	10	0	0	0	0	-3.211459346201E+28	3.52781584197678E+28	-4.27217000440195E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6065	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.5404314994812	-89.919513463974	-10.2235317230225	4	0	0	0	0	2.20311880111694	-89.0415072441101	-28.6180734634399	5	0	0	0	0	12.4102711677551	-89.2131984233856	-21.1945772171021	6	0	0	0	0	-8.39662626385689	-88.7389063835144	-17.5198793411255	7	0	0	0	0	4.92603778839111	-86.1682116985321	-39.3994688987732	8	0	0	0	0	5.7626485824585	-162.122738361359	-0.870406627655029	10	0	0	0	0	-3.21145971513588E+28	3.52781510410701E+28	-4.27217074227171E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6097	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.55915927886963	-89.496636390686	-10.1040840148926	4	0	0	0	0	1.7647385597229	-88.8059377670288	-28.3376216888428	5	0	0	0	0	12.2100591659546	-88.8511836528778	-20.6951141357422	6	0	0	0	0	-8.47883298993111	-88.3431792259216	-17.2531962394714	7	0	0	0	0	4.86748218536377	-85.4895353317261	-39.0519022941589	8	0	0	0	0	5.68801164627075	-161.997890472412	-0.608205795288086	10	0	0	0	0	-3.21598285678275E+28	3.52742255739312E+28	-4.26909161175093E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6098	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.55914735794067	-89.4966423511505	-10.1040720939636	4	0	0	0	0	1.76472663879395	-88.8059437274933	-28.3376097679138	5	0	0	0	0	12.2100472450256	-88.8511836528778	-20.6951141357422	6	0	0	0	0	-8.47884491086006	-88.3431851863861	-17.2531843185425	7	0	0	0	0	4.86747026443481	-85.4895412921906	-39.05189037323	8	0	0	0	0	5.68798780441284	-161.997878551483	-0.608181953430176	10	0	0	0	0	-3.21598211891299E+28	3.52742181952336E+28	-4.26909198068581E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6129	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.40375804901123	-89.1346752643585	-9.7175121307373	4	0	0	0	0	1.2753963470459	-88.1107747554779	-27.9995203018188	5	0	0	0	0	12.3382210731506	-88.2698953151703	-20.6153392791748	6	0	0	0	0	-8.73150900006294	-87.8450334072113	-16.8165922164917	7	0	0	0	0	4.56967353820801	-84.7761273384094	-38.4835004806519	8	0	0	0	0	5.58162927627563	-161.940515041351	-0.75531005859375	10	0	0	0	0	-3.21930400858578E+28	3.52766863695907E+28	-4.26638399865579E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6132	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.40375804901123	-89.1346752643585	-9.7175121307373	4	0	0	0	0	1.2753963470459	-88.1107747554779	-27.9995203018188	5	0	0	0	0	12.3382210731506	-88.2698953151703	-20.6153392791748	6	0	0	0	0	-8.73150900006294	-87.8450334072113	-16.8165922164917	7	0	0	0	0	4.56967353820801	-84.7761273384094	-38.4835004806519	8	0	0	0	0	5.58162927627563	-161.940515041351	-0.75531005859375	10	0	0	0	0	-3.21930400858578E+28	3.52766863695907E+28	-4.26638399865579E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6164	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.42153215408325	-88.7142300605774	-9.30211544036865	4	0	0	0	0	0.84376335144043	-87.8455221652985	-27.3156404495239	5	0	0	0	0	12.186872959137	-87.875908613205	-20.1297879219055	6	0	0	0	0	-8.89498069882393	-87.5071704387665	-16.5920734405518	7	0	0	0	0	4.35639619827271	-84.4421446323395	-38.0630970001221	8	0	0	0	0	5.51625490188599	-162.02757358551	-0.776195526123047	10	0	0	0	0	-3.22368769284746E+28	3.52985088678299E+28	-4.2612657650451E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6166	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.4215202331543	-88.7142598628998	-9.30209159851074	4	0	0	0	0	0.843751430511475	-87.8455579280853	-27.3156404495239	5	0	0	0	0	12.186861038208	-87.8759384155273	-20.1297760009766	6	0	0	0	0	-8.89500454068184	-87.5072002410889	-16.5920495986938	7	0	0	0	0	4.35638427734375	-84.4421803951263	-38.0630970001221	8	0	0	0	0	5.51623106002808	-162.027597427368	-0.776171684265137	10	0	0	0	0	-3.22368806178234E+28	3.52984977997834E+28	-4.26126613397998E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6197	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.3984055519104	-88.4475648403168	-9.49232578277588	4	0	0	0	0	0.870788097381592	-87.4256432056427	-27.3207902908325	5	0	0	0	0	12.0474934577942	-87.6120686531067	-19.8893070220947	6	0	0	0	0	-9.02792289853096	-87.2227191925049	-16.7310118675232	7	0	0	0	0	4.19951677322388	-84.2943370342255	-37.9812479019165	8	0	0	0	0	5.15408515930176	-162.029194831848	-1.05712413787842	10	0	0	0	0	-3.21412158030572E+28	3.54602683666122E+28	-4.25505769779453E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6200	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.39841747283936	-88.4475708007813	-9.49231386184692	4	0	0	0	0	0.870800018310547	-87.4256491661072	-27.3207902908325	5	0	0	0	0	12.0475053787231	-87.6120746135712	-19.8892951011658	6	0	0	0	0	-9.02791097760201	-87.2227251529694	-16.7310118675232	7	0	0	0	0	4.19952869415283	-84.2943429946899	-37.9812479019165	8	0	0	0	0	5.15409708023071	-162.029194831848	-1.05712413787842	10	0	0	0	0	-3.21412047350107E+28	3.54602572985658E+28	-4.25505843566429E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6231	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.5369873046875	-88.4371340274811	-9.6510648727417	4	0	0	0	0	0.756824016571045	-87.0516896247864	-27.4974584579468	5	0	0	0	0	11.8780732154846	-87.3822212219238	-19.986879825592	6	0	0	0	0	-9.02706459164619	-87.0919644832611	-17.3008561134338	7	0	0	0	0	4.35529947280884	-84.4713747501373	-38.4593486785889	8	0	0	0	0	5.080246925354	-162.055134773254	-1.03201866149902	10	0	0	0	0	-3.20179177656685E+28	3.55476764187311E+28	-4.25705880059165E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
