timestamp	Placeholder1	Placeholder2	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Target	Hit	X	Y	Z	Radius X	Radius Y	Radius Z	MarkerAssociated	Target	Hit	X	Y	Z	Radius X	Radius Y	Radius Z	MarkerAssociated	Landmark	Placeholder	X	Y	Z	Placeholder	Placeholder	Placeholder	Placeholder	UnityStreamerTimestamp	BufferTimestamp	RenderedTimestamp
415	0	0	4	55	-81.612	-29.215	4.598	0	0	0	0	5	55	-78.564	-44.751	6.197	0	0	0	0	6	55	-76.604	-37.385	18.106	0	0	0	0	7	55	-80.926	-38.427	-7.446	0	0	0	0	8	55	-79.343	-56.072	6.963	0	0	0	0	9	55	-131.991	1.742	2.933	0	0	0	0	10	55	2.364203E+28	-3.402098E+28	-4.883305E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65544964	65545052	0
416	0	0	4	55	-81.612	-29.215	4.598	0	0	0	0	5	55	-78.564	-44.751	6.197	0	0	0	0	6	55	-76.604	-37.385	18.106	0	0	0	0	7	55	-80.926	-38.427	-7.446	0	0	0	0	8	55	-79.343	-56.072	6.963	0	0	0	0	9	55	-131.991	1.742	2.933	0	0	0	0	10	55	2.364204E+28	-3.402098E+28	-4.883305E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65544964	65545052	65545052
432	0	0	4	55	-81.572	-29.567	4.936	0	0	0	0	5	55	-78.508	-44.764	6.263	0	0	0	0	6	55	-76.591	-37.465	18.175	0	0	0	0	7	55	-80.925	-38.446	-7.451	0	0	0	0	8	55	-79.317	-56.147	6.905	0	0	0	0	9	55	-131.924	1.689	3.101	0	0	0	0	10	55	2.364333E+28	-3.395721E+28	-4.887679E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65544986	65545068	0
432	0	0	4	55	-81.572	-29.567	4.936	0	0	0	0	5	55	-78.508	-44.764	6.263	0	0	0	0	6	55	-76.591	-37.465	18.175	0	0	0	0	7	55	-80.925	-38.446	-7.451	0	0	0	0	8	55	-79.317	-56.147	6.905	0	0	0	0	9	55	-131.924	1.689	3.101	0	0	0	0	10	55	2.364332E+28	-3.395721E+28	-4.88768E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65544986	65545069	65545069
449	0	0	4	55	-81.681	-28.972	4.929	0	0	0	0	5	55	-78.586	-44.491	6.578	0	0	0	0	6	55	-76.677	-37.096	18.465	0	0	0	0	7	55	-80.939	-38.402	-7.2	0	0	0	0	8	55	-79.402	-55.888	7.22	0	0	0	0	9	55	-132.09	1.902	3.311	0	0	0	0	10	55	2.349021E+28	-3.41893E+28	-4.878874E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545014	65545086	65545086
467	0	0	4	55	-81.681	-28.972	4.929	0	0	0	0	5	55	-78.586	-44.491	6.578	0	0	0	0	6	55	-76.677	-37.096	18.465	0	0	0	0	7	55	-80.939	-38.402	-7.2	0	0	0	0	8	55	-79.402	-55.888	7.22	0	0	0	0	9	55	-132.09	1.902	3.311	0	0	0	0	10	55	2.349021E+28	-3.41893E+28	-4.878874E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545018	65545103	0
467	0	0	4	55	-81.681	-28.972	4.929	0	0	0	0	5	55	-78.586	-44.491	6.578	0	0	0	0	6	55	-76.677	-37.096	18.465	0	0	0	0	7	55	-80.939	-38.402	-7.2	0	0	0	0	8	55	-79.402	-55.888	7.22	0	0	0	0	9	55	-132.09	1.902	3.311	0	0	0	0	10	55	2.349022E+28	-3.418931E+28	-4.878873E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545018	65545103	65545103
483	0	0	4	55	-81.782	-28.777	5.205	0	0	0	0	5	55	-78.694	-44.127	6.978	0	0	0	0	6	55	-76.765	-36.86	18.799	0	0	0	0	7	55	-81.044	-38.21	-6.856	0	0	0	0	8	55	-79.567	-55.64	7.587	0	0	0	0	9	55	-132.195	2.126	3.511	0	0	0	0	10	55	2.332575E+28	-3.444076E+28	-4.869069E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545040	65545119	0
483	0	0	4	55	-81.782	-28.777	5.205	0	0	0	0	5	55	-78.694	-44.127	6.978	0	0	0	0	6	55	-76.765	-36.86	18.799	0	0	0	0	7	55	-81.044	-38.21	-6.856	0	0	0	0	8	55	-79.567	-55.64	7.587	0	0	0	0	9	55	-132.195	2.126	3.511	0	0	0	0	10	55	2.332575E+28	-3.444077E+28	-4.869068E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545040	65545119	65545119
500	0	0	4	55	-81.597	-29.027	4.862	0	0	0	0	5	55	-78.604	-44.439	6.5	0	0	0	0	6	55	-76.675	-37.288	18.441	0	0	0	0	7	55	-80.883	-38.393	-7.136	0	0	0	0	8	55	-79.423	-55.949	7.166	0	0	0	0	9	55	-132.347	1.704	3.268	0	0	0	0	10	55	2.351986E+28	-3.410595E+28	-4.883277E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545061	65545136	65545136
516	0	0	4	55	-81.645	-28.92	4.953	0	0	0	0	5	55	-78.686	-44.283	6.593	0	0	0	0	6	55	-76.725	-37.166	18.549	0	0	0	0	7	55	-80.993	-38.277	-7.065	0	0	0	0	8	55	-79.498	-55.814	7.232	0	0	0	0	9	55	-132.319	1.932	3.318	0	0	0	0	10	55	2.34008E+28	-3.413738E+28	-4.8868E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545079	65545153	0
517	0	0	4	55	-81.646	-28.876	4.969	0	0	0	0	5	55	-78.73	-44.197	6.637	0	0	0	0	6	55	-76.733	-37.106	18.581	0	0	0	0	7	55	-81.03	-38.168	-6.978	0	0	0	0	8	55	-79.487	-55.76	7.289	0	0	0	0	9	55	-132.292	2.03	3.373	0	0	0	0	10	55	2.335954E+28	-3.416047E+28	-4.887161E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545080	65545153	65545153
532	0	0	4	55	-81.689	-28.774	5.064	0	0	0	0	5	55	-78.819	-44.137	6.704	0	0	0	0	6	55	-76.761	-36.988	18.637	0	0	0	0	7	55	-81.047	-38.195	-6.908	0	0	0	0	8	55	-79.578	-55.659	7.417	0	0	0	0	9	55	-132.336	2.164	3.481	0	0	0	0	10	55	2.330009E+28	-3.421803E+28	-4.885971E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545088	65545168	0
532	0	0	4	55	-81.689	-28.774	5.064	0	0	0	0	5	55	-78.819	-44.137	6.704	0	0	0	0	6	55	-76.761	-36.988	18.637	0	0	0	0	7	55	-81.047	-38.195	-6.908	0	0	0	0	8	55	-79.578	-55.659	7.417	0	0	0	0	9	55	-132.336	2.164	3.481	0	0	0	0	10	55	2.330009E+28	-3.421804E+28	-4.885971E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545088	65545169	65545169
549	0	0	4	55	-81.675	-28.917	5.105	0	0	0	0	5	55	-78.749	-44.253	6.663	0	0	0	0	6	55	-76.772	-37.052	18.633	0	0	0	0	7	55	-81.037	-38.277	-6.945	0	0	0	0	8	55	-79.626	-55.771	7.323	0	0	0	0	9	55	-132.207	2.127	3.438	0	0	0	0	10	55	2.330674E+28	-3.418137E+28	-4.88822E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545110	65545185	65545185
566	0	0	4	55	-81.641	-29.001	4.911	0	0	0	0	5	55	-78.685	-44.352	6.504	0	0	0	0	6	55	-76.726	-37.194	18.538	0	0	0	0	7	55	-81.015	-38.247	-7.049	0	0	0	0	8	55	-79.549	-55.847	7.187	0	0	0	0	9	55	-132.373	1.938	3.362	0	0	0	0	10	55	2.336108E+28	-3.410749E+28	-4.890786E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545132	65545203	0
567	0	0	4	55	-81.641	-29.001	4.911	0	0	0	0	5	55	-78.685	-44.352	6.504	0	0	0	0	6	55	-76.726	-37.194	18.538	0	0	0	0	7	55	-81.015	-38.247	-7.049	0	0	0	0	8	55	-79.549	-55.847	7.187	0	0	0	0	9	55	-132.373	1.938	3.362	0	0	0	0	10	55	2.336109E+28	-3.410749E+28	-4.890785E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545132	65545204	65545204
582	0	0	4	55	-81.643	-28.929	4.976	0	0	0	0	5	55	-78.695	-44.343	6.586	0	0	0	0	6	55	-76.761	-37.123	18.605	0	0	0	0	7	55	-81.065	-38.182	-6.98	0	0	0	0	8	55	-79.561	-55.736	7.278	0	0	0	0	9	55	-132.25	2.12	3.474	0	0	0	0	10	55	2.331204E+28	-3.417768E+28	-4.888225E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545137	65545218	0
582	0	0	4	55	-81.643	-28.929	4.976	0	0	0	0	5	55	-78.695	-44.343	6.586	0	0	0	0	6	55	-76.761	-37.123	18.605	0	0	0	0	7	55	-81.065	-38.181	-6.98	0	0	0	0	8	55	-79.561	-55.736	7.278	0	0	0	0	9	55	-132.25	2.12	3.474	0	0	0	0	10	55	2.331203E+28	-3.417769E+28	-4.888224E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545137	65545218	65545218
599	0	0	4	55	-81.789	-28.845	5.24	0	0	0	0	5	55	-78.819	-44.156	6.899	0	0	0	0	6	55	-76.814	-36.919	18.904	0	0	0	0	7	55	-81.22	-38.003	-6.83	0	0	0	0	8	55	-79.6	-55.521	7.549	0	0	0	0	9	55	-132.223	2.332	3.634	0	0	0	0	10	55	2.321511E+28	-3.435505E+28	-4.880398E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545159	65545235	65545235
616	0	0	4	55	-81.727	-28.868	5.266	0	0	0	0	5	55	-78.721	-44.233	6.942	0	0	0	0	6	55	-76.766	-36.965	18.89	0	0	0	0	7	55	-81.021	-38.07	-6.738	0	0	0	0	8	55	-79.494	-55.545	7.536	0	0	0	0	9	55	-132.288	2.235	3.632	0	0	0	0	10	55	2.326773E+28	-3.436147E+28	-4.87744E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545180	65545252	0
616	0	0	4	55	-81.727	-28.868	5.266	0	0	0	0	5	55	-78.721	-44.233	6.942	0	0	0	0	6	55	-76.766	-36.965	18.89	0	0	0	0	7	55	-81.021	-38.07	-6.738	0	0	0	0	8	55	-79.494	-55.545	7.536	0	0	0	0	9	55	-132.288	2.235	3.632	0	0	0	0	10	55	2.326773E+28	-3.436146E+28	-4.87744E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545180	65545253	65545253
632	0	0	4	55	-81.699	-28.92	5.155	0	0	0	0	5	55	-78.72	-44.232	6.793	0	0	0	0	6	55	-76.709	-37.063	18.796	0	0	0	0	7	55	-80.973	-37.952	-6.765	0	0	0	0	8	55	-79.351	-55.533	7.402	0	0	0	0	9	55	-132.37	2.043	3.532	0	0	0	0	10	55	2.331763E+28	-3.426003E+28	-4.88219E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545198	65545268	0
633	0	0	4	55	-81.699	-28.92	5.155	0	0	0	0	5	55	-78.72	-44.232	6.793	0	0	0	0	6	55	-76.709	-37.063	18.796	0	0	0	0	7	55	-80.973	-37.952	-6.765	0	0	0	0	8	55	-79.351	-55.533	7.402	0	0	0	0	9	55	-132.37	2.043	3.532	0	0	0	0	10	55	2.331762E+28	-3.426003E+28	-4.882191E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545198	65545269	65545269
649	0	0	4	55	-81.711	-28.839	5.088	0	0	0	0	5	55	-78.731	-44.189	6.735	0	0	0	0	6	55	-76.706	-36.981	18.746	0	0	0	0	7	55	-80.974	-37.842	-6.768	0	0	0	0	8	55	-79.391	-55.466	7.379	0	0	0	0	9	55	-132.407	2.122	3.548	0	0	0	0	10	55	2.33116E+28	-3.427484E+28	-4.881438E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545206	65545285	65545285
666	0	0	4	55	-81.765	-28.508	5.299	0	0	0	0	5	55	-78.804	-43.929	6.899	0	0	0	0	6	55	-76.727	-36.605	18.898	0	0	0	0	7	55	-81.08	-37.505	-6.551	0	0	0	0	8	55	-79.449	-55.088	7.651	0	0	0	0	9	55	-132.176	2.616	3.708	0	0	0	0	10	55	2.314989E+28	-3.447087E+28	-4.875327E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545226	65545302	0
666	0	0	4	55	-81.765	-28.508	5.299	0	0	0	0	5	55	-78.805	-43.929	6.899	0	0	0	0	6	55	-76.727	-36.605	18.898	0	0	0	0	7	55	-81.08	-37.505	-6.551	0	0	0	0	8	55	-79.449	-55.088	7.651	0	0	0	0	9	55	-132.176	2.616	3.708	0	0	0	0	10	55	2.314988E+28	-3.447088E+28	-4.875326E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545226	65545302	65545302
682	0	0	4	55	-81.735	-28.597	5.189	0	0	0	0	5	55	-78.731	-44.107	6.799	0	0	0	0	6	55	-76.685	-36.769	18.811	0	0	0	0	7	55	-80.971	-37.758	-6.636	0	0	0	0	8	55	-79.468	-55.284	7.539	0	0	0	0	9	55	-132.08	2.4	3.569	0	0	0	0	10	55	2.321642E+28	-3.442451E+28	-4.875439E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545247	65545318	0
683	0	0	4	55	-81.735	-28.597	5.189	0	0	0	0	5	55	-78.731	-44.107	6.799	0	0	0	0	6	55	-76.685	-36.769	18.811	0	0	0	0	7	55	-80.971	-37.758	-6.636	0	0	0	0	8	55	-79.468	-55.284	7.539	0	0	0	0	9	55	-132.08	2.4	3.569	0	0	0	0	10	55	2.321643E+28	-3.442451E+28	-4.875439E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545248	65545319	65545319
699	0	0	4	55	-81.655	-28.579	5.11	0	0	0	0	5	55	-78.675	-44.199	6.648	0	0	0	0	6	55	-76.652	-36.862	18.9	0	0	0	0	7	55	-80.97	-37.776	-6.704	0	0	0	0	8	55	-79.476	-55.323	7.42	0	0	0	0	9	55	-132.109	2.37	3.577	0	0	0	0	10	55	2.321717E+28	-3.434121E+28	-4.881274E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545253	65545335	65545335
716	0	0	4	55	-81.713	-28.638	5.09	0	0	0	0	5	55	-78.699	-44.299	6.539	0	0	0	0	6	55	-76.666	-36.848	18.711	0	0	0	0	7	55	-81.069	-37.845	-6.865	0	0	0	0	8	55	-79.595	-55.345	7.403	0	0	0	0	9	55	-132.309	2.157	3.635	0	0	0	0	10	55	2.320362E+28	-3.43134E+28	-4.883874E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545274	65545352	0
716	0	0	4	55	-81.713	-28.638	5.09	0	0	0	0	5	55	-78.699	-44.299	6.539	0	0	0	0	6	55	-76.666	-36.848	18.711	0	0	0	0	7	55	-81.069	-37.845	-6.865	0	0	0	0	8	55	-79.595	-55.345	7.403	0	0	0	0	9	55	-132.309	2.157	3.635	0	0	0	0	10	55	2.320362E+28	-3.431341E+28	-4.883872E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545274	65545353	65545353
733	0	0	4	55	-81.637	-28.689	5.144	0	0	0	0	5	55	-78.621	-44.355	6.67	0	0	0	0	6	55	-76.648	-36.887	18.772	0	0	0	0	7	55	-81.087	-37.905	-6.899	0	0	0	0	8	55	-79.613	-55.441	7.465	0	0	0	0	9	55	-132.373	2.097	3.66	0	0	0	0	10	55	2.319738E+28	-3.432158E+28	-4.883595E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545296	65545369	0
733	0	0	4	55	-81.637	-28.689	5.144	0	0	0	0	5	55	-78.621	-44.355	6.67	0	0	0	0	6	55	-76.648	-36.887	18.772	0	0	0	0	7	55	-81.087	-37.905	-6.899	0	0	0	0	8	55	-79.613	-55.441	7.465	0	0	0	0	9	55	-132.373	2.097	3.66	0	0	0	0	10	55	2.319738E+28	-3.432158E+28	-4.883595E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545296	65545369	65545369
750	0	0	4	55	-81.633	-28.922	4.856	0	0	0	0	5	55	-78.606	-44.483	6.43	0	0	0	0	6	55	-76.662	-37.234	18.531	0	0	0	0	7	55	-81.013	-38.016	-7.216	0	0	0	0	8	55	-79.436	-55.722	7.055	0	0	0	0	9	55	-132.616	1.592	3.291	0	0	0	0	10	55	2.343184E+28	-3.410706E+28	-4.887429E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545314	65545386	65545386
767	0	0	4	55	-81.633	-28.922	4.856	0	0	0	0	5	55	-78.606	-44.483	6.43	0	0	0	0	6	55	-76.662	-37.234	18.531	0	0	0	0	7	55	-81.013	-38.016	-7.216	0	0	0	0	8	55	-79.436	-55.722	7.055	0	0	0	0	9	55	-132.616	1.592	3.291	0	0	0	0	10	55	2.343183E+28	-3.410706E+28	-4.88743E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545321	65545403	0
767	0	0	4	55	-81.633	-28.922	4.856	0	0	0	0	5	55	-78.606	-44.483	6.43	0	0	0	0	6	55	-76.662	-37.234	18.531	0	0	0	0	7	55	-81.013	-38.016	-7.216	0	0	0	0	8	55	-79.436	-55.722	7.055	0	0	0	0	9	55	-132.616	1.592	3.291	0	0	0	0	10	55	2.343184E+28	-3.410707E+28	-4.887429E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545321	65545403	65545403
782	0	0	4	55	-81.575	-29.194	4.91	0	0	0	0	5	55	-78.634	-44.691	6.482	0	0	0	0	6	55	-76.62	-37.444	18.596	0	0	0	0	7	55	-80.976	-38.335	-7.108	0	0	0	0	8	55	-79.414	-56.009	7.098	0	0	0	0	9	55	-132.776	1.13	3.267	0	0	0	0	10	55	2.35375E+28	-3.410328E+28	-4.882614E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545342	65545418	0
782	0	0	4	55	-81.551	-29.297	4.794	0	0	0	0	5	55	-78.621	-44.764	6.347	0	0	0	0	6	55	-76.59	-37.486	18.435	0	0	0	0	7	55	-80.907	-38.416	-7.218	0	0	0	0	8	55	-79.335	-56.107	6.994	0	0	0	0	9	55	-132.73	1.085	3.132	0	0	0	0	10	55	2.362849E+28	-3.403399E+28	-4.883054E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545342	65545418	65545418
799	0	0	4	55	-81.551	-29.297	4.794	0	0	0	0	5	55	-78.622	-44.764	6.347	0	0	0	0	6	55	-76.59	-37.486	18.435	0	0	0	0	7	55	-80.907	-38.416	-7.218	0	0	0	0	8	55	-79.335	-56.107	6.994	0	0	0	0	9	55	-132.73	1.085	3.132	0	0	0	0	10	55	2.36285E+28	-3.4034E+28	-4.883053E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545345	65545435	65545435
817	0	0	4	55	-81.585	-29.034	4.78	0	0	0	0	5	55	-78.7	-44.278	6.447	0	0	0	0	6	55	-76.677	-37.135	18.411	0	0	0	0	7	55	-80.974	-38.05	-7.225	0	0	0	0	8	55	-79.495	-55.802	7.055	0	0	0	0	9	55	-132.658	1.388	2.928	0	0	0	0	10	55	2.357238E+28	-3.422138E+28	-4.872657E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545367	65545453	0
818	0	0	4	55	-81.585	-29.034	4.78	0	0	0	0	5	55	-78.7	-44.278	6.447	0	0	0	0	6	55	-76.677	-37.135	18.411	0	0	0	0	7	55	-80.974	-38.05	-7.225	0	0	0	0	8	55	-79.495	-55.802	7.055	0	0	0	0	9	55	-132.658	1.388	2.928	0	0	0	0	10	55	2.35724E+28	-3.422138E+28	-4.872657E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545367	65545454	65545454
833	0	0	4	55	-81.51	-29.389	4.789	0	0	0	0	5	55	-78.561	-44.53	6.499	0	0	0	0	6	55	-76.548	-37.424	18.403	0	0	0	0	7	55	-80.763	-38.428	-7.146	0	0	0	0	8	55	-79.234	-56.141	7.08	0	0	0	0	9	55	-132.539	1.054	2.922	0	0	0	0	10	55	2.372582E+28	-3.411314E+28	-4.8728E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545389	65545469	0
836	0	0	4	55	-81.51	-29.389	4.789	0	0	0	0	5	55	-78.561	-44.53	6.499	0	0	0	0	6	55	-76.548	-37.424	18.403	0	0	0	0	7	55	-80.763	-38.428	-7.146	0	0	0	0	8	55	-79.234	-56.141	7.08	0	0	0	0	9	55	-132.539	1.054	2.922	0	0	0	0	10	55	2.372582E+28	-3.411315E+28	-4.8728E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545389	65545472	65545472
850	0	0	4	55	-81.502	-29.392	4.705	0	0	0	0	5	55	-78.53	-44.542	6.445	0	0	0	0	6	55	-76.504	-37.383	18.308	0	0	0	0	7	55	-80.744	-38.518	-7.236	0	0	0	0	8	55	-79.197	-56.107	7.122	0	0	0	0	9	55	-132.293	0.988	2.737	0	0	0	0	10	55	2.378999E+28	-3.419892E+28	-4.863651E+28	0	0	0	0	1	0	-93.953	-12.208	0	5	5	5	1	2	0	-70.299	-47.061	3.999	5	5	5	8	0	0	-75.779	-7.861	6.497	0	0	0	0	65545410	65545486	65545487
