timestamp	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Landmark Number	X	Y	Z
11537	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	13.6104822158813	-113.216972351074	-26.4330863952637	4	0	0	0	0	10.6862425804138	-105.219256877899	-42.1854734420776	5	0	0	0	0	21.1326241493225	-108.01864862442	-35.8386397361755	6	0	0	0	0	0.470411032438278	-107.017076015472	-31.186318397522	7	0	0	0	0	11.6778492927551	-103.336572647095	-50.8594751358032	8	0	0	0	0	21.8029737472534	-194.662833213806	1.08256340026855	10	0	0	0	0	2.10795402526855	-85.5789974331856	1.45865082740784	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11546	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	14.7104978561401	-113.205790519714	-26.3931035995483	4	0	0	0	0	11.0618591308594	-105.222272872925	-42.1359300613403	5	0	0	0	0	21.507716178894	-108.17813873291	-36.0131859779358	6	0	0	0	0	1.24156400561333	-107.217824459076	-30.6931138038635	7	0	0	0	0	11.3774418830872	-103.513216972351	-50.8275270462036	8	0	0	0	0	21.9570159912109	-194.707441329956	0.908052921295166	10	0	0	0	0	4.44556474685669	-85.5371907353401	-0.146901607513428	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11577	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	16.6030168533325	-113.53771686554	-26.9537448883057	4	0	0	0	0	12.2051119804382	-105.616497993469	-42.4012184143066	5	0	0	0	0	22.6152300834656	-109.289884567261	-37.1463298797607	6	0	0	0	0	3.1622402369976	-107.902097702026	-29.6981811523438	7	0	0	0	0	11.8892431259155	-103.89358997345	-51.4978647232056	8	0	0	0	0	21.3745474815369	-194.848370552063	0.383305549621582	10	0	0	0	0	5.44118881225586	-84.0885773301125	-1.27360224723816	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11585	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	17.2603487968445	-113.337433338165	-27.2495985031128	4	0	0	0	0	12.4745726585388	-105.656719207764	-42.718243598938	5	0	0	0	0	22.967267036438	-109.47984457016	-37.5965356826782	6	0	0	0	0	3.93479987978935	-108.122587203979	-29.5967578887939	7	0	0	0	0	12.0169162750244	-103.885543346405	-51.6061544418335	8	0	0	0	0	21.1706161499023	-194.896078109741	0.256967544555664	10	0	0	0	0	6.07807636260986	-84.1362938284874	-2.38354802131653	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11617	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	19.7365522384644	-113.699400424957	-27.615761756897	4	0	0	0	0	13.7766718864441	-106.510925292969	-42.9009914398193	5	0	0	0	0	24.5588660240173	-110.671234130859	-38.4708166122437	6	0	0	0	0	6.39088079333305	-109.395623207092	-28.8850665092468	7	0	0	0	0	12.5059485435486	-104.716014862061	-51.6842842102051	8	0	0	0	0	21.7431426048279	-195.243000984192	0.0153064727783203	10	0	0	0	0	6.20119571685791	-83.5982427000999	-1.85004472732544	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11618	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	19.7365522384644	-113.699388504028	-27.6157855987549	4	0	0	0	0	13.7766718864441	-106.51091337204	-42.9009914398193	5	0	0	0	0	24.5588779449463	-110.67122220993	-38.4708166122437	6	0	0	0	0	6.39089271426201	-109.395623207092	-28.8850665092468	7	0	0	0	0	12.5059604644775	-104.716014862061	-51.684296131134	8	0	0	0	0	21.7431664466858	-195.243000984192	0.0153064727783203	10	0	0	0	0	6.20120763778687	-83.5982412099838	-1.85005068778992	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11650	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	21.3030099868774	-114.399528503418	-28.6664009094238	4	0	0	0	0	14.388120174408	-107.380294799805	-43.6525106430054	5	0	0	0	0	25.2289295196533	-111.713135242462	-39.8191928863525	6	0	0	0	0	8.21487829089165	-110.616016387939	-28.8205862045288	7	0	0	0	0	12.4823212623596	-105.429685115814	-52.3080825805664	8	0	0	0	0	21.8067049980164	-195.730066299438	-1.14374160766602	10	0	0	0	0	6.16049766540527	-84.0945363044739	-1.98145508766174	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11662	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	21.925675868988	-114.75465297699	-28.9499282836914	4	0	0	0	0	14.7473692893982	-107.81991481781	-43.9153909683228	5	0	0	0	0	25.6124973297119	-112.381291389465	-40.1870608329773	6	0	0	0	0	8.83445665240288	-111.018419265747	-29.1194796562195	7	0	0	0	0	12.6354932785034	-106.021821498871	-52.5703072547913	8	0	0	0	0	21.9431757926941	-195.887112617493	-1.28110647201538	10	0	0	0	0	6.96550607681274	-84.6633315086365	-0.801229476928711	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11694	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	22.000527381897	-114.885318279266	-29.450786113739	4	0	0	0	0	14.9348139762878	-108.325445652008	-44.3435430526733	5	0	0	0	0	25.6839871406555	-112.803959846497	-40.7509088516235	6	0	0	0	0	9.01704952120781	-111.40444278717	-29.5872926712036	7	0	0	0	0	12.8728747367859	-106.605231761932	-52.7866363525391	8	0	0	0	0	21.9432234764099	-196.016979217529	-1.40202045440674	10	0	0	0	0	6.6230297088623	-85.0560858845711	1.52080655097961	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11700	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	22.000527381897	-114.885330200195	-29.4507503509521	4	0	0	0	0	14.9348139762878	-108.325469493866	-44.3435072898865	5	0	0	0	0	25.6839752197266	-112.803971767426	-40.7508730888367	6	0	0	0	0	9.01704952120781	-111.404466629028	-29.5872569084167	7	0	0	0	0	12.8728747367859	-106.60525560379	-52.7866005897522	8	0	0	0	0	21.9432353973389	-196.016979217529	-1.40197277069092	10	0	0	0	0	6.6230297088623	-85.0560903549194	1.52084231376648	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11733	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	21.7837452888489	-114.726448059082	-29.0314912796021	4	0	0	0	0	14.4328236579895	-108.471751213074	-43.9443945884705	5	0	0	0	0	25.5819916725159	-112.662577629089	-40.3409481048584	6	0	0	0	0	8.2478754222393	-111.46445274353	-28.9918065071106	7	0	0	0	0	12.6003742218018	-106.834840774536	-52.5005698204041	8	0	0	0	0	21.9004154205322	-195.434165000916	-0.620603561401367	10	0	0	0	0	7.0228099822998	-86.1164391040802	3.57617735862732	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11735	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	21.7778205871582	-114.81032371521	-28.769850730896	4	0	0	0	0	14.484715461731	-108.846068382263	-43.5529708862305	5	0	0	0	0	25.4546999931335	-112.950778007507	-40.1098728179932	6	0	0	0	0	8.59774276614189	-111.625480651855	-28.7927269935608	7	0	0	0	0	12.431788444519	-107.161271572113	-52.1399259567261	8	0	0	0	0	22.4065065383911	-195.2880859375	-0.194978713989258	10	0	0	0	0	6.85563087463379	-85.9499365091324	4.43978905677795	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11767	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	21.9510316848755	-114.289736747742	-28.575611114502	4	0	0	0	0	14.4396305084229	-108.499336242676	-43.6693549156189	5	0	0	0	0	25.7382750511169	-112.432670593262	-39.9734020233154	6	0	0	0	0	9.03162881731987	-111.355328559875	-28.9316534996033	7	0	0	0	0	12.6601576805115	-106.784152984619	-52.0953416824341	8	0	0	0	0	22.1731901168823	-194.977021217346	-0.0650405883789063	10	0	0	0	0	7.05015659332275	-86.6892442107201	6.45053386688232	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11769	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	21.9510316848755	-114.289736747742	-28.575611114502	4	0	0	0	0	14.4396305084229	-108.499336242676	-43.6693668365479	5	0	0	0	0	25.7382750511169	-112.432670593262	-39.9734020233154	6	0	0	0	0	9.03162881731987	-111.355328559875	-28.9316534996033	7	0	0	0	0	12.6601696014404	-106.784152984619	-52.095353603363	8	0	0	0	0	22.1731901168823	-194.977021217346	-0.0650405883789063	10	0	0	0	0	7.05015659332275	-86.6892471909523	6.45052790641785	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11779	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	21.8339443206787	-114.696717262268	-28.7965893745422	4	0	0	0	0	14.4611358642578	-108.543872833252	-43.8966989517212	5	0	0	0	0	25.6286382675171	-112.603652477264	-40.1821613311768	6	0	0	0	0	8.5495226085186	-111.601281166077	-28.9090871810913	7	0	0	0	0	12.6169085502625	-106.858813762665	-52.30553150177	8	0	0	0	0	21.9390749931335	-195.242118835449	-0.549030303955078	10	0	0	0	0	6.28128051757813	-87.3151145875454	7.13849067687988	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11810	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	21.4187979698181	-114.894878864288	-29.2695879936218	4	0	0	0	0	14.2185688018799	-108.744287490845	-43.9164161682129	5	0	0	0	0	25.4257559776306	-112.583982944489	-40.3540134429932	6	0	0	0	0	8.13635513186455	-111.687469482422	-29.2490363121033	7	0	0	0	0	12.2508883476257	-107.082653045654	-52.5825500488281	8	0	0	0	0	21.7283010482788	-195.550966262817	-0.918829441070557	10	0	0	0	0	4.53406572341919	-88.6433579027653	8.02064538002014	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11816	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	20.8678007125854	-114.942216873169	-28.9253115653992	4	0	0	0	0	13.8413429260254	-108.946919441223	-43.671178817749	5	0	0	0	0	24.9868512153625	-112.535440921783	-40.0064468383789	6	0	0	0	0	7.76207372546196	-111.508727073669	-29.0736675262451	7	0	0	0	0	11.9698286056519	-106.958794593811	-52.1969318389893	8	0	0	0	0	21.611762046814	-195.640969276428	-0.941479206085205	10	0	0	0	0	2.98502445220947	-88.0161106586456	9.83573198318481	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11850	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	20.1343297958374	-115.250849723816	-29.1733860969543	4	0	0	0	0	13.4379863739014	-109.00491476059	-43.9424514770508	5	0	0	0	0	24.6882200241089	-112.292814254761	-40.0940656661987	6	0	0	0	0	6.83016702532768	-111.603438854218	-29.6119213104248	7	0	0	0	0	11.8964433670044	-107.003474235535	-52.3242712020874	8	0	0	0	0	21.3886857032776	-195.583081245422	-0.86292028427124	10	0	0	0	0	3.51763963699341	-88.5223649442196	7.71523714065552	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11881	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	20.5103278160095	-115.195631980896	-27.8954863548279	4	0	0	0	0	13.7601017951965	-109.412360191345	-42.6128149032593	5	0	0	0	0	25.0229358673096	-112.322044372559	-38.932204246521	6	0	0	0	0	7.08922073245049	-111.879813671112	-28.0622482299805	7	0	0	0	0	12.2108221054077	-107.317304611206	-51.136040687561	8	0	0	0	0	22.6608753204346	-195.238971710205	0.674939155578613	10	0	0	0	0	2.942955493927	-88.2941633462906	6.34480118751526	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11884	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	20.4316020011902	-115.121948719025	-27.8740286827087	4	0	0	0	0	13.7386202812195	-109.269547462463	-42.466938495636	5	0	0	0	0	24.8735666275024	-112.317538261414	-38.8127565383911	6	0	0	0	0	7.20721408724785	-111.714601516724	-27.9950618743896	7	0	0	0	0	11.9893074035645	-107.168328762054	-50.9792566299438	8	0	0	0	0	22.764790058136	-195.09608745575	0.593113899230957	10	0	0	0	0	2.63129472732544	-88.5262317955494	5.16964793205261	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11896	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	20.4551696777344	-115.089058876038	-27.4728298187256	4	0	0	0	0	13.6812686920166	-109.230613708496	-42.1162366867065	5	0	0	0	0	25.128173828125	-112.190079689026	-38.4508013725281	6	0	0	0	0	6.92744180560112	-111.819350719452	-27.4899482727051	7	0	0	0	0	12.0991826057434	-107.164895534515	-50.5846858024597	8	0	0	0	0	22.8381514549255	-194.721031188965	1.23838186264038	10	0	0	0	0	2.53927707672119	-87.9586674273014	5.07389903068542	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11927	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	20.2041029930115	-115.028309822083	-27.4534583091736	4	0	0	0	0	13.4346842765808	-109.145379066467	-42.2460556030273	5	0	0	0	0	24.9433398246765	-112.015104293823	-38.4669780731201	6	0	0	0	0	6.37488290667534	-111.528027057648	-27.8715014457703	7	0	0	0	0	12.133777141571	-107.062125205994	-50.6397485733032	8	0	0	0	0	22.7052211761475	-194.726872444153	1.22387409210205	10	0	0	0	0	3.06186676025391	-87.0241925120354	1.8313467502594	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11935	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	19.8647379875183	-114.822769165039	-27.5246620178223	4	0	0	0	0	13.467264175415	-109.108090400696	-42.3660635948181	5	0	0	0	0	24.9045729637146	-111.893916130066	-38.6437892913818	6	0	0	0	0	6.3650481402874	-111.473214626312	-28.2912492752075	7	0	0	0	0	12.2073769569397	-106.960725784302	-50.897479057312	8	0	0	0	0	22.9108929634094	-194.848680496216	0.705397129058838	10	0	0	0	0	2.42762565612793	-86.4624343812466	1.70633792877197	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11966	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	20.0348854064941	-114.624905586243	-27.7001142501831	4	0	0	0	0	13.4889483451843	-108.81382226944	-42.3983812332153	5	0	0	0	0	24.851131439209	-111.774182319641	-38.5978579521179	6	0	0	0	0	6.22467920184135	-111.101412773132	-28.4401059150696	7	0	0	0	0	12.3016476631165	-106.801104545593	-50.8292198181152	8	0	0	0	0	22.2632884979248	-194.794297218323	0.753915309906006	10	0	0	0	0	2.95811891555786	-85.1659297943115	-1.19971036911011	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
11969	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	20.0348854064941	-114.624905586243	-27.7001142501831	4	0	0	0	0	13.4889483451843	-108.81382226944	-42.3983812332153	5	0	0	0	0	24.851131439209	-111.774182319641	-38.5978579521179	6	0	0	0	0	6.22467920184135	-111.101412773132	-28.4401059150696	7	0	0	0	0	12.3016476631165	-106.801104545593	-50.8292198181152	8	0	0	0	0	22.2632884979248	-194.794297218323	0.753915309906006	10	0	0	0	0	2.95811891555786	-85.1659297943115	-1.19971036911011	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
12000	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	19.9962258338928	-114.383149147034	-28.0561327934265	4	0	0	0	0	13.6612057685852	-108.577930927277	-42.948842048645	5	0	0	0	0	24.8851895332336	-111.601459980011	-38.9306902885437	6	0	0	0	0	6.36260434985161	-111.069595813751	-28.9687395095825	7	0	0	0	0	12.5183463096619	-106.539618968964	-51.2840986251831	8	0	0	0	0	22.2895622253418	-194.959187507629	0.502228736877441	10	0	0	0	0	3.20552587509155	-84.6751868724823	-2.87314653396606	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
12004	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	20.1977372169495	-114.378905296326	-27.9760599136353	4	0	0	0	0	13.9609098434448	-108.645391464233	-42.7432894706726	5	0	0	0	0	24.9794006347656	-111.560487747192	-38.8948202133179	6	0	0	0	0	6.54442235827446	-110.977256298065	-28.8474798202515	7	0	0	0	0	12.588095664978	-106.578779220581	-51.0661602020264	8	0	0	0	0	22.6468801498413	-194.820046424866	0.860226154327393	10	0	0	0	0	3.4428596496582	-83.9272946119308	-3.99520993232727	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
12013	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	20.1986789703369	-114.317941665649	-27.9575347900391	4	0	0	0	0	14.1239881515503	-108.545255661011	-42.7632331848145	5	0	0	0	0	25.2234816551209	-111.614680290222	-38.9475226402283	6	0	0	0	0	6.55354186892509	-110.906910896301	-29.0379881858826	7	0	0	0	0	12.9331946372986	-106.511998176575	-51.2559652328491	8	0	0	0	0	22.7215051651001	-194.712853431702	0.809991359710693	10	0	0	0	0	3.81567478179932	-84.6642538905144	-4.11901473999023	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
12044	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	20.6588625907898	-114.329421520233	-28.535532951355	4	0	0	0	0	14.4262909889221	-108.268308639526	-43.2858943939209	5	0	0	0	0	25.5956649780273	-111.564290523529	-39.4450187683105	6	0	0	0	0	6.83327838778496	-110.925555229187	-29.6698331832886	7	0	0	0	0	13.0917549133301	-106.583213806152	-51.7606973648071	8	0	0	0	0	22.602915763855	-194.993138313293	0.34639835357666	10	0	0	0	0	3.49479913711548	-84.153738617897	-5.5958092212677	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
12051	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	20.6588625907898	-114.329421520233	-28.535532951355	4	0	0	0	0	14.4262909889221	-108.268308639526	-43.2858943939209	5	0	0	0	0	25.5956649780273	-111.564302444458	-39.4450187683105	6	0	0	0	0	6.833266466856	-110.925555229187	-29.6698331832886	7	0	0	0	0	13.0917429924011	-106.583225727081	-51.7606973648071	8	0	0	0	0	22.602903842926	-194.993138313293	0.34639835357666	10	0	0	0	0	3.49479913711548	-84.1537415981293	-5.5958092212677	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
12082	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	20.9122180938721	-114.487934112549	-28.6107301712036	4	0	0	0	0	14.8277044296265	-108.28765630722	-43.5572743415833	5	0	0	0	0	25.8876085281372	-111.756575107574	-39.5460605621338	6	0	0	0	0	7.41306468844414	-110.972285270691	-29.7955870628357	7	0	0	0	0	13.4645223617554	-106.51593208313	-51.8462657928467	8	0	0	0	0	22.5966215133667	-195.057797431946	0.594496726989746	10	0	0	0	0	4.57128286361694	-84.1428264975548	-7.15785026550293	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
