timestamp	Placeholder1	Placeholder2	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Target	Hit	X	Y	Z	Radius X	Radius Y	Radius Z	MarkerAssociated	Target	Hit	X	Y	Z	Radius X	Radius Y	Radius Z	MarkerAssociated	Landmark	Placeholder	X	Y	Z	Placeholder	Placeholder	Placeholder	Placeholder	UnityStreamerTimestamp	BufferTimestamp	RenderedTimestamp
1782	0	0	4	55	-102.738	-17.306	2.407	0	0	0	0	5	55	-85.249	-32.511	9.777	0	0	0	0	6	55	-91.479	-23.129	10.84	0	0	0	0	7	55	-90.587	-30.998	-4.4	0	0	0	0	8	55	-78.485	-46.973	17.753	0	0	0	0	9	55	-165.621	-18.225	7.818	0	0	0	0	10	55	-95.022	1.22	0.525	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097184	62097192	0
1782	0	0	4	55	-102.738	-17.306	2.407	0	0	0	0	5	55	-85.249	-32.511	9.777	0	0	0	0	6	55	-91.479	-23.129	10.84	0	0	0	0	7	55	-90.587	-30.998	-4.4	0	0	0	0	8	55	-78.485	-46.973	17.753	0	0	0	0	9	55	-165.621	-18.225	7.818	0	0	0	0	10	55	-95.022	1.22	0.525	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097184	62097192	62097192
1799	0	0	4	55	-102.662	-16.974	2.043	0	0	0	0	5	55	-84.875	-32.541	9.665	0	0	0	0	6	55	-91.812	-23.242	11.524	0	0	0	0	7	55	-90.616	-31.52	-4.656	0	0	0	0	8	55	-78.317	-46.808	17.799	0	0	0	0	9	55	-165.521	-18.254	7.627	0	0	0	0	10	55	-94.974	1.233	0.354	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097200	62097209	0
1799	0	0	4	55	-102.662	-16.974	2.043	0	0	0	0	5	55	-84.875	-32.541	9.665	0	0	0	0	6	55	-91.812	-23.242	11.524	0	0	0	0	7	55	-90.616	-31.52	-4.656	0	0	0	0	8	55	-78.317	-46.808	17.799	0	0	0	0	9	55	-165.521	-18.254	7.627	0	0	0	0	10	55	-94.974	1.233	0.354	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097200	62097209	62097209
1815	0	0	4	55	-102.7	-17.053	2.131	0	0	0	0	5	55	-85.035	-32.307	9.595	0	0	0	0	6	55	-91.776	-23.238	11.275	0	0	0	0	7	55	-90.409	-31.396	-4.082	0	0	0	0	8	55	-78.47	-46.945	17.705	0	0	0	0	9	55	-165.658	-18.354	7.59	0	0	0	0	10	55	-95.153	1.199	0.333	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097217	62097225	62097225
1832	0	0	4	55	-102.529	-16.367	2.143	0	0	0	0	5	55	-84.945	-32.484	9.772	0	0	0	0	6	55	-92.087	-22.624	11.51	0	0	0	0	7	55	-91.06	-31.19	-4.061	0	0	0	0	8	55	-78.491	-46.679	17.749	0	0	0	0	9	55	-165.578	-17.811	7.737	0	0	0	0	10	55	-94.829	1.681	0.225	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097233	62097242	0
1832	0	0	4	55	-102.529	-16.367	2.143	0	0	0	0	5	55	-84.945	-32.484	9.772	0	0	0	0	6	55	-92.087	-22.624	11.51	0	0	0	0	7	55	-91.06	-31.19	-4.061	0	0	0	0	8	55	-78.491	-46.679	17.749	0	0	0	0	9	55	-165.578	-17.811	7.737	0	0	0	0	10	55	-94.829	1.681	0.225	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097234	62097242	62097242
1849	0	0	4	55	-102.496	-16.123	1.84	0	0	0	0	5	55	-85.008	-32.243	9.68	0	0	0	0	6	55	-92.035	-22.624	11.067	0	0	0	0	7	55	-91.305	-31.396	-4.379	0	0	0	0	8	55	-78.473	-46.749	17.756	0	0	0	0	9	55	-165.57	-17.865	7.671	0	0	0	0	10	55	-94.751	1.624	0.022	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097250	62097259	0
1849	0	0	4	55	-102.496	-16.123	1.84	0	0	0	0	5	55	-85.008	-32.243	9.68	0	0	0	0	6	55	-92.035	-22.624	11.067	0	0	0	0	7	55	-91.305	-31.396	-4.379	0	0	0	0	8	55	-78.473	-46.749	17.756	0	0	0	0	9	55	-165.57	-17.865	7.671	0	0	0	0	10	55	-94.751	1.624	0.022	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097251	62097259	62097259
1865	0	0	4	55	-102.617	-15.319	1.714	0	0	0	0	5	55	-85.197	-31.967	9.702	0	0	0	0	6	55	-92.146	-22.38	11.161	0	0	0	0	7	55	-90.743	-31.069	-3.564	0	0	0	0	8	55	-78.463	-46.73	17.846	0	0	0	0	9	55	-165.553	-17.899	7.782	0	0	0	0	10	55	-94.724	1.432	0.141	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097267	62097275	62097275
1882	0	0	4	55	-101.994	-15.794	1.165	0	0	0	0	5	55	-84.878	-32.289	9.988	0	0	0	0	6	55	-91.759	-23.142	11.695	0	0	0	0	7	55	-90.368	-31.563	-3.004	0	0	0	0	8	55	-78.355	-46.779	17.918	0	0	0	0	9	55	-165.547	-18.077	7.688	0	0	0	0	10	55	-94.605	1.641	-0.189	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097284	62097292	0
1882	0	0	4	55	-101.994	-15.794	1.165	0	0	0	0	5	55	-84.879	-32.289	9.988	0	0	0	0	6	55	-91.759	-23.142	11.695	0	0	0	0	7	55	-90.368	-31.563	-3.004	0	0	0	0	8	55	-78.355	-46.779	17.918	0	0	0	0	9	55	-165.547	-18.077	7.688	0	0	0	0	10	55	-94.605	1.641	-0.189	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097284	62097292	62097292
1899	0	0	4	55	-102.084	-15.163	1.425	0	0	0	0	5	55	-84.944	-31.833	10.017	0	0	0	0	6	55	-92.193	-22.623	12.538	0	0	0	0	7	55	-90.668	-30.758	-2.942	0	0	0	0	8	55	-78.346	-46.41	18.071	0	0	0	0	9	55	-165.409	-17.485	7.808	0	0	0	0	10	55	-94.678	1.847	-0.059	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097301	62097309	0
1899	0	0	4	55	-102.331	-15.356	1.401	0	0	0	0	5	55	-84.488	-32.262	9.88	0	0	0	0	6	55	-91.927	-22.807	11.768	0	0	0	0	7	55	-90.538	-30.996	-3.095	0	0	0	0	8	55	-78.279	-46.868	17.938	0	0	0	0	9	55	-165.555	-18.142	7.92	0	0	0	0	10	55	-94.959	1.167	-0.008	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097301	62097309	62097309
1915	0	0	4	55	-102.208	-15.391	1.697	0	0	0	0	5	55	-84.712	-31.931	10.025	0	0	0	0	6	55	-91.733	-22.613	11.089	0	0	0	0	7	55	-90.353	-30.819	-2.907	0	0	0	0	8	55	-78.129	-46.811	18.004	0	0	0	0	9	55	-165.471	-18.088	8.065	0	0	0	0	10	55	-94.936	1.351	0.187	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097317	62097325	62097325
1932	0	0	4	55	-102.158	-15.933	1.226	0	0	0	0	5	55	-84.453	-32.583	9.936	0	0	0	0	6	55	-92.637	-23.447	12.54	0	0	0	0	7	55	-90.79	-32.243	-3.317	0	0	0	0	8	55	-78.149	-47.298	17.789	0	0	0	0	9	55	-165.583	-18.995	7.66	0	0	0	0	10	55	-95.055	0.659	-0.156	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097333	62097342	0
1932	0	0	4	55	-102.158	-15.933	1.226	0	0	0	0	5	55	-84.453	-32.583	9.936	0	0	0	0	6	55	-92.637	-23.447	12.54	0	0	0	0	7	55	-90.79	-32.243	-3.317	0	0	0	0	8	55	-78.149	-47.298	17.789	0	0	0	0	9	55	-165.583	-18.995	7.66	0	0	0	0	10	55	-95.055	0.659	-0.156	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097334	62097342	62097342
1949	0	0	4	55	-101.846	-15.96	0.897	0	0	0	0	5	55	-84.115	-32.35	9.341	0	0	0	0	6	55	-92.252	-23.375	11.515	0	0	0	0	7	55	-89.654	-31.78	-2.752	0	0	0	0	8	55	-78.196	-47.46	17.735	0	0	0	0	9	55	-165.574	-19.121	7.735	0	0	0	0	10	55	-95.204	0.287	-0.29	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097351	62097359	0
1949	0	0	4	55	-101.846	-15.96	0.897	0	0	0	0	5	55	-84.115	-32.35	9.341	0	0	0	0	6	55	-92.252	-23.375	11.515	0	0	0	0	7	55	-89.654	-31.78	-2.752	0	0	0	0	8	55	-78.196	-47.46	17.735	0	0	0	0	9	55	-165.574	-19.121	7.735	0	0	0	0	10	55	-95.204	0.287	-0.29	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097351	62097359	62097359
1965	0	0	4	55	-102.142	-15.674	0.805	0	0	0	0	5	55	-84.488	-32.448	9.365	0	0	0	0	6	55	-92.529	-23.279	11.835	0	0	0	0	7	55	-90.133	-31.647	-3.036	0	0	0	0	8	55	-78.239	-47.477	17.721	0	0	0	0	9	55	-165.591	-18.996	7.764	0	0	0	0	10	55	-95.042	0.507	-0.204	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097367	62097375	62097375
1982	0	0	4	55	-101.864	-15.445	0.898	0	0	0	0	5	55	-84.718	-32.355	9.776	0	0	0	0	6	55	-91.902	-23.109	11.551	0	0	0	0	7	55	-90.1	-31.856	-2.605	0	0	0	0	8	55	-78.243	-47.294	17.833	0	0	0	0	9	55	-165.394	-18.495	7.962	0	0	0	0	10	55	-94.931	0.672	-0.338	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097384	62097392	0
1982	0	0	4	55	-101.864	-15.445	0.898	0	0	0	0	5	55	-84.718	-32.355	9.776	0	0	0	0	6	55	-91.902	-23.109	11.551	0	0	0	0	7	55	-90.1	-31.856	-2.605	0	0	0	0	8	55	-78.243	-47.294	17.833	0	0	0	0	9	55	-165.394	-18.495	7.962	0	0	0	0	10	55	-94.931	0.672	-0.338	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097384	62097392	62097392
1998	0	0	4	55	-101.664	-15.344	0.769	0	0	0	0	5	55	-83.976	-31.872	9.617	0	0	0	0	6	55	-92.01	-22.45	10.716	0	0	0	0	7	55	-89.563	-31.2	-2.763	0	0	0	0	8	55	-78.342	-47.126	17.827	0	0	0	0	9	55	-165.252	-18.13	7.945	0	0	0	0	10	55	-94.517	1.246	-0.305	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097399	62097408	0
1999	0	0	4	55	-101.664	-15.344	0.769	0	0	0	0	5	55	-83.976	-31.872	9.617	0	0	0	0	6	55	-92.01	-22.45	10.716	0	0	0	0	7	55	-89.563	-31.2	-2.763	0	0	0	0	8	55	-78.342	-47.126	17.827	0	0	0	0	9	55	-165.252	-18.13	7.945	0	0	0	0	10	55	-94.517	1.246	-0.305	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097399	62097409	62097409
2015	0	0	4	55	-101.901	-15.15	0.907	0	0	0	0	5	55	-84.502	-31.94	9.793	0	0	0	0	6	55	-91.888	-22.574	10.787	0	0	0	0	7	55	-89.314	-31.104	-2.49	0	0	0	0	8	55	-78.484	-47.078	17.975	0	0	0	0	9	55	-165.311	-18.027	8.107	0	0	0	0	10	55	-94.647	1.28	-0.112	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097414	62097425	62097425
2032	0	0	4	55	-101.794	-14.745	1.007	0	0	0	0	5	55	-84.289	-31.54	9.79	0	0	0	0	6	55	-91.753	-22.41	11.599	0	0	0	0	7	55	-88.986	-31.017	-2.228	0	0	0	0	8	55	-78.132	-46.709	18.129	0	0	0	0	9	55	-165.084	-17.311	8.293	0	0	0	0	10	55	-94.24	2.064	-0.046	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097433	62097442	0
2032	0	0	4	55	-101.794	-14.745	1.007	0	0	0	0	5	55	-84.289	-31.54	9.79	0	0	0	0	6	55	-91.753	-22.41	11.599	0	0	0	0	7	55	-88.986	-31.017	-2.228	0	0	0	0	8	55	-78.132	-46.709	18.129	0	0	0	0	9	55	-165.084	-17.311	8.293	0	0	0	0	10	55	-94.24	2.064	-0.046	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097433	62097442	62097442
2049	0	0	4	55	-101.962	-14.381	1.287	0	0	0	0	5	55	-84.454	-31.562	10.284	0	0	0	0	6	55	-92.415	-22.211	12.209	0	0	0	0	7	55	-89.536	-30.477	-2.089	0	0	0	0	8	55	-78.415	-46.582	18.327	0	0	0	0	9	55	-165.038	-17.011	8.559	0	0	0	0	10	55	-94.095	2.204	-0.257	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097450	62097459	0
2049	0	0	4	55	-101.962	-14.381	1.287	0	0	0	0	5	55	-84.454	-31.562	10.284	0	0	0	0	6	55	-92.415	-22.211	12.209	0	0	0	0	7	55	-89.536	-30.477	-2.089	0	0	0	0	8	55	-78.415	-46.582	18.327	0	0	0	0	9	55	-165.038	-17.011	8.559	0	0	0	0	10	55	-94.095	2.204	-0.257	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097450	62097459	62097459
2065	0	0	4	55	-101.97	-14.65	1.25	0	0	0	0	5	55	-83.89	-31.597	9.649	0	0	0	0	6	55	-92.622	-22.545	12.505	0	0	0	0	7	55	-89.473	-30.493	-2.598	0	0	0	0	8	55	-78.306	-46.774	18.347	0	0	0	0	9	55	-165.053	-17.359	8.546	0	0	0	0	10	55	-94.106	1.795	-0.302	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097467	62097475	62097475
2082	0	0	4	55	-102.003	-14.64	1.325	0	0	0	0	5	55	-84.576	-31.761	9.991	0	0	0	0	6	55	-92.118	-22.304	11.745	0	0	0	0	7	55	-89.435	-30.837	-2.36	0	0	0	0	8	55	-78.299	-46.776	18.421	0	0	0	0	9	55	-165.008	-17.284	8.778	0	0	0	0	10	55	-93.97	1.973	0.135	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097483	62097492	0
2082	0	0	4	55	-102.003	-14.64	1.325	0	0	0	0	5	55	-84.576	-31.761	9.991	0	0	0	0	6	55	-92.118	-22.304	11.745	0	0	0	0	7	55	-89.435	-30.837	-2.36	0	0	0	0	8	55	-78.299	-46.776	18.421	0	0	0	0	9	55	-165.008	-17.284	8.778	0	0	0	0	10	55	-93.97	1.974	0.135	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097483	62097492	62097492
2098	0	0	4	55	-102.337	-15.643	1.731	0	0	0	0	5	55	-84.224	-32.089	10.065	0	0	0	0	6	55	-92.38	-22.94	12.168	0	0	0	0	7	55	-89.966	-31.931	-2.211	0	0	0	0	8	55	-78.239	-47.273	18.576	0	0	0	0	9	55	-165.213	-18.145	8.787	0	0	0	0	10	55	-94.864	1.258	0.455	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097500	62097508	0
2099	0	0	4	55	-102.337	-15.643	1.731	0	0	0	0	5	55	-84.224	-32.089	10.065	0	0	0	0	6	55	-92.38	-22.94	12.168	0	0	0	0	7	55	-89.966	-31.931	-2.211	0	0	0	0	8	55	-78.239	-47.273	18.576	0	0	0	0	9	55	-165.213	-18.145	8.787	0	0	0	0	10	55	-94.864	1.258	0.455	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097500	62097509	62097509
2115	0	0	4	55	-102.505	-15.736	1.992	0	0	0	0	5	55	-84.114	-32.312	9.985	0	0	0	0	6	55	-92.416	-22.995	12.425	0	0	0	0	7	55	-90.021	-31.863	-2.641	0	0	0	0	8	55	-78.066	-47.294	18.538	0	0	0	0	9	55	-165.142	-18.141	8.697	0	0	0	0	10	55	-94.729	1.355	-0.002	0	0	0	0	1	0	-76.934	-10.126	0.035	5	5	5	1	2	0	-76.934	-10.126	0.035	5	5	5	1	0	0	-94.52	0.811	-0.525	0	0	0	0	62097517	62097525	62097526
