timestamp	Placeholder1	Placeholder2	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Target	Hit	X	Y	Z	Radius X	Radius Y	Radius Z	MarkerAssociated	Target	Hit	X	Y	Z	Radius X	Radius Y	Radius Z	MarkerAssociated	Landmark	Placeholder	X	Y	Z	Placeholder	Placeholder	Placeholder	Placeholder	UnityStreamerTimestamp	BufferTimestamp	RenderedTimestamp
28	0	0	4	55	-89.972	1.868	0.266	0	0	0	0	5	55	-80.524	-12.903	4.802	0	0	0	0	6	55	-89.096	-9.552	13.322	0	0	0	0	7	55	-87.598	-9.598	-11.91	0	0	0	0	8	55	-80.156	-24.22	0.163	0	0	0	0	9	55	-189.858	-4.438	2.04	0	0	0	0	10	55	2.401193E+28	-4.599699E+28	-3.753324E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618362	74618445	0
32	0	0	4	55	-89.972	1.868	0.266	0	0	0	0	5	55	-80.524	-12.903	4.802	0	0	0	0	6	55	-89.096	-9.552	13.322	0	0	0	0	7	55	-87.598	-9.598	-11.91	0	0	0	0	8	55	-80.156	-24.22	0.163	0	0	0	0	9	55	-189.858	-4.438	2.04	0	0	0	0	10	55	2.401193E+28	-4.599699E+28	-3.753322E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618362	74618449	0
39	0	0	4	55	-89.972	1.868	0.266	0	0	0	0	5	55	-80.524	-12.903	4.802	0	0	0	0	6	55	-89.096	-9.552	13.322	0	0	0	0	7	55	-87.598	-9.598	-11.91	0	0	0	0	8	55	-80.156	-24.22	0.163	0	0	0	0	9	55	-189.858	-4.438	2.04	0	0	0	0	10	55	2.401193E+28	-4.599699E+28	-3.753323E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618363	74618456	74618456
47	0	0	4	55	-90.171	1.874	0.421	0	0	0	0	5	55	-80.725	-12.872	4.812	0	0	0	0	6	55	-89.242	-9.562	13.385	0	0	0	0	7	55	-86.149	-13.374	-13.766	0	0	0	0	8	55	-80.282	-24.297	0.193	0	0	0	0	9	55	-189.87	-4.462	2.217	0	0	0	0	10	55	2.394913E+28	-4.599789E+28	-3.757223E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618364	74618464	0
51	0	0	4	55	-90.171	1.874	0.421	0	0	0	0	5	55	-80.725	-12.872	4.812	0	0	0	0	6	55	-89.242	-9.562	13.385	0	0	0	0	7	55	-86.149	-13.374	-13.766	0	0	0	0	8	55	-80.282	-24.297	0.193	0	0	0	0	9	55	-189.87	-4.462	2.217	0	0	0	0	10	55	2.394914E+28	-4.599789E+28	-3.757222E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618364	74618468	74618468
63	0	0	4	55	-90.21	1.836	0.557	0	0	0	0	5	55	-80.754	-12.849	5.18	0	0	0	0	6	55	-89.517	-9.616	13.483	0	0	0	0	7	55	-88.469	-8.111	-10.998	0	0	0	0	8	55	-80.411	-24.351	0.346	0	0	0	0	9	55	-190.361	-4.312	1.986	0	0	0	0	10	55	2.393286E+28	-4.600171E+28	-3.757792E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618381	74618480	74618480
79	0	0	4	55	-90.641	1.676	0.621	0	0	0	0	5	55	-80.89	-12.419	5.218	0	0	0	0	6	55	-89.737	-9.517	13.577	0	0	0	0	7	55	-88.374	-9.269	-11.451	0	0	0	0	8	55	-80.582	-24.323	0.048	0	0	0	0	9	55	-190.638	-4.4	2.127	0	0	0	0	10	55	2.387296E+28	-4.604351E+28	-3.756483E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618387	74618496	0
82	0	0	4	55	-90.641	1.676	0.621	0	0	0	0	5	55	-80.89	-12.419	5.218	0	0	0	0	6	55	-89.737	-9.517	13.577	0	0	0	0	7	55	-88.374	-9.269	-11.451	0	0	0	0	8	55	-80.582	-24.323	0.048	0	0	0	0	9	55	-190.638	-4.4	2.127	0	0	0	0	10	55	2.387296E+28	-4.604351E+28	-3.756484E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618387	74618499	74618499
98	0	0	4	55	-90.641	1.676	0.621	0	0	0	0	5	55	-80.89	-12.419	5.218	0	0	0	0	6	55	-89.737	-9.517	13.577	0	0	0	0	7	55	-88.374	-9.269	-11.451	0	0	0	0	8	55	-80.582	-24.323	0.048	0	0	0	0	9	55	-190.638	-4.4	2.127	0	0	0	0	10	55	2.387295E+28	-4.604352E+28	-3.756482E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618391	74618515	0
103	0	0	4	55	-90.641	1.676	0.621	0	0	0	0	5	55	-80.89	-12.419	5.218	0	0	0	0	6	55	-89.737	-9.517	13.577	0	0	0	0	7	55	-88.374	-9.269	-11.451	0	0	0	0	8	55	-80.582	-24.323	0.048	0	0	0	0	9	55	-190.638	-4.4	2.127	0	0	0	0	10	55	2.387296E+28	-4.604351E+28	-3.756483E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618392	74618520	74618520
112	0	0	4	55	-91.462	1.604	0.951	0	0	0	0	5	55	-81.343	-12.154	5.394	0	0	0	0	6	55	-90.494	-9.493	13.652	0	0	0	0	7	55	-89.537	-9.214	-11.778	0	0	0	0	8	55	-81.103	-24.3	0.174	0	0	0	0	9	55	-191.505	-5.139	2.473	0	0	0	0	10	55	2.380803E+28	-4.60897E+28	-3.754939E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618404	74618529	74618529
130	0	0	4	55	-91.462	1.604	0.951	0	0	0	0	5	55	-81.343	-12.154	5.394	0	0	0	0	6	55	-90.494	-9.493	13.652	0	0	0	0	7	55	-89.537	-9.214	-11.778	0	0	0	0	8	55	-81.103	-24.3	0.174	0	0	0	0	9	55	-191.505	-5.139	2.473	0	0	0	0	10	55	2.380803E+28	-4.60897E+28	-3.754939E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618405	74618547	0
135	0	0	4	55	-91.462	1.604	0.951	0	0	0	0	5	55	-81.343	-12.154	5.394	0	0	0	0	6	55	-90.494	-9.493	13.652	0	0	0	0	7	55	-89.537	-9.214	-11.778	0	0	0	0	8	55	-81.103	-24.3	0.174	0	0	0	0	9	55	-191.505	-5.139	2.473	0	0	0	0	10	55	2.380803E+28	-4.60897E+28	-3.75494E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618406	74618552	74618552
146	0	0	4	55	-91.462	1.604	0.951	0	0	0	0	5	55	-81.343	-12.154	5.394	0	0	0	0	6	55	-90.494	-9.493	13.652	0	0	0	0	7	55	-89.537	-9.214	-11.778	0	0	0	0	8	55	-81.103	-24.3	0.174	0	0	0	0	9	55	-191.505	-5.139	2.473	0	0	0	0	10	55	2.380803E+28	-4.60897E+28	-3.75494E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618408	74618563	0
152	0	0	4	55	-91.462	1.604	0.951	0	0	0	0	5	55	-81.343	-12.154	5.394	0	0	0	0	6	55	-90.494	-9.493	13.652	0	0	0	0	7	55	-89.537	-9.214	-11.778	0	0	0	0	8	55	-81.103	-24.3	0.174	0	0	0	0	9	55	-191.505	-5.139	2.473	0	0	0	0	10	55	2.380803E+28	-4.60897E+28	-3.75494E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618409	74618569	74618569
164	0	0	4	55	-92.48	1.496	0.993	0	0	0	0	5	55	-82.045	-12.428	5.239	0	0	0	0	6	55	-91.278	-9.414	13.762	0	0	0	0	7	55	-90.687	-9.154	-12.076	0	0	0	0	8	55	-81.673	-24.061	0.312	0	0	0	0	9	55	-193.124	-5.474	2.13	0	0	0	0	10	55	2.378143E+28	-4.610358E+28	-3.754921E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618427	74618581	74618581
179	0	0	4	55	-92.48	1.496	0.993	0	0	0	0	5	55	-82.045	-12.428	5.239	0	0	0	0	6	55	-91.278	-9.414	13.762	0	0	0	0	7	55	-90.687	-9.154	-12.076	0	0	0	0	8	55	-81.673	-24.061	0.312	0	0	0	0	9	55	-193.124	-5.474	2.13	0	0	0	0	10	55	2.378143E+28	-4.610358E+28	-3.75492E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618432	74618596	0
182	0	0	4	55	-92.48	1.496	0.993	0	0	0	0	5	55	-82.045	-12.428	5.239	0	0	0	0	6	55	-91.278	-9.414	13.762	0	0	0	0	7	55	-90.687	-9.154	-12.076	0	0	0	0	8	55	-81.674	-24.061	0.312	0	0	0	0	9	55	-193.124	-5.474	2.13	0	0	0	0	10	55	2.378143E+28	-4.610358E+28	-3.754921E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618433	74618599	74618599
195	0	0	4	55	-93.043	1.748	1.121	0	0	0	0	5	55	-82.292	-12.396	5.229	0	0	0	0	6	55	-91.622	-9.356	13.782	0	0	0	0	7	55	-91.446	-8.936	-12.122	0	0	0	0	8	55	-81.94	-23.877	0.245	0	0	0	0	9	55	-193.636	-5.59	2.322	0	0	0	0	10	55	2.368613E+28	-4.607435E+28	-3.76452E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618435	74618612	0
199	0	0	4	55	-93.043	1.748	1.121	0	0	0	0	5	55	-82.292	-12.396	5.229	0	0	0	0	6	55	-91.622	-9.356	13.782	0	0	0	0	7	55	-91.446	-8.936	-12.122	0	0	0	0	8	55	-81.94	-23.877	0.245	0	0	0	0	9	55	-193.636	-5.59	2.322	0	0	0	0	10	55	2.368612E+28	-4.607435E+28	-3.76452E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618435	74618615	74618615
212	0	0	4	55	-94.742	1.153	1.059	0	0	0	0	5	55	-84.116	-13.353	5.193	0	0	0	0	6	55	-93.621	-9.685	13.65	0	0	0	0	7	55	-93.694	-9.567	-12.189	0	0	0	0	8	55	-83.05	-23.698	0.154	0	0	0	0	9	55	-195.876	-6.95	2.467	0	0	0	0	10	55	2.390252E+28	-4.609248E+28	-3.74859E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618475	74618628	74618628
229	0	0	4	55	-95.308	1.248	1.167	0	0	0	0	5	55	-84.576	-13.394	5.29	0	0	0	0	6	55	-94.08	-9.707	13.745	0	0	0	0	7	55	-93.965	-9.917	-12.399	0	0	0	0	8	55	-83.211	-23.866	0.215	0	0	0	0	9	55	-196.268	-7.472	2.896	0	0	0	0	10	55	2.394855E+28	-4.605904E+28	-3.749761E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618487	74618645	0
234	0	0	4	55	-95.308	1.248	1.167	0	0	0	0	5	55	-84.576	-13.394	5.29	0	0	0	0	6	55	-94.08	-9.706	13.745	0	0	0	0	7	55	-93.965	-9.917	-12.399	0	0	0	0	8	55	-83.211	-23.866	0.215	0	0	0	0	9	55	-196.268	-7.472	2.896	0	0	0	0	10	55	2.394854E+28	-4.605905E+28	-3.749762E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618488	74618651	74618651
249	0	0	4	55	-95.308	1.248	1.167	0	0	0	0	5	55	-84.576	-13.394	5.29	0	0	0	0	6	55	-94.08	-9.706	13.745	0	0	0	0	7	55	-93.965	-9.917	-12.399	0	0	0	0	8	55	-83.211	-23.866	0.215	0	0	0	0	9	55	-196.268	-7.472	2.896	0	0	0	0	10	55	2.394854E+28	-4.605903E+28	-3.749762E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618520	74618666	0
253	0	0	4	55	-96.421	0.827	1.032	0	0	0	0	5	55	-85.438	-14.192	5.328	0	0	0	0	6	55	-95.212	-9.926	13.775	0	0	0	0	7	55	-95.359	-10.455	-12.858	0	0	0	0	8	55	-83.644	-23.7	0.693	0	0	0	0	9	55	-197.782	-8.389	2.814	0	0	0	0	10	55	2.412538E+28	-4.598512E+28	-3.747499E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618521	74618669	74618669
262	0	0	4	55	-96.719	0.398	0.963	0	0	0	0	5	55	-85.868	-14.536	5.478	0	0	0	0	6	55	-95.691	-10.036	13.906	0	0	0	0	7	55	-95.849	-10.404	-12.812	0	0	0	0	8	55	-83.832	-23.847	0.784	0	0	0	0	9	55	-198.373	-8.579	2.809	0	0	0	0	10	55	2.418429E+28	-4.599373E+28	-3.742641E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618525	74618679	74618679
279	0	0	4	55	-96.719	0.398	0.963	0	0	0	0	5	55	-85.868	-14.536	5.478	0	0	0	0	6	55	-95.691	-10.036	13.906	0	0	0	0	7	55	-95.849	-10.404	-12.812	0	0	0	0	8	55	-83.832	-23.847	0.784	0	0	0	0	9	55	-198.373	-8.579	2.809	0	0	0	0	10	55	2.41843E+28	-4.599374E+28	-3.74264E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618529	74618696	0
284	0	0	4	55	-96.719	0.398	0.963	0	0	0	0	5	55	-85.868	-14.536	5.478	0	0	0	0	6	55	-95.691	-10.036	13.906	0	0	0	0	7	55	-95.849	-10.404	-12.812	0	0	0	0	8	55	-83.832	-23.847	0.784	0	0	0	0	9	55	-198.373	-8.579	2.809	0	0	0	0	10	55	2.418429E+28	-4.599374E+28	-3.74264E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618531	74618701	74618701
297	0	0	4	55	-96.861	-0.269	0.757	0	0	0	0	5	55	-85.95	-15.029	5.486	0	0	0	0	6	55	-95.863	-10.159	14.003	0	0	0	0	7	55	-96.176	-10.738	-13.066	0	0	0	0	8	55	-83.825	-24.095	1.115	0	0	0	0	9	55	-198.809	-8.908	3.078	0	0	0	0	10	55	2.422467E+28	-4.59815E+28	-3.741532E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618535	74618713	74618713
311	0	0	4	55	-98.152	-1.935	0.987	0	0	0	0	5	55	-87.312	-16.712	6.637	0	0	0	0	6	55	-97.203	-11.426	14.146	0	0	0	0	7	55	-97.325	-12.305	-13.089	0	0	0	0	8	55	-84.691	-25.301	2.202	0	0	0	0	9	55	-200.3	-9.852	3.662	0	0	0	0	10	55	2.418504E+28	-4.610372E+28	-3.729036E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618586	74618728	0
316	0	0	4	55	-98.152	-1.935	0.987	0	0	0	0	5	55	-87.312	-16.712	6.637	0	0	0	0	6	55	-97.203	-11.426	14.146	0	0	0	0	7	55	-97.325	-12.305	-13.089	0	0	0	0	8	55	-84.691	-25.301	2.202	0	0	0	0	9	55	-200.3	-9.852	3.663	0	0	0	0	10	55	2.418505E+28	-4.610371E+28	-3.729036E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618587	74618732	74618732
329	0	0	4	55	-98.152	-1.935	0.987	0	0	0	0	5	55	-87.312	-16.712	6.637	0	0	0	0	6	55	-97.203	-11.426	14.146	0	0	0	0	7	55	-97.325	-12.305	-13.089	0	0	0	0	8	55	-84.691	-25.301	2.202	0	0	0	0	9	55	-200.3	-9.852	3.663	0	0	0	0	10	55	2.418504E+28	-4.610371E+28	-3.729036E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618590	74618746	0
335	0	0	4	55	-98.152	-1.935	0.987	0	0	0	0	5	55	-87.312	-16.712	6.637	0	0	0	0	6	55	-97.203	-11.426	14.146	0	0	0	0	7	55	-97.325	-12.305	-13.089	0	0	0	0	8	55	-84.691	-25.301	2.202	0	0	0	0	9	55	-200.3	-9.852	3.662	0	0	0	0	10	55	2.418505E+28	-4.610371E+28	-3.729036E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618591	74618752	74618752
346	0	0	4	55	-98.281	-2.491	1.07	0	0	0	0	5	55	-87.903	-17.246	7.058	0	0	0	0	6	55	-97.765	-11.9	14.447	0	0	0	0	7	55	-97.727	-12.442	-13.122	0	0	0	0	8	55	-85.183	-26.282	2.659	0	0	0	0	9	55	-201.074	-10.065	3.831	0	0	0	0	10	55	2.402025E+28	-4.606048E+28	-3.744996E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618624	74618763	74618763
361	0	0	4	55	-98.484	-2.451	1.173	0	0	0	0	5	55	-88.179	-17.173	7.15	0	0	0	0	6	55	-97.723	-11.772	14.534	0	0	0	0	7	55	-97.655	-12.618	-13.209	0	0	0	0	8	55	-85.369	-26.425	2.738	0	0	0	0	9	55	-201.047	-10.262	3.963	0	0	0	0	10	55	2.401819E+28	-4.607702E+28	-3.743093E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618633	74618777	0
367	0	0	4	55	-98.484	-2.451	1.173	0	0	0	0	5	55	-88.179	-17.173	7.15	0	0	0	0	6	55	-97.723	-11.772	14.534	0	0	0	0	7	55	-97.655	-12.618	-13.209	0	0	0	0	8	55	-85.369	-26.425	2.738	0	0	0	0	9	55	-201.047	-10.262	3.963	0	0	0	0	10	55	2.40182E+28	-4.607703E+28	-3.743091E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618634	74618783	74618783
379	0	0	4	55	-98.484	-2.451	1.173	0	0	0	0	5	55	-88.179	-17.173	7.15	0	0	0	0	6	55	-97.723	-11.772	14.534	0	0	0	0	7	55	-97.655	-12.618	-13.209	0	0	0	0	8	55	-85.369	-26.425	2.738	0	0	0	0	9	55	-201.047	-10.262	3.963	0	0	0	0	10	55	2.40182E+28	-4.607702E+28	-3.743092E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618636	74618796	0
382	0	0	4	55	-98.484	-2.451	1.173	0	0	0	0	5	55	-88.179	-17.173	7.15	0	0	0	0	6	55	-97.723	-11.772	14.534	0	0	0	0	7	55	-97.655	-12.618	-13.209	0	0	0	0	8	55	-85.369	-26.425	2.738	0	0	0	0	9	55	-201.047	-10.262	3.963	0	0	0	0	10	55	2.40182E+28	-4.607702E+28	-3.743092E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618636	74618799	74618799
395	0	0	4	55	-98.607	-1.73	1.31	0	0	0	0	5	55	-88.67	-16.922	7.147	0	0	0	0	6	55	-98.235	-11.469	14.509	0	0	0	0	7	55	-97.891	-11.978	-13.132	0	0	0	0	8	55	-86.025	-26.603	2.483	0	0	0	0	9	55	-201.317	-10.421	4.098	0	0	0	0	10	55	2.395185E+28	-4.607756E+28	-3.747276E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618673	74618811	0
400	0	0	4	55	-98.703	-1.457	1.264	0	0	0	0	5	55	-89.088	-16.714	7.186	0	0	0	0	6	55	-98.282	-11.401	14.351	0	0	0	0	7	55	-97.964	-11.492	-13.002	0	0	0	0	8	55	-86.171	-26.458	2.425	0	0	0	0	9	55	-201.516	-10.495	4.188	0	0	0	0	10	55	2.392159E+28	-4.606006E+28	-3.751356E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618674	74618817	74618817
411	0	0	4	55	-98.703	-1.457	1.264	0	0	0	0	5	55	-89.088	-16.714	7.186	0	0	0	0	6	55	-98.282	-11.401	14.351	0	0	0	0	7	55	-97.964	-11.492	-13.002	0	0	0	0	8	55	-86.171	-26.458	2.425	0	0	0	0	9	55	-201.516	-10.495	4.188	0	0	0	0	10	55	2.39216E+28	-4.606006E+28	-3.751356E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618676	74618827	74618827
428	0	0	4	55	-98.703	-1.457	1.264	0	0	0	0	5	55	-89.088	-16.714	7.186	0	0	0	0	6	55	-98.282	-11.401	14.351	0	0	0	0	7	55	-97.964	-11.492	-13.002	0	0	0	0	8	55	-86.171	-26.458	2.425	0	0	0	0	9	55	-201.516	-10.495	4.188	0	0	0	0	10	55	2.39216E+28	-4.606006E+28	-3.751355E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618681	74618845	0
433	0	0	4	55	-98.703	-1.457	1.264	0	0	0	0	5	55	-89.088	-16.714	7.186	0	0	0	0	6	55	-98.282	-11.401	14.351	0	0	0	0	7	55	-97.964	-11.492	-13.002	0	0	0	0	8	55	-86.171	-26.458	2.425	0	0	0	0	9	55	-201.516	-10.495	4.188	0	0	0	0	10	55	2.392159E+28	-4.606006E+28	-3.751356E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618682	74618849	74618849
444	0	0	4	55	-99.15	0.418	1.22	0	0	0	0	5	55	-90.032	-15.753	6.611	0	0	0	0	6	55	-98.702	-10.294	13.956	0	0	0	0	7	55	-98.019	-10.395	-13.224	0	0	0	0	8	55	-86.719	-25.766	1.859	0	0	0	0	9	55	-201.405	-10.36	4.11	0	0	0	0	10	55	2.393976E+28	-4.601121E+28	-3.756189E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618720	74618861	74618861
460	0	0	4	55	-99.291	0.459	1.277	0	0	0	0	5	55	-90.159	-15.386	6.619	0	0	0	0	6	55	-98.775	-10.036	13.879	0	0	0	0	7	55	-98.086	-10.26	-13.119	0	0	0	0	8	55	-86.791	-25.591	1.778	0	0	0	0	9	55	-202.17	-10.819	3.767	0	0	0	0	10	55	2.399835E+28	-4.602596E+28	-3.75064E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618724	74618877	0
466	0	0	4	55	-99.291	0.459	1.277	0	0	0	0	5	55	-90.159	-15.386	6.619	0	0	0	0	6	55	-98.775	-10.036	13.879	0	0	0	0	7	55	-98.086	-10.26	-13.119	0	0	0	0	8	55	-86.791	-25.591	1.778	0	0	0	0	9	55	-202.17	-10.819	3.767	0	0	0	0	10	55	2.399835E+28	-4.602596E+28	-3.750639E+28	0	0	0	0	1	0	-93.578	-12.317	0.042	6	6	6	1	2	0	-93.578	-12.317	0.042	5	5	5	1	0	0	-93.578	-12.317	0.042	0	0	0	0	74618725	74618883	74618883
