timestamp	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Landmark Number	X	Y	Z
3365	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.67634391784668	-95.7826316356659	-9.23749208450317	4	0	0	0	0	0.42649507522583	-93.206650018692	-26.6761541366577	5	0	0	0	0	10.1299643516541	-94.9511647224426	-18.5430526733398	6	0	0	0	0	-11.0608942806721	-94.6815967559814	-15.8696055412292	7	0	0	0	0	2.01042890548706	-84.4261109828949	-37.8757953643799	8	0	0	0	0	3.5468578338623	-164.498865604401	0.537192821502686	10	0	0	0	0	-3.06632995613597E+28	3.39810313380391E+28	-4.47894103446369E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3366	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.67633199691772	-95.7826375961304	-9.23749208450317	4	0	0	0	0	0.42649507522583	-93.2066559791565	-26.6761541366577	5	0	0	0	0	10.1299524307251	-94.9511766433716	-18.5430526733398	6	0	0	0	0	-11.060906201601	-94.6816027164459	-15.8696055412292	7	0	0	0	0	2.01042890548706	-84.4261169433594	-37.8757953643799	8	0	0	0	0	3.54683399200439	-164.49887752533	0.537192821502686	10	0	0	0	0	-3.06632921826621E+28	3.39810313380391E+28	-4.47894103446369E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3398	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.28171348571777	-96.7913150787354	-11.1164808273315	4	0	0	0	0	0.106191635131836	-94.8571026325226	-29.5153379440308	5	0	0	0	0	9.89562273025513	-95.7421481609344	-20.2462911605835	6	0	0	0	0	-10.8224995434284	-95.6487476825714	-17.896032333374	7	0	0	0	0	2.44535207748413	-87.7432763576508	-41.0405158996582	8	0	0	0	0	3.25212478637695	-165.444302558899	-0.222396850585938	10	0	0	0	0	-3.07242863419418E+28	3.44312794673902E+28	-4.44020803699724E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3399	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.28171348571777	-96.7913210391998	-11.1164808273315	4	0	0	0	0	0.106191635131836	-94.8571085929871	-29.5153498649597	5	0	0	0	0	9.89562273025513	-95.7421541213989	-20.2462911605835	6	0	0	0	0	-10.8225114643574	-95.6487596035004	-17.896032333374	7	0	0	0	0	2.44534015655518	-87.7432882785797	-41.0405158996582	8	0	0	0	0	3.25212478637695	-165.444302558899	-0.222408771514893	10	0	0	0	0	-3.07242955653138E+28	3.44312757780414E+28	-4.44020729912747E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3431	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.39876508712769	-97.2794950008392	-11.6854667663574	4	0	0	0	0	0.0533699989318848	-96.6154754161835	-31.3937306404114	5	0	0	0	0	9.80825424194336	-96.4374423027039	-21.3460564613342	6	0	0	0	0	-10.4031570255756	-96.4820146560669	-18.5801029205322	7	0	0	0	0	2.9084324836731	-90.4158413410187	-42.6501989364624	8	0	0	0	0	4.14843559265137	-165.488433837891	0.0145435333251953	10	0	0	0	0	-3.09665492765362E+28	3.40381055642032E+28	-4.45367157762687E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3433	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.39876508712769	-97.2794890403748	-11.6854667663574	4	0	0	0	0	0.0533699989318848	-96.615469455719	-31.3937306404114	5	0	0	0	0	9.80825424194336	-96.4374303817749	-21.3460564613342	6	0	0	0	0	-10.4031689465046	-96.4820086956024	-18.5801029205322	7	0	0	0	0	2.9084324836731	-90.4158353805542	-42.6501989364624	8	0	0	0	0	4.14842367172241	-165.488433837891	0.0145435333251953	10	0	0	0	0	-3.09665492765362E+28	3.4038109253552E+28	-4.45367157762687E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3466	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.72377729415894	-98.1526494026184	-11.9320869445801	4	0	0	0	0	0.988459587097168	-98.418527841568	-31.6634297370911	5	0	0	0	0	9.89456176757813	-97.4294424057007	-22.0848083496094	6	0	0	0	0	-9.6033938229084	-97.9081809520721	-19.1259384155273	7	0	0	0	0	3.10684442520142	-93.4143304824829	-43.6366438865662	8	0	0	0	0	4.16502952575684	-166.053318977356	0.380384922027588	10	0	0	0	0	-3.11351857215093E+28	3.39282035523608E+28	-4.4502995128102E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3467	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.72378921508789	-98.1526553630829	-11.9320869445801	4	0	0	0	0	0.988471508026123	-98.4185338020325	-31.6634178161621	5	0	0	0	0	9.89456176757813	-97.4294543266296	-22.0847845077515	6	0	0	0	0	-9.60338190197945	-97.9081869125366	-19.1259264945984	7	0	0	0	0	3.10684442520142	-93.4143364429474	-43.6366319656372	8	0	0	0	0	4.16502952575684	-166.053318977356	0.380396842956543	10	0	0	0	0	-3.11351783428116E+28	3.39281961736632E+28	-4.45030061961484E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3499	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.84045934677124	-98.2154250144959	-12.0931625366211	4	0	0	0	0	1.45823955535889	-98.9219784736633	-31.592059135437	5	0	0	0	0	10.0838422775269	-97.6202011108398	-22.2210049629211	6	0	0	0	0	-9.57634523510933	-98.2621312141418	-19.2826986312866	7	0	0	0	0	3.254234790802	-94.4080591201782	-43.7664747238159	8	0	0	0	0	4.50781583786011	-166.196274757385	0.220990180969238	10	0	0	0	0	-3.12402251716138E+28	3.38714244741019E+28	-4.4472624408659E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3501	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.84044742584229	-98.2154190540314	-12.0931625366211	4	0	0	0	0	1.45821571350098	-98.9219784736633	-31.592059135437	5	0	0	0	0	10.0838184356689	-97.6201951503754	-22.2209930419922	6	0	0	0	0	-9.57635715603828	-98.2621252536774	-19.2826986312866	7	0	0	0	0	3.25422286987305	-94.4080591201782	-43.766462802887	8	0	0	0	0	4.50780391693115	-166.196274757385	0.221002101898193	10	0	0	0	0	-3.12402251716138E+28	3.38714281634507E+28	-4.4472624408659E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3532	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.46939659118652	-98.1976985931396	-12.350058555603	4	0	0	0	0	1.30306482315063	-98.7488508224487	-31.866455078125	5	0	0	0	0	9.95082855224609	-97.5904583930969	-22.5002408027649	6	0	0	0	0	-9.85242202877998	-98.147040605545	-19.5068597793579	7	0	0	0	0	3.22223901748657	-94.8646545410156	-44.1430330276489	8	0	0	0	0	4.47440147399902	-166.401016712189	-0.164294242858887	10	0	0	0	0	-3.10792847082683E+28	3.39934312394054E+28	-4.44922960165392E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3565	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.42544412612915	-98.1590747833252	-12.3102188110352	4	0	0	0	0	1.09168291091919	-98.9378929138184	-32.271933555603	5	0	0	0	0	10.1846814155579	-97.6949095726013	-22.5427389144897	6	0	0	0	0	-9.86888483166695	-98.1079638004303	-19.4217681884766	7	0	0	0	0	3.4690260887146	-95.3136444091797	-44.3416833877563	8	0	0	0	0	4.71862554550171	-166.444516181946	-0.128328800201416	10	0	0	0	0	-3.12172257711027E+28	3.39582127156199E+28	-4.44225636345918E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3567	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.42545604705811	-98.1590747833252	-12.3102188110352	4	0	0	0	0	1.09169483184814	-98.9378929138184	-32.271933555603	5	0	0	0	0	10.1846933364868	-97.6949095726013	-22.5427389144897	6	0	0	0	0	-9.86887291073799	-98.1079697608948	-19.4217681884766	7	0	0	0	0	3.4690260887146	-95.3136444091797	-44.3416833877563	8	0	0	0	0	4.71863746643066	-166.444516181946	-0.128328800201416	10	0	0	0	0	-3.12172368391491E+28	3.39582090262711E+28	-4.4422559945243E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3599	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.59751081466675	-98.0131030082703	-11.9835615158081	4	0	0	0	0	0.606274604797363	-99.2787480354309	-32.3878884315491	5	0	0	0	0	10.1697087287903	-97.6759791374207	-22.3331451416016	6	0	0	0	0	-10.1958282291889	-97.9926884174347	-19.3406224250793	7	0	0	0	0	3.38050127029419	-95.2028214931488	-44.0906763076782	8	0	0	0	0	4.48315143585205	-166.359376907349	0.225591659545898	10	0	0	0	0	-3.11602474680078E+28	3.39548886123378E+28	-4.44650907583793E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3600	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.59751081466675	-98.0131089687347	-11.9835495948792	4	0	0	0	0	0.606274604797363	-99.2787599563599	-32.3878765106201	5	0	0	0	0	10.1697087287903	-97.6759910583496	-22.3331451416016	6	0	0	0	0	-10.1958282291889	-97.9927003383636	-19.3406105041504	7	0	0	0	0	3.38050127029419	-95.2028334140778	-44.0906763076782	8	0	0	0	0	4.48315143585205	-166.359376907349	0.225615501403809	10	0	0	0	0	-3.11602511573566E+28	3.39548812336402E+28	-4.44650944477281E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3632	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.64633893966675	-97.7183818817139	-11.7216348648071	4	0	0	0	0	0.96592903137207	-99.1206645965576	-31.6398859024048	5	0	0	0	0	9.99813079833984	-97.4494338035584	-22.0493197441101	6	0	0	0	0	-9.97212007641792	-97.8931546211243	-19.0458536148071	7	0	0	0	0	3.38261127471924	-95.2671587467194	-43.7220573425293	8	0	0	0	0	4.64175939559937	-166.385817527771	0.236916542053223	10	0	0	0	0	-3.1175956715261E+28	3.39164935592228E+28	-4.4483378860454E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3634	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.64636278152466	-97.7183520793915	-11.721658706665	4	0	0	0	0	0.965964794158936	-99.1206347942352	-31.6398978233337	5	0	0	0	0	9.99815464019775	-97.449404001236	-22.0493316650391	6	0	0	0	0	-9.97209623456001	-97.8931248188019	-19.0458655357361	7	0	0	0	0	3.3826470375061	-95.2671229839325	-43.7220692634583	8	0	0	0	0	4.64179515838623	-166.385793685913	0.236892700195313	10	0	0	0	0	-3.1175956715261E+28	3.39164935592228E+28	-4.44833714817564E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3666	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.04492807388306	-97.6867735385895	-11.9714856147766	4	0	0	0	0	1.0797381401062	-98.8592445850372	-31.312096118927	5	0	0	0	0	9.72075462341309	-97.3172783851624	-22.1458196640015	6	0	0	0	0	-10.266388207674	-97.7671265602112	-19.1889643669128	7	0	0	0	0	3.1622052192688	-95.4092502593994	-43.8890814781189	8	0	0	0	0	4.17546033859253	-166.482543945313	-0.0851869583129883	10	0	0	0	0	-3.10463683381432E+28	3.41538367471728E+28	-4.43923183530086E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3669	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.04493999481201	-97.686767578125	-11.9715094566345	4	0	0	0	0	1.07976198196411	-98.8592386245728	-31.3121199607849	5	0	0	0	0	9.72076654434204	-97.3172783851624	-22.1458435058594	6	0	0	0	0	-10.2663762867451	-97.7671205997467	-19.1889882087708	7	0	0	0	0	3.16222906112671	-95.4092383384705	-43.8890933990479	8	0	0	0	0	4.17547225952148	-166.482543945313	-0.0852108001708984	10	0	0	0	0	-3.10463535807479E+28	3.41538478152192E+28	-4.43923183530086E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3700	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	1.93907022476196	-97.6757526397705	-11.9885802268982	4	0	0	0	0	0.523984432220459	-99.0390300750732	-31.977379322052	5	0	0	0	0	9.66449975967407	-97.4043369293213	-22.1647024154663	6	0	0	0	0	-10.2476127445698	-97.844260931015	-19.2213892936707	7	0	0	0	0	2.80290842056274	-95.5868244171143	-43.7669515609741	8	0	0	0	0	3.94123792648315	-166.35103225708	-0.0388145446777344	10	0	0	0	0	-3.10141308082E+28	3.41862845699985E+28	-4.43898760040932E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3731	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.38573551177979	-97.9133248329163	-11.7570161819458	4	0	0	0	0	0.768148899078369	-99.318653345108	-31.5703988075256	5	0	0	0	0	9.86407995223999	-97.5460410118103	-21.976363658905	6	0	0	0	0	-10.1696260273457	-97.9179322719574	-19.0118551254272	7	0	0	0	0	3.10221910476685	-95.9668159484863	-43.6900615692139	8	0	0	0	0	4.20122146606445	-166.30597114563	0.189292430877686	10	0	0	0	0	-3.1195831237326E+28	3.41103909755304E+28	-4.43208814919087E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3732	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.38573551177979	-97.9133367538452	-11.7570042610168	4	0	0	0	0	0.768136978149414	-99.3186593055725	-31.5703868865967	5	0	0	0	0	9.86406803131104	-97.5460469722748	-21.9763517379761	6	0	0	0	0	-10.1696379482746	-97.9179382324219	-19.0118551254272	7	0	0	0	0	3.10221910476685	-95.9668278694153	-43.6900496482849	8	0	0	0	0	4.20122146606445	-166.30597114563	0.189304351806641	10	0	0	0	0	-3.11958349266748E+28	3.41103909755304E+28	-4.43208814919087E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3765	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.20369100570679	-97.8255093097687	-11.5442872047424	4	0	0	0	0	0.938379764556885	-99.0099370479584	-31.3703060150146	5	0	0	0	0	9.83363389968872	-97.4964499473572	-21.8215942382813	6	0	0	0	0	-10.3430517017841	-97.7668344974518	-18.8337445259094	7	0	0	0	0	2.88699865341187	-95.7454860210419	-43.3139204978943	8	0	0	0	0	4.27089929580688	-166.098499298096	0.396728515625	10	0	0	0	0	-3.1118959965422E+28	3.39768623738784E+28	-4.44772139585846E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3767	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.24540233612061	-97.8739798069	-11.7909669876099	4	0	0	0	0	0.427579879760742	-99.2504417896271	-32.1332335472107	5	0	0	0	0	9.85704660415649	-97.5293278694153	-22.0118284225464	6	0	0	0	0	-10.1370461285114	-97.6995170116425	-19.2065358161926	7	0	0	0	0	3.0360221862793	-95.6861257553101	-43.6294555664063	8	0	0	0	0	4.33679819107056	-166.242647171021	0.000143051147460938	10	0	0	0	0	-3.10488512698955E+28	3.41193929866384E+28	-4.44170591261602E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3799	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.44786739349365	-97.563099861145	-11.5956544876099	4	0	0	0	0	0.479865074157715	-98.5455751419067	-31.9788932800293	5	0	0	0	0	9.8238468170166	-97.2380042076111	-21.8077898025513	6	0	0	0	0	-10.7577212154865	-97.4032521247864	-18.6712384223938	7	0	0	0	0	2.71047353744507	-95.3636705875397	-43.1916356086731	8	0	0	0	0	4.44567203521729	-166.088581085205	0.333189964294434	10	0	0	0	0	-3.10061581254113E+28	3.39533243284404E+28	-4.4573871208182E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3807	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.24719047546387	-97.4125862121582	-11.6685628890991	4	0	0	0	0	0.372421741485596	-98.525869846344	-31.9198727607727	5	0	0	0	0	9.70391035079956	-97.1059679985046	-21.7660903930664	6	0	0	0	0	-10.5529077351093	-97.1980094909668	-19.0313220024109	7	0	0	0	0	2.92381048202515	-95.2433109283447	-43.3084487915039	8	0	0	0	0	4.3269157409668	-166.105568408966	0.208079814910889	10	0	0	0	0	-3.09161841311918E+28	3.40147077140201E+28	-4.45895583193423E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3832	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.14451551437378	-97.2731471061707	-11.3475561141968	4	0	0	0	0	0.303089618682861	-97.957170009613	-32.0591568946838	5	0	0	0	0	9.78947877883911	-96.8344867229462	-21.594762802124	6	0	0	0	0	-10.4571349918842	-96.9210386276245	-18.6869502067566	7	0	0	0	0	2.96666622161865	-94.8181867599487	-43.2756900787354	8	0	0	0	0	4.42812442779541	-166.161918640137	0.157618522644043	10	0	0	0	0	-3.09215890272054E+28	3.40109888504148E+28	-4.45886507395339E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3864	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.32672691345215	-96.7779755592346	-11.014986038208	4	0	0	0	0	0.386631488800049	-97.4761366844177	-31.2736034393311	5	0	0	0	0	10.0425601005554	-96.4932322502136	-21.3862538337708	6	0	0	0	0	-10.453213006258	-96.4302182197571	-18.4504151344299	7	0	0	0	0	2.88577079772949	-94.3808078765869	-42.8295850753784	8	0	0	0	0	4.45811748504639	-166.226243972778	0.303077697753906	10	0	0	0	0	-3.09576394991486E+28	3.40118115752005E+28	-4.45629950078761E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3867	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.49987840652466	-96.6122448444366	-11.036229133606	4	0	0	0	0	0.931382179260254	-97.0169484615326	-30.8993577957153	5	0	0	0	0	10.1496696472168	-96.2872445583344	-21.3926196098328	6	0	0	0	0	-10.399878770113	-96.3140666484833	-18.4508919715881	7	0	0	0	0	2.833092212677	-94.1268682479858	-42.8139090538025	8	0	0	0	0	4.54384088516235	-166.219639778137	0.208866596221924	10	0	0	0	0	-3.10264679906364E+28	3.40245361392625E+28	-4.45053784474363E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3898	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.59937047958374	-96.218329668045	-10.7693195343018	4	0	0	0	0	0.379645824432373	-96.8044221401215	-31.0020923614502	5	0	0	0	0	10.188353061676	-95.9113597869873	-21.0011601448059	6	0	0	0	0	-10.446835309267	-95.7446753978729	-18.0870532989502	7	0	0	0	0	3.02668809890747	-93.5004770755768	-42.3935890197754	8	0	0	0	0	4.50408458709717	-166.192746162415	0.168359279632568	10	0	0	0	0	-3.10441510395055E+28	3.40795480194392E+28	-4.44509236589307E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
