timestamp	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Landmark Number	X	Y	Z
2131	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.03684282302856	-92.8847551345825	-13.9357805252075	4	0	0	0	0	2.92263031005859	-93.0039525032043	-33.2302689552307	5	0	0	0	0	12.600564956665	-92.9157197475433	-23.7972021102905	6	0	0	0	0	-7.73639753460884	-92.6435649394989	-20.6110239028931	7	0	0	0	0	5.35094738006592	-90.7010316848755	-44.416081905365	8	0	0	0	0	5.6121826171875	-161.504745483398	-0.81639289855957	10	0	0	0	0	-3.12653348796469E+28	3.43407797409646E+28	-4.40934146907358E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2134	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.03686666488647	-92.8847312927246	-13.9357805252075	4	0	0	0	0	2.92266607284546	-93.003922700882	-33.2302808761597	5	0	0	0	0	12.6006007194519	-92.9156959056854	-23.7972140312195	6	0	0	0	0	-7.73636177182198	-92.6435351371765	-20.611035823822	7	0	0	0	0	5.35097122192383	-90.7009959220886	-44.416081905365	8	0	0	0	0	5.61220645904541	-161.504721641541	-0.81639289855957	10	0	0	0	0	-3.12653275009493E+28	3.43407797409646E+28	-4.40934146907358E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2165	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.02943992614746	-93.0398464202881	-13.8925075531006	4	0	0	0	0	2.93103456497192	-93.0986285209656	-33.3961248397827	5	0	0	0	0	12.58305311203	-92.9954469203949	-23.9321947097778	6	0	0	0	0	-8.01137760281563	-92.8887724876404	-20.5069780349731	7	0	0	0	0	5.13873100280762	-90.4190957546234	-44.4564938545227	8	0	0	0	0	5.7043194770813	-161.470580101013	-0.648236274719238	10	0	0	0	0	-3.13630989338888E+28	3.41903649897876E+28	-4.41408449590981E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2167	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.02942800521851	-93.0398464202881	-13.8925194740295	4	0	0	0	0	2.93102264404297	-93.0986225605011	-33.3961367607117	5	0	0	0	0	12.5830411911011	-92.9954409599304	-23.9321947097778	6	0	0	0	0	-8.01137760281563	-92.8887724876404	-20.5069899559021	7	0	0	0	0	5.13873100280762	-90.4190957546234	-44.4565057754517	8	0	0	0	0	5.70430755615234	-161.470580101013	-0.648248195648193	10	0	0	0	0	-3.13630952445399E+28	3.41903686791364E+28	-4.41408449590981E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2198	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.7338604927063	-93.2602405548096	-13.7576103210449	4	0	0	0	0	2.87452936172485	-91.6821718215942	-32.8429222106934	5	0	0	0	0	12.6490473747253	-92.9833114147186	-23.7784266471863	6	0	0	0	0	-7.92745426297188	-92.6780223846436	-20.3122019767761	7	0	0	0	0	4.93217706680298	-88.0230367183685	-44.4648027420044	8	0	0	0	0	5.6700587272644	-161.398530006409	-0.400662422180176	10	0	0	0	0	-3.13675519779082E+28	3.4083314844579E+28	-4.42204020769392E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2200	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.73384857177734	-93.260246515274	-13.7576103210449	4	0	0	0	0	2.87452936172485	-91.6821777820587	-32.8429222106934	5	0	0	0	0	12.6490354537964	-92.9833173751831	-23.7784266471863	6	0	0	0	0	-7.92746618390083	-92.678028345108	-20.3122019767761	7	0	0	0	0	4.93217706680298	-88.023042678833	-44.4648027420044	8	0	0	0	0	5.67003488540649	-161.398530006409	-0.400662422180176	10	0	0	0	0	-3.13675445992105E+28	3.4083314844579E+28	-4.4220405766288E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2232	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.00290393829346	-93.5216248035431	-14.2156600952148	4	0	0	0	0	2.67153978347778	-89.3866956233978	-32.3532342910767	5	0	0	0	0	12.8450155258179	-92.8408980369568	-23.7892389297485	6	0	0	0	0	-7.99751356244087	-91.8880164623261	-20.1952695846558	7	0	0	0	0	4.93401288986206	-84.3433618545532	-44.3434834480286	8	0	0	0	0	5.51406145095825	-161.196327209473	-0.378894805908203	10	0	0	0	0	-3.13276073982909E+28	3.40980205889546E+28	-4.42373767708358E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2234	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.0028920173645	-93.521648645401	-14.2156600952148	4	0	0	0	0	2.67152786254883	-89.3867194652557	-32.3532342910767	5	0	0	0	0	12.8450155258179	-92.8409218788147	-23.7892508506775	6	0	0	0	0	-7.99751356244087	-91.888040304184	-20.1952815055847	7	0	0	0	0	4.93401288986206	-84.3433856964111	-44.3434953689575	8	0	0	0	0	5.51406145095825	-161.196351051331	-0.378894805908203	10	0	0	0	0	-3.13276073982909E+28	3.40980205889546E+28	-4.42373804601846E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2265	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.55385446548462	-93.5607492923737	-14.496123790741	4	0	0	0	0	2.37053632736206	-87.4514162540436	-31.4483165740967	5	0	0	0	0	12.7785325050354	-92.2467768192291	-23.9896774291992	6	0	0	0	0	-8.20227935910225	-91.2079691886902	-19.6131348609924	7	0	0	0	0	4.80645895004272	-81.1303496360779	-43.4064865112305	8	0	0	0	0	5.06727695465088	-160.782146453857	-0.227177143096924	10	0	0	0	0	-3.1126349731098E+28	3.41166407324226E+28	-4.4364906491315E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	1	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2270	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.55385446548462	-93.5607433319092	-14.4961357116699	4	0	0	0	0	2.37053632736206	-87.4514102935791	-31.4483165740967	5	0	0	0	0	12.7785444259644	-92.2467708587646	-23.9896774291992	6	0	0	0	0	-8.20226743817329	-91.2079632282257	-19.6131348609924	7	0	0	0	0	4.80645895004272	-81.1303436756134	-43.4064865112305	8	0	0	0	0	5.06727695465088	-160.782146453857	-0.227177143096924	10	0	0	0	0	-3.11263460417491E+28	3.41166444217714E+28	-4.4364906491315E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2300	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.68366146087646	-93.4073448181152	-13.0833625793457	4	0	0	0	0	2.55680084228516	-86.3131821155548	-29.5345902442932	5	0	0	0	0	12.9285931587219	-92.1833634376526	-22.5932478904724	6	0	0	0	0	-8.23780372738838	-90.8812820911407	-17.9661273956299	7	0	0	0	0	4.38375473022461	-79.4354498386383	-41.5539026260376	8	0	0	0	0	5.18828630447388	-160.512900352478	0.216138362884521	10	0	0	0	0	-3.1207142780792E+28	3.40113319598546E+28	-4.43889979390753E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2302	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.68366146087646	-93.4073507785797	-13.0833387374878	4	0	0	0	0	2.55680084228516	-86.3131940364838	-29.5345664024353	5	0	0	0	0	12.9285931587219	-92.1833693981171	-22.5932240486145	6	0	0	0	0	-8.23780372738838	-90.8812940120697	-17.966103553772	7	0	0	0	0	4.38375473022461	-79.4354677200317	-41.5538787841797	8	0	0	0	0	5.18827438354492	-160.512900352478	0.216174125671387	10	0	0	0	0	-3.12071390914432E+28	3.40113172024593E+28	-4.43890053177729E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2334	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.10493516921997	-93.118417263031	-12.4033212661743	4	0	0	0	0	2.48430967330933	-86.3939344882965	-28.3475399017334	5	0	0	0	0	12.9010677337646	-92.1582698822021	-21.7649817466736	6	0	0	0	0	-8.35515335202217	-91.0724401473999	-17.4238681793213	7	0	0	0	0	4.0556788444519	-79.1706025600433	-40.5986309051514	8	0	0	0	0	5.33881187438965	-160.496866703033	0.435018539428711	10	0	0	0	0	-3.12588563831282E+28	3.3961437206484E+28	-4.43908130986921E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2335	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.10493516921997	-93.1184113025665	-12.4033212661743	4	0	0	0	0	2.48429775238037	-86.393928527832	-28.3475399017334	5	0	0	0	0	12.9010558128357	-92.1582639217377	-21.7649817466736	6	0	0	0	0	-8.35515335202217	-91.0724341869354	-17.4238681793213	7	0	0	0	0	4.05566692352295	-79.1705965995789	-40.5986309051514	8	0	0	0	0	5.33881187438965	-160.496854782104	0.435018539428711	10	0	0	0	0	-3.12588637618259E+28	3.3961437206484E+28	-4.43908094093433E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2367	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.43398952484131	-93.1112051010132	-11.6019725799561	4	0	0	0	0	2.49850749969482	-86.6034865379334	-27.4623155593872	5	0	0	0	0	12.7167582511902	-92.1874701976776	-20.8044528961182	6	0	0	0	0	-8.68283584713936	-91.0721600055695	-16.6520357131958	7	0	0	0	0	3.81734371185303	-78.968346118927	-39.9287700653076	8	0	0	0	0	5.53946495056152	-160.816693305969	0.277817249298096	10	0	0	0	0	-3.13611251322729E+28	3.40885057583613E+28	-4.42209591686102E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2370	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.34579849243164	-93.0490851402283	-11.1284971237183	4	0	0	0	0	2.55870819091797	-86.5817427635193	-27.0405054092407	5	0	0	0	0	12.6434206962585	-92.1075761318207	-20.4981088638306	6	0	0	0	0	-8.75367000699043	-91.2113308906555	-16.3735151290894	7	0	0	0	0	3.71907949447632	-78.8334727287292	-39.5215511322021	8	0	0	0	0	5.46365976333618	-160.768938064575	0.435030460357666	10	0	0	0	0	-3.136060493409E+28	3.4044063862539E+28	-4.42555541924461E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2400	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.55728769302368	-92.3640549182892	-10.6339693069458	4	0	0	0	0	1.91181898117065	-86.8851125240326	-26.4939665794373	5	0	0	0	0	12.3217105865479	-91.7383134365082	-19.5404291152954	6	0	0	0	0	-9.53087881207466	-90.8617675304413	-15.7049655914307	7	0	0	0	0	3.31810712814331	-78.6252677440643	-38.8221979141235	8	0	0	0	0	5.04662990570068	-160.70237159729	0.468540191650391	10	0	0	0	0	-3.13893449613568E+28	3.40749400227695E+28	-4.42113889977848E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2403	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.55729961395264	-92.3640549182892	-10.6339812278748	4	0	0	0	0	1.91183090209961	-86.8851065635681	-26.4939785003662	5	0	0	0	0	12.3217344284058	-91.7383134365082	-19.5404291152954	6	0	0	0	0	-9.53086689114571	-90.8617675304413	-15.7049655914307	7	0	0	0	0	3.31811904907227	-78.6252617835999	-38.8221979141235	8	0	0	0	0	5.04665374755859	-160.70237159729	0.46851634979248	10	0	0	0	0	-3.13893523400545E+28	3.40749437121184E+28	-4.4211385308436E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2434	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.27809953689575	-92.645537853241	-10.3731036186218	4	0	0	0	0	2.34569311141968	-87.3868048191071	-26.1016726493835	5	0	0	0	0	12.4360322952271	-91.9660449028015	-19.3180561065674	6	0	0	0	0	-9.30100753903389	-91.5028512477875	-16.0282373428345	7	0	0	0	0	3.17691564559937	-78.6088824272156	-38.0985975265503	8	0	0	0	0	5.19117116928101	-160.655760765076	0.366854667663574	10	0	0	0	0	-3.13291938182813E+28	3.41428461770537E+28	-4.42016675636579E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2465	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.43446636199951	-92.6665842533112	-10.3453040122986	4	0	0	0	0	2.25629806518555	-88.0220949649811	-26.2184977531433	5	0	0	0	0	12.537682056427	-92.432177066803	-19.2259550094604	6	0	0	0	0	-9.31116417050362	-91.7848229408264	-15.8064842224121	7	0	0	0	0	3.13026905059814	-78.7848651409149	-37.8160357475281	8	0	0	0	0	5.26344776153564	-161.104655265808	0.0748872756958008	10	0	0	0	0	-3.12617045604132E+28	3.42816911303477E+28	-4.41419406956961E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2471	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.62785959243774	-92.6159203052521	-10.4217290878296	4	0	0	0	0	2.53914594650269	-88.1762742996216	-26.1424422264099	5	0	0	0	0	12.6019954681396	-92.4981117248535	-19.2517280578613	6	0	0	0	0	-9.22283008694649	-91.9376134872437	-15.7200813293457	7	0	0	0	0	3.20957899093628	-78.9486348628998	-37.6845598220825	8	0	0	0	0	5.33945560455322	-161.103487014771	0.0451564788818359	10	0	0	0	0	-3.13135989408414E+28	3.42703906549281E+28	-4.41139274701458E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2499	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.17772531509399	-92.6997661590576	-10.2170467376709	4	0	0	0	0	2.31128931045532	-89.0588402748108	-25.9922742843628	5	0	0	0	0	12.4828696250916	-92.5971686840057	-19.1504001617432	6	0	0	0	0	-9.33971479535103	-92.2511279582977	-16.0601258277893	7	0	0	0	0	3.11355590820313	-79.3770551681519	-37.4350905418396	8	0	0	0	0	5.17013072967529	-160.69803237915	0.6011962890625	10	0	0	0	0	-3.1265353326391E+28	3.40761243037391E+28	-4.42982510262791E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2504	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.17773723602295	-92.6997601985931	-10.2170705795288	4	0	0	0	0	2.31128931045532	-89.0588343143463	-25.9922862052917	5	0	0	0	0	12.4828815460205	-92.5971627235413	-19.1504240036011	6	0	0	0	0	-9.33971479535103	-92.2511219978333	-16.0601496696472	7	0	0	0	0	3.11355590820313	-79.3770492076874	-37.4351024627686	8	0	0	0	0	5.17014265060425	-160.69803237915	0.60117244720459	10	0	0	0	0	-3.1265353326391E+28	3.40761279930879E+28	-4.42982473369303E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2534	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.4755220413208	-93.189811706543	-10.4893326759338	4	0	0	0	0	2.52598524093628	-90.1057422161102	-26.6876101493835	5	0	0	0	0	12.2422814369202	-93.1235730648041	-19.2248344421387	6	0	0	0	0	-9.4573862850666	-92.527437210083	-16.272759437561	7	0	0	0	0	3.49736213684082	-81.7650437355042	-38.3618116378784	8	0	0	0	0	5.52313327789307	-161.194539070129	0.337553024291992	10	0	0	0	0	-3.1277919248454E+28	3.41894278951886E+28	-4.42019700902608E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2566	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.02199029922485	-93.874454498291	-11.1010074615479	4	0	0	0	0	2.60758399963379	-91.5653884410858	-28.0925273895264	5	0	0	0	0	12.1255397796631	-93.6688005924225	-20.105767250061	6	0	0	0	0	-9.09613445401192	-93.4164881706238	-17.2927141189575	7	0	0	0	0	3.26619148254395	-83.9592754840851	-39.4250869750977	8	0	0	0	0	5.63102960586548	-161.620163917542	0.520932674407959	10	0	0	0	0	-3.1273517855318E+28	3.4021839225279E+28	-4.43342000411299E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2568	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.02200222015381	-93.874454498291	-11.1010074615479	4	0	0	0	0	2.60759592056274	-91.5653884410858	-28.0925273895264	5	0	0	0	0	12.125551700592	-93.668794631958	-20.105767250061	6	0	0	0	0	-9.09611061215401	-93.4164941310883	-17.2927141189575	7	0	0	0	0	3.2662034034729	-83.9592754840851	-39.4250869750977	8	0	0	0	0	5.63105344772339	-161.620163917542	0.520944595336914	10	0	0	0	0	-3.12735252340156E+28	3.40218318465813E+28	-4.43341963517811E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2599	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.11701202392578	-94.8292315006256	-12.9350900650024	4	0	0	0	0	2.79159545898438	-93.3176636695862	-31.2748193740845	5	0	0	0	0	11.8447661399841	-94.6560144424438	-22.3087191581726	6	0	0	0	0	-8.96357372403145	-94.4652915000916	-19.7207570075989	7	0	0	0	0	4.40363883972168	-87.7853453159332	-42.5910592079163	8	0	0	0	0	5.02870082855225	-161.754894256592	0.392436981201172	10	0	0	0	0	-3.12695665627374E+28	3.41210089214192E+28	-4.42607082127403E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2601	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.11700010299683	-94.8292374610901	-12.9350781440735	4	0	0	0	0	2.79157161712646	-93.3176755905151	-31.2748074531555	5	0	0	0	0	11.8447422981262	-94.6560263633728	-22.3087072372437	6	0	0	0	0	-8.96359756588936	-94.465297460556	-19.7207450866699	7	0	0	0	0	4.40361499786377	-87.7853572368622	-42.5910472869873	8	0	0	0	0	5.02867698669434	-161.754906177521	0.392460823059082	10	0	0	0	0	-3.12695665627374E+28	3.41210089214192E+28	-4.42607119020891E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2633	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.0398120880127	-95.2344179153442	-13.3116722106934	4	0	0	0	0	2.32201814651489	-94.7864890098572	-32.489800453186	5	0	0	0	0	11.8209004402161	-95.2607095241547	-22.8633522987366	6	0	0	0	0	-8.5255391895771	-94.9741959571838	-20.2690124511719	7	0	0	0	0	4.6765923500061	-89.480996131897	-43.5344576835632	8	0	0	0	0	5.25083541870117	-161.894750595093	0.204849243164063	10	0	0	0	0	-3.13667218744248E+28	3.40395148954504E+28	-4.42547093315675E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2636	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.03980016708374	-95.2344238758087	-13.3116841316223	4	0	0	0	0	2.32200622558594	-94.7864890098572	-32.489800453186	5	0	0	0	0	11.8208765983582	-95.2607095241547	-22.8633642196655	6	0	0	0	0	-8.52555111050606	-94.9741959571838	-20.2690243721008	7	0	0	0	0	4.67658042907715	-89.480996131897	-43.5344696044922	8	0	0	0	0	5.25082349777222	-161.894750595093	0.204849243164063	10	0	0	0	0	-3.13667218744248E+28	3.4039522274148E+28	-4.42547093315675E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
