timestamp	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Landmark Number	X	Y	Z
2833	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.61679697036743	-95.6577777862549	-9.62182283401489	4	0	0	0	0	0.856757164001465	-97.6528227329254	-29.4063329696655	5	0	0	0	0	11.1225008964539	-95.5695509910584	-22.0007181167603	6	0	0	0	0	-9.51485708355904	-94.6515321731567	-16.656756401062	7	0	0	0	0	3.69108915328979	-95.1855182647705	-39.999258518219	8	0	0	0	0	3.43998670578003	-166.252470016479	0.374770164489746	10	0	0	0	0	-3.30034092423647E+28	3.59401604136898E+28	-4.14743201417088E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2865	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.17966747283936	-96.1528420448303	-10.7434391975403	4	0	0	0	0	1.22902393341064	-97.9820072650909	-30.2238941192627	5	0	0	0	0	11.4025115966797	-96.2226212024689	-22.5766062736511	6	0	0	0	0	-9.04272869229317	-95.0407326221466	-17.2228693962097	7	0	0	0	0	3.85102033615112	-95.5243349075317	-40.4762148857117	8	0	0	0	0	3.68384122848511	-167.187428474426	-0.795352458953857	10	0	0	0	0	-3.2948677752698E+28	3.63827752803432E+28	-4.11304949682677E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2867	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	5.1796555519104	-96.1528480052948	-10.7434511184692	4	0	0	0	0	1.22902393341064	-97.9820072650909	-30.2239179611206	5	0	0	0	0	11.4024996757507	-96.2226212024689	-22.5766181945801	6	0	0	0	0	-9.04274061322212	-95.0407385826111	-17.2228813171387	7	0	0	0	0	3.85100841522217	-95.5243408679962	-40.4762268066406	8	0	0	0	0	3.68382930755615	-167.187428474426	-0.795364379882813	10	0	0	0	0	-3.29486740633492E+28	3.63827826590408E+28	-4.11304949682677E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2900	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	6.40814304351807	-96.0303127765656	-10.7165813446045	4	0	0	0	0	1.74245834350586	-97.7781534194946	-29.9556493759155	5	0	0	0	0	11.933445930481	-96.4596807956696	-22.9458093643188	6	0	0	0	0	-8.47988203167915	-95.1680064201355	-16.7820692062378	7	0	0	0	0	3.84474992752075	-95.3621387481689	-40.4947519302368	8	0	0	0	0	4.08775806427002	-167.109823226929	-0.0393986701965332	10	0	0	0	0	-3.30784874907447E+28	3.61479187134944E+28	-4.12332544008048E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2902	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	6.40815496444702	-96.03031873703	-10.7165694236755	4	0	0	0	0	1.74247026443481	-97.7781653404236	-29.9556255340576	5	0	0	0	0	11.9334578514099	-96.459686756134	-22.9457974433899	6	0	0	0	0	-8.4798701107502	-95.1680183410645	-16.7820572853088	7	0	0	0	0	3.84474992752075	-95.3621506690979	-40.4947280883789	8	0	0	0	0	4.08776998519897	-167.109823226929	-0.039374828338623	10	0	0	0	0	-3.30784948694423E+28	3.61479076454479E+28	-4.12332580901536E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2937	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.01972246170044	-95.590615272522	-10.842490196228	4	0	0	0	0	1.64260864257813	-97.3534226417542	-30.1715016365051	5	0	0	0	0	12.8048777580261	-96.0726797580719	-23.7614870071411	6	0	0	0	0	-8.03086832165718	-94.3816721439362	-16.4841651916504	7	0	0	0	0	3.87942790985107	-94.5816099643707	-40.3754830360413	8	0	0	0	0	4.43317890167236	-166.635620594025	0.105953216552734	10	0	0	0	0	-3.31031655449665E+28	3.588104966698E+28	-4.14459933215092E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2939	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	6.85043334960938	-95.3340530395508	-11.1410975456238	4	0	0	0	0	1.60588026046753	-97.2136914730072	-30.6085824966431	5	0	0	0	0	12.7840995788574	-95.9445893764496	-24.2169141769409	6	0	0	0	0	-7.59116485714912	-94.1335499286652	-16.7212963104248	7	0	0	0	0	4.16622161865234	-94.2107081413269	-40.7068014144897	8	0	0	0	0	4.29869890213013	-166.607427597046	-0.214314460754395	10	0	0	0	0	-3.30330236453006E+28	3.59500368004669E+28	-4.1442174845486E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2967	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.27176666259766	-95.1209664344788	-11.3860964775085	4	0	0	0	0	1.96073055267334	-96.3479459285736	-30.6174039840698	5	0	0	0	0	13.1376981735229	-95.6300497055054	-24.3266344070435	6	0	0	0	0	-7.2476752102375	-93.5008466243744	-16.5017008781433	7	0	0	0	0	3.98162603378296	-93.6272859573364	-40.8291101455688	8	0	0	0	0	4.65670824050903	-166.350078582764	-0.0766873359680176	10	0	0	0	0	-3.30696478109846E+28	3.58199577399567E+28	-4.15255135458622E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
2999	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.61744976043701	-95.3782796859741	-11.7750406265259	4	0	0	0	0	2.66969203948975	-95.5504536628723	-30.4249167442322	5	0	0	0	0	13.5697960853577	-95.661598443985	-24.8096942901611	6	0	0	0	0	-7.10676982998848	-93.3747112751007	-16.7905211448669	7	0	0	0	0	4.10792827606201	-92.7773892879486	-41.0704851150513	8	0	0	0	0	4.16935682296753	-166.452789306641	-0.0334501266479492	10	0	0	0	0	-3.29864456165145E+28	3.5914785072542E+28	-4.15097821625161E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3001	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.61744976043701	-95.3782737255096	-11.7750525474548	4	0	0	0	0	2.6697039604187	-95.5504477024078	-30.4249286651611	5	0	0	0	0	13.5698080062866	-95.6615924835205	-24.8097062110901	6	0	0	0	0	-7.10675790905952	-93.3747053146362	-16.7905211448669	7	0	0	0	0	4.10794019699097	-92.7773833274841	-41.0704851150513	8	0	0	0	0	4.16935682296753	-166.452789306641	-0.0334501266479492	10	0	0	0	0	-3.29864419271657E+28	3.5914785072542E+28	-4.15097821625161E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3013	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.71682262420654	-95.6628203392029	-12.0149850845337	4	0	0	0	0	2.56830453872681	-95.4534828662872	-30.6849479675293	5	0	0	0	0	13.3226275444031	-95.8390712738037	-24.8075008392334	6	0	0	0	0	-7.2326548397541	-93.5544908046722	-17.0179843902588	7	0	0	0	0	4.32218313217163	-92.7464365959167	-41.1983966827393	8	0	0	0	0	4.27745580673218	-166.623759269714	-0.147736072540283	10	0	0	0	0	-3.29822987884468E+28	3.59921175130478E+28	-4.14460486617414E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3029	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.80868530273438	-95.6233620643616	-12.3767137527466	4	0	0	0	0	1.7607569694519	-95.3338980674744	-31.5629482269287	5	0	0	0	0	13.6504650115967	-95.7469165325165	-25.3764152526855	6	0	0	0	0	-7.54857137799263	-93.2216763496399	-16.7387723922729	7	0	0	0	0	4.29489612579346	-92.3759639263153	-41.4433836936951	8	0	0	0	0	4.26394939422607	-166.832447052002	-0.422263145446777	10	0	0	0	0	-3.29625533935903E+28	3.61436722730086E+28	-4.13297087362174E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3061	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.56412744522095	-95.4963147640228	-12.3719215393066	4	0	0	0	0	2.28142738342285	-94.3683922290802	-31.1353802680969	5	0	0	0	0	13.4662508964539	-95.2368080615997	-25.2948760986328	6	0	0	0	0	-7.50550106167793	-93.1060075759888	-16.8559551239014	7	0	0	0	0	4.31110858917236	-91.5560305118561	-41.4079666137695	8	0	0	0	0	4.18576002120972	-166.885089874268	-0.52647590637207	10	0	0	0	0	-3.29450695695572E+28	3.61981270615142E+28	-4.12959733306554E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3067	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.44644403457642	-95.1746642589569	-12.2256278991699	4	0	0	0	0	2.08219289779663	-94.4530963897705	-30.9306383132935	5	0	0	0	0	13.4412884712219	-94.9967682361603	-25.0659227371216	6	0	0	0	0	-7.41924121975899	-92.9517149925232	-16.8023824691772	7	0	0	0	0	4.33017015457153	-91.3511753082275	-41.2266492843628	8	0	0	0	0	4.09798622131348	-166.68975353241	-0.367558002471924	10	0	0	0	0	-3.29461394807135E+28	3.61138623345855E+28	-4.13688342803977E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3079	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.20093250274658	-95.3008234500885	-12.2190237045288	4	0	0	0	0	2.18524932861328	-94.307404756546	-30.7744264602661	5	0	0	0	0	13.4997725486755	-94.9182450771332	-24.9521851539612	6	0	0	0	0	-7.8509695827961	-92.8490102291107	-16.6055679321289	7	0	0	0	0	4.30686473846436	-91.1188423633575	-41.1014676094055	8	0	0	0	0	4.19886112213135	-166.801643371582	-0.52177906036377	10	0	0	0	0	-3.29684157688569E+28	3.61383817468082E+28	-4.1329657085334E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3111	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	6.67672157287598	-95.1747000217438	-11.1513257026672	4	0	0	0	0	2.0505428314209	-94.1075921058655	-29.8862218856812	5	0	0	0	0	13.3853912353516	-94.8036670684814	-24.250316619873	6	0	0	0	0	-7.79005363583565	-92.8449869155884	-16.214394569397	7	0	0	0	0	4.3874979019165	-90.8575296401978	-40.6509399414063	8	0	0	0	0	4.04655933380127	-166.499018669128	-0.168085098266602	10	0	0	0	0	-3.29954513169713E+28	3.59920658621644E+28	-4.14356299406886E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3117	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	6.86542987823486	-95.097941160202	-11.1035108566284	4	0	0	0	0	2.03222036361694	-94.0117716789246	-29.863429069519	5	0	0	0	0	13.0099177360535	-94.7353959083557	-23.9326596260071	6	0	0	0	0	-8.20442512631416	-92.7784979343414	-15.8361434936523	7	0	0	0	0	4.24125194549561	-90.8125281333923	-40.5259966850281	8	0	0	0	0	4.03406620025635	-166.479539871216	-0.127387046813965	10	0	0	0	0	-3.30436268337942E+28	3.59700662751821E+28	-4.14163309570387E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3149	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	6.6378116607666	-94.7053551673889	-10.9027624130249	4	0	0	0	0	2.51376628875732	-93.6193704605103	-28.780198097229	5	0	0	0	0	13.1652474403381	-94.2869246006012	-23.3006477355957	6	0	0	0	0	-8.18241909146309	-92.6071763038635	-15.790581703186	7	0	0	0	0	4.57078218460083	-90.1595771312714	-40.2012586593628	8	0	0	0	0	4.10807132720947	-166.554439067841	-0.0906705856323242	10	0	0	0	0	-3.30375541656452E+28	3.59659710979977E+28	-4.14247316042899E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3150	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	6.63779973983765	-94.7053730487823	-10.9027504920959	4	0	0	0	0	2.51375436782837	-93.6194002628326	-28.780198097229	5	0	0	0	0	13.1652355194092	-94.2869484424591	-23.3006477355957	6	0	0	0	0	-8.182442933321	-92.6072001457214	-15.7905697822571	7	0	0	0	0	4.57077026367188	-90.1596069335938	-40.2012586593628	8	0	0	0	0	4.10805940628052	-166.55445098877	-0.0906467437744141	10	0	0	0	0	-3.30375504762963E+28	3.59659637193001E+28	-4.14247389829875E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3182	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.35129117965698	-94.5515811443329	-10.3109836578369	4	0	0	0	0	2.06030607223511	-93.2475566864014	-28.9926290512085	5	0	0	0	0	13.2509350776672	-94.2494034767151	-22.9686260223389	6	0	0	0	0	-7.83259943127632	-92.1824753284454	-15.3565406799316	7	0	0	0	0	4.62920665740967	-89.656388759613	-39.8706912994385	8	0	0	0	0	4.29445505142212	-166.343712806702	0.207328796386719	10	0	0	0	0	-3.30659215686817E+28	3.58891957491629E+28	-4.1468660680627E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3185	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.35131502151489	-94.5515751838684	-10.3110074996948	4	0	0	0	0	2.06032991409302	-93.2475447654724	-28.9926528930664	5	0	0	0	0	13.2509589195251	-94.2493915557861	-22.9686498641968	6	0	0	0	0	-7.83257558941841	-92.1824753284454	-15.3565526008606	7	0	0	0	0	4.62923049926758	-89.6563768386841	-39.8707151412964	8	0	0	0	0	4.29449081420898	-166.343712806702	0.207304954528809	10	0	0	0	0	-3.30659326367281E+28	3.58891920598141E+28	-4.14686533019294E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3217	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.28011131286621	-94.7077870368958	-10.8075618743896	4	0	0	0	0	2.2357702255249	-93.1613028049469	-29.0224075317383	5	0	0	0	0	13.7119293212891	-94.2175567150116	-23.4766244888306	6	0	0	0	0	-7.50331953167915	-92.3336982727051	-15.8940315246582	7	0	0	0	0	4.8363208770752	-89.235782623291	-40.1575803756714	8	0	0	0	0	4.08004522323608	-166.716146469116	-0.348854064941406	10	0	0	0	0	-3.28760602999775E+28	3.61165223550809E+28	-4.14222302257935E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3230	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	6.67370557785034	-94.7823584079742	-10.6588244438171	4	0	0	0	0	2.69328355789185	-92.6987886428833	-28.92826795578	5	0	0	0	0	13.7044787406921	-94.1770613193512	-23.6506581306458	6	0	0	0	0	-7.25990608334541	-92.4865663051605	-16.130268573761	7	0	0	0	0	4.78100776672363	-89.186042547226	-40.1406764984131	8	0	0	0	0	4.41975593566895	-167.012739181519	-0.586521625518799	10	0	0	0	0	-3.28729280428337E+28	3.61397172910792E+28	-4.14044807686457E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3261	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.10698366165161	-94.4582104682922	-10.846483707428	4	0	0	0	0	1.76223516464233	-92.5768315792084	-29.1723251342773	5	0	0	0	0	13.5401487350464	-93.9374923706055	-23.402464389801	6	0	0	0	0	-7.9232819378376	-92.0248627662659	-15.4932260513306	7	0	0	0	0	4.38104867935181	-88.7316703796387	-39.827299118042	8	0	0	0	0	4.18827533721924	-166.796469688416	-0.43177604675293	10	0	0	0	0	-3.27941346201973E+28	3.59778102183442E+28	-4.1607465051084E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3267	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.4033260345459	-94.237756729126	-11.2560629844666	4	0	0	0	0	1.74412727355957	-92.36159324646	-29.1260004043579	5	0	0	0	0	13.6440873146057	-93.695056438446	-23.4641313552856	6	0	0	0	0	-7.80298784375191	-91.7876601219177	-15.818977355957	7	0	0	0	0	4.75168228149414	-88.4008407592773	-39.9395704269409	8	0	0	0	0	4.37217950820923	-166.591763496399	-0.302469730377197	10	0	0	0	0	-3.27830591950554E+28	3.58993082542642E+28	-4.16839341839672E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3300	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.21179246902466	-93.4776186943054	-10.8281850814819	4	0	0	0	0	1.83544158935547	-91.1338984966278	-29.3354749679565	5	0	0	0	0	13.9138340950012	-93.0914998054504	-23.6164808273315	6	0	0	0	0	-7.34796598553658	-91.0326957702637	-15.7672882080078	7	0	0	0	0	4.52085733413696	-87.1784865856171	-39.4776225090027	8	0	0	0	0	4.2976975440979	-166.140842437744	-0.21061897277832	10	0	0	0	0	-3.27445608401736E+28	3.58797842203365E+28	-4.17309733813551E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3302	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	7.21180438995361	-93.4776127338409	-10.8281850814819	4	0	0	0	0	1.83545351028442	-91.1338925361633	-29.3354749679565	5	0	0	0	0	13.9138460159302	-93.091493844986	-23.6164689064026	6	0	0	0	0	-7.34794214367867	-91.0326898097992	-15.7672882080078	7	0	0	0	0	4.52086925506592	-87.1784806251526	-39.4776105880737	8	0	0	0	0	4.29770946502686	-166.140842437744	-0.21061897277832	10	0	0	0	0	-3.27445608401736E+28	3.58797842203365E+28	-4.1730977070704E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3335	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	8.111572265625	-92.5456464290619	-10.9259128570557	4	0	0	0	0	2.41496562957764	-90.0847554206848	-28.7873864173889	5	0	0	0	0	14.5681142807007	-92.3365473747253	-23.7934827804565	6	0	0	0	0	-6.68946579098701	-90.2341902256012	-15.5316829681396	7	0	0	0	0	4.86530065536499	-85.8828008174896	-39.4171118736267	8	0	0	0	0	4.09520864486694	-166.068887710571	-0.0294685363769531	10	0	0	0	0	-3.27177909251738E+28	3.58516676930194E+28	-4.17761088747547E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3365	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	8.88432264328003	-92.3800647258759	-11.4698648452759	4	0	0	0	0	3.18899154663086	-89.4988477230072	-28.9215326309204	5	0	0	0	0	14.8238062858582	-92.0845687389374	-24.0501284599304	6	0	0	0	0	-6.28087595105171	-89.9952471256256	-15.5457615852356	7	0	0	0	0	5.02276420593262	-85.2070271968842	-39.4233107566834	8	0	0	0	0	4.47561740875244	-166.067123413086	-0.176644325256348	10	0	0	0	0	-3.27625648623895E+28	3.59272845863263E+28	-4.16759430544345E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
3367	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	8.9618444442749	-92.2275602817535	-11.6254925727844	4	0	0	0	0	2.69426107406616	-89.4952893257141	-28.943943977356	5	0	0	0	0	14.5795702934265	-91.976398229599	-24.1043925285339	6	0	0	0	0	-6.54312446713448	-89.807254076004	-15.3404951095581	7	0	0	0	0	4.91114854812622	-85.0516498088837	-39.5256996154785	8	0	0	0	0	4.23026084899902	-165.82396030426	-0.124478340148926	10	0	0	0	0	-3.27007830271379E+28	3.59276313851149E+28	-4.17241370180014E+28	0	0.0	0.0	0.0	1.0	4.62049245834351	-83.1937730312347	-11.0199809074402	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
