timestamp	Placeholder1	Placeholder2	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Target	Hit	X	Y	Z	Radius X	Radius Y	Radius Z	MarkerAssociated	Target	Hit	X	Y	Z	Radius X	Radius Y	Radius Z	MarkerAssociated	Landmark	Placeholder	X	Y	Z	Placeholder	Placeholder	Placeholder	Placeholder	UnityStreamerTimestamp	BufferTimestamp	RenderedTimestamp
1699	0	0	4	55	-86.196	-15.248	2.315	0	0	0	0	5	55	-80.684	-22.558	0.356	0	0	0	0	6	55	-83.039	-15.258	13.074	0	0	0	0	7	55	-88.271	-21.576	-8.091	0	0	0	0	8	55	-75.056	-29.829	4.5	0	0	0	0	9	55	-128.67	5.359	4.261	0	0	0	0	10	55	2.349755E+28	4.748401E+28	-3.597462E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907209	57907218	0
1699	0	0	4	55	-86.196	-15.248	2.315	0	0	0	0	5	55	-80.684	-22.558	0.356	0	0	0	0	6	55	-83.039	-15.258	13.074	0	0	0	0	7	55	-88.271	-21.576	-8.091	0	0	0	0	8	55	-75.056	-29.829	4.5	0	0	0	0	9	55	-128.67	5.359	4.261	0	0	0	0	10	55	2.349756E+28	4.748401E+28	-3.597462E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907209	57907218	57907218
1715	0	0	4	55	-85.899	-15.288	2.367	0	0	0	0	5	55	-80.408	-22.235	0.194	0	0	0	0	6	55	-82.805	-15.335	12.961	0	0	0	0	7	55	-87.759	-21.277	-7.754	0	0	0	0	8	55	-74.225	-28.94	4.287	0	0	0	0	9	55	-128.318	6.023	4.058	0	0	0	0	10	55	2.360516E+28	4.747102E+28	-3.592129E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907226	57907235	57907235
1732	0	0	4	55	-85.657	-15.396	2.176	0	0	0	0	5	55	-80.391	-22.52	0.539	0	0	0	0	6	55	-82.777	-15.294	12.644	0	0	0	0	7	55	-88.138	-21.344	-7.827	0	0	0	0	8	55	-74.102	-28.769	3.109	0	0	0	0	9	55	-127.869	5.81	3.393	0	0	0	0	10	55	2.366153E+28	4.744769E+28	-3.591503E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907243	57907252	0
1732	0	0	4	55	-85.657	-15.396	2.176	0	0	0	0	5	55	-80.391	-22.52	0.539	0	0	0	0	6	55	-82.777	-15.294	12.644	0	0	0	0	7	55	-88.138	-21.344	-7.827	0	0	0	0	8	55	-74.102	-28.769	3.109	0	0	0	0	9	55	-127.869	5.81	3.393	0	0	0	0	10	55	2.366153E+28	4.744768E+28	-3.591503E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907243	57907252	57907252
1749	0	0	4	55	-85.607	-15.69	2.522	0	0	0	0	5	55	-80.223	-22.223	0.702	0	0	0	0	6	55	-82.577	-15.147	13.275	0	0	0	0	7	55	-88.008	-20.778	-7.644	0	0	0	0	8	55	-74.035	-28.647	4.306	0	0	0	0	9	55	-127.449	6.349	3.756	0	0	0	0	10	55	2.363594E+28	4.753135E+28	-3.582112E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907259	57907268	0
1749	0	0	4	55	-85.607	-15.69	2.522	0	0	0	0	5	55	-80.223	-22.223	0.702	0	0	0	0	6	55	-82.577	-15.147	13.275	0	0	0	0	7	55	-88.008	-20.778	-7.644	0	0	0	0	8	55	-74.035	-28.647	4.306	0	0	0	0	9	55	-127.449	6.349	3.756	0	0	0	0	10	55	2.363594E+28	4.753136E+28	-3.582111E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907260	57907268	57907268
1765	0	0	4	55	-86.351	-15.484	2.975	0	0	0	0	5	55	-80.293	-22.767	1.79	0	0	0	0	6	55	-82.087	-15.499	13.579	0	0	0	0	7	55	-87.69	-20.598	-7.963	0	0	0	0	8	55	-73.624	-29.475	4.749	0	0	0	0	9	55	-126.289	6.494	3.453	0	0	0	0	10	55	2.364497E+28	4.747148E+28	-3.589448E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907276	57907285	57907285
1782	0	0	4	55	-86.634	-15.765	3.089	0	0	0	0	5	55	-80.837	-22.954	1.863	0	0	0	0	6	55	-82.307	-16.175	13.049	0	0	0	0	7	55	-88.068	-20.585	-7.658	0	0	0	0	8	55	-73.532	-29.4	5.078	0	0	0	0	9	55	-126.299	7.089	3.514	0	0	0	0	10	55	2.359554E+28	4.751991E+28	-3.586292E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907293	57907301	0
1782	0	0	4	55	-86.634	-15.765	3.089	0	0	0	0	5	55	-80.837	-22.954	1.863	0	0	0	0	6	55	-82.307	-16.175	13.049	0	0	0	0	7	55	-88.068	-20.585	-7.658	0	0	0	0	8	55	-73.532	-29.4	5.078	0	0	0	0	9	55	-126.299	7.089	3.514	0	0	0	0	10	55	2.359554E+28	4.751991E+28	-3.586292E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907293	57907302	57907302
1799	0	0	4	55	-87.118	-16.77	3.974	0	0	0	0	5	55	-81.887	-23.055	1.322	0	0	0	0	6	55	-82.654	-16.664	13.43	0	0	0	0	7	55	-87.731	-21.399	-7.35	0	0	0	0	8	55	-73.776	-30.446	3.327	0	0	0	0	9	55	-126.291	6.958	3.328	0	0	0	0	10	55	2.352091E+28	4.75947E+28	-3.581274E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907309	57907318	0
1799	0	0	4	55	-87.118	-16.77	3.974	0	0	0	0	5	55	-81.887	-23.055	1.322	0	0	0	0	6	55	-82.654	-16.664	13.43	0	0	0	0	7	55	-87.731	-21.399	-7.35	0	0	0	0	8	55	-73.776	-30.446	3.327	0	0	0	0	9	55	-126.291	6.958	3.328	0	0	0	0	10	55	2.352092E+28	4.75947E+28	-3.581274E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907309	57907318	57907318
1817	0	0	4	55	-87.336	-16.975	4.216	0	0	0	0	5	55	-82.291	-24.204	1.96	0	0	0	0	6	55	-82.445	-17.664	13.826	0	0	0	0	7	55	-87.973	-21.048	-6.872	0	0	0	0	8	55	-74.035	-31.56	4.667	0	0	0	0	9	55	-127.13	6.601	3.496	0	0	0	0	10	55	2.341209E+28	4.768936E+28	-3.575808E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907325	57907336	57907336
1832	0	0	4	55	-88.496	-17.085	4.185	0	0	0	0	5	55	-82.806	-24.616	1.075	0	0	0	0	6	55	-82.431	-18.019	13.446	0	0	0	0	7	55	-89.105	-20.118	-6.36	0	0	0	0	8	55	-74.376	-31.958	4.982	0	0	0	0	9	55	-127.381	6.405	3.393	0	0	0	0	10	55	2.334654E+28	4.773995E+28	-3.573342E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907343	57907351	0
1832	0	0	4	55	-88.496	-17.085	4.185	0	0	0	0	5	55	-82.806	-24.616	1.075	0	0	0	0	6	55	-82.431	-18.019	13.446	0	0	0	0	7	55	-89.105	-20.118	-6.36	0	0	0	0	8	55	-74.376	-31.958	4.982	0	0	0	0	9	55	-127.381	6.405	3.393	0	0	0	0	10	55	2.334653E+28	4.773994E+28	-3.573341E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907343	57907352	57907352
1848	0	0	4	55	-88.178	-18.273	5.05	0	0	0	0	5	55	-83.102	-25.608	2.831	0	0	0	0	6	55	-82.746	-18.435	13.351	0	0	0	0	7	55	-87.771	-20.959	-7.07	0	0	0	0	8	55	-74.656	-32.946	6.167	0	0	0	0	9	55	-128.05	4.877	3.072	0	0	0	0	10	55	2.329781E+28	4.771175E+28	-3.580281E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907359	57907368	57907368
1865	0	0	4	55	-88.219	-18.948	6.323	0	0	0	0	5	55	-83.984	-26.829	2.949	0	0	0	0	6	55	-83.572	-19.965	13.976	0	0	0	0	7	55	-89.226	-22.344	-5.278	0	0	0	0	8	55	-74.765	-33.52	6.544	0	0	0	0	9	55	-128.84	4.344	3.801	0	0	0	0	10	55	2.32571E+28	4.764687E+28	-3.59155E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907376	57907385	0
1866	0	0	4	55	-88.219	-18.948	6.323	0	0	0	0	5	55	-83.984	-26.829	2.949	0	0	0	0	6	55	-83.572	-19.965	13.976	0	0	0	0	7	55	-89.226	-22.344	-5.278	0	0	0	0	8	55	-74.765	-33.52	6.544	0	0	0	0	9	55	-128.84	4.344	3.801	0	0	0	0	10	55	2.32571E+28	4.764686E+28	-3.59155E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907376	57907385	57907385
1882	0	0	4	55	-89.214	-18.963	7.154	0	0	0	0	5	55	-83.978	-26.889	3.387	0	0	0	0	6	55	-84.091	-20.557	13.828	0	0	0	0	7	55	-90.329	-23.8	-5.107	0	0	0	0	8	55	-75.46	-34.087	6.111	0	0	0	0	9	55	-130.067	4.06	4.17	0	0	0	0	10	55	2.331442E+28	4.757422E+28	-3.597459E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907393	57907401	0
1882	0	0	4	55	-89.214	-18.963	7.154	0	0	0	0	5	55	-83.978	-26.889	3.387	0	0	0	0	6	55	-84.091	-20.557	13.828	0	0	0	0	7	55	-90.329	-23.8	-5.107	0	0	0	0	8	55	-75.46	-34.087	6.111	0	0	0	0	9	55	-130.067	4.06	4.17	0	0	0	0	10	55	2.331442E+28	4.757422E+28	-3.597459E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907393	57907401	57907401
1903	0	0	4	55	-91.086	-21.277	8.102	0	0	0	0	5	55	-85.026	-29.108	4.815	0	0	0	0	6	55	-84.863	-21.965	12.837	0	0	0	0	7	55	-90.266	-25.918	-3.855	0	0	0	0	8	55	-76.535	-36.599	9.246	0	0	0	0	9	55	-131.652	2.876	4.285	0	0	0	0	10	55	2.322905E+28	4.756783E+28	-3.603821E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907422	57907422	0
1903	0	0	4	55	-91.086	-21.277	8.102	0	0	0	0	5	55	-85.026	-29.108	4.815	0	0	0	0	6	55	-84.863	-21.965	12.837	0	0	0	0	7	55	-90.266	-25.918	-3.855	0	0	0	0	8	55	-76.535	-36.599	9.246	0	0	0	0	9	55	-131.652	2.876	4.285	0	0	0	0	10	55	2.322906E+28	4.756783E+28	-3.60382E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907422	57907423	57907423
1915	0	0	4	55	-91.084	-22.38	8.298	0	0	0	0	5	55	-85.221	-29.767	5.756	0	0	0	0	6	55	-83.523	-22.943	17.256	0	0	0	0	7	55	-90.822	-26.33	-3.576	0	0	0	0	8	55	-77.252	-36.788	7.642	0	0	0	0	9	55	-131.047	1.745	3.677	0	0	0	0	10	55	2.322932E+28	4.757741E+28	-3.602538E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907429	57907434	57907435
1932	0	0	4	55	-91.349	-23.206	8.484	0	0	0	0	5	55	-86.049	-29.956	4.396	0	0	0	0	6	55	-85.253	-24.249	18.171	0	0	0	0	7	55	-90.923	-27.213	-3.212	0	0	0	0	8	55	-77.386	-37.486	8.136	0	0	0	0	9	55	-132.029	0.757	3.956	0	0	0	0	10	55	2.32078E+28	4.759189E+28	-3.602013E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907443	57907451	0
1932	0	0	4	55	-91.349	-23.206	8.484	0	0	0	0	5	55	-86.049	-29.956	4.396	0	0	0	0	6	55	-85.253	-24.249	18.171	0	0	0	0	7	55	-90.923	-27.213	-3.212	0	0	0	0	8	55	-77.386	-37.486	8.136	0	0	0	0	9	55	-132.029	0.757	3.956	0	0	0	0	10	55	2.32078E+28	4.759188E+28	-3.602014E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907443	57907451	57907451
1949	0	0	4	55	-92.27	-24.149	8.775	0	0	0	0	5	55	-86.09	-31.784	6.118	0	0	0	0	6	55	-86.531	-25.731	17.405	0	0	0	0	7	55	-92.417	-28.759	-2.859	0	0	0	0	8	55	-77.95	-38.271	7.602	0	0	0	0	9	55	-133.893	0.485	4.335	0	0	0	0	10	55	2.313726E+28	4.761854E+28	-3.60303E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907459	57907468	0
1949	0	0	4	55	-92.27	-24.149	8.775	0	0	0	0	5	55	-86.09	-31.784	6.118	0	0	0	0	6	55	-86.531	-25.731	17.405	0	0	0	0	7	55	-92.417	-28.759	-2.859	0	0	0	0	8	55	-77.95	-38.271	7.602	0	0	0	0	9	55	-133.893	0.485	4.335	0	0	0	0	10	55	2.313726E+28	4.761853E+28	-3.603032E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907460	57907468	57907468
1965	0	0	4	55	-92.224	-24.74	8.61	0	0	0	0	5	55	-86.451	-32.758	5.775	0	0	0	0	6	55	-87.203	-26.465	17.819	0	0	0	0	7	55	-92.069	-30.331	-4.07	0	0	0	0	8	55	-78.248	-39.341	6.781	0	0	0	0	9	55	-134.459	-1.034	4.213	0	0	0	0	10	55	2.29801E+28	4.781091E+28	-3.58758E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907477	57907485	57907485
1982	0	0	4	55	-92.083	-25.565	8.171	0	0	0	0	5	55	-86.705	-33.097	5.01	0	0	0	0	6	55	-86.146	-26.707	18.052	0	0	0	0	7	55	-92.354	-30.723	-4.022	0	0	0	0	8	55	-78.084	-39.443	8.234	0	0	0	0	9	55	-134.413	-0.952	3.967	0	0	0	0	10	55	2.292904E+28	4.786508E+28	-3.58362E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907493	57907501	0
1982	0	0	4	55	-92.083	-25.565	8.171	0	0	0	0	5	55	-86.705	-33.097	5.01	0	0	0	0	6	55	-86.146	-26.707	18.052	0	0	0	0	7	55	-92.354	-30.723	-4.022	0	0	0	0	8	55	-78.084	-39.443	8.234	0	0	0	0	9	55	-134.413	-0.952	3.967	0	0	0	0	10	55	2.292904E+28	4.786509E+28	-3.58362E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907493	57907502	57907502
1999	0	0	4	55	-92.672	-25.151	8.446	0	0	0	0	5	55	-86.879	-33.461	5.066	0	0	0	0	6	55	-86.646	-26.741	17.538	0	0	0	0	7	55	-92.312	-30.389	-3.742	0	0	0	0	8	55	-78.813	-39.832	6.064	0	0	0	0	9	55	-134.698	-1.175	3.998	0	0	0	0	10	55	2.297276E+28	4.787944E+28	-3.578899E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907510	57907518	0
1999	0	0	4	55	-92.672	-25.151	8.446	0	0	0	0	5	55	-86.879	-33.461	5.066	0	0	0	0	6	55	-86.646	-26.741	17.538	0	0	0	0	7	55	-92.312	-30.389	-3.742	0	0	0	0	8	55	-78.813	-39.832	6.064	0	0	0	0	9	55	-134.698	-1.175	3.998	0	0	0	0	10	55	2.297276E+28	4.787944E+28	-3.578899E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907510	57907518	57907518
2015	0	0	4	55	-92.149	-25.547	8.112	0	0	0	0	5	55	-86.673	-34.051	4.855	0	0	0	0	6	55	-87.523	-27.185	17.024	0	0	0	0	7	55	-92.841	-31.582	-4.209	0	0	0	0	8	55	-78.694	-39.347	3.087	0	0	0	0	9	55	-135.158	-1.482	4.191	0	0	0	0	10	55	2.282119E+28	4.797199E+28	-3.576202E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907526	57907535	57907535
2032	0	0	4	55	-92.149	-25.547	8.112	0	0	0	0	5	55	-86.673	-34.051	4.855	0	0	0	0	6	55	-87.523	-27.185	17.024	0	0	0	0	7	55	-92.841	-31.582	-4.209	0	0	0	0	8	55	-78.694	-39.347	3.087	0	0	0	0	9	55	-135.158	-1.482	4.191	0	0	0	0	10	55	2.28212E+28	4.797198E+28	-3.576202E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907543	57907551	0
2032	0	0	4	55	-92.149	-25.547	8.112	0	0	0	0	5	55	-86.673	-34.051	4.855	0	0	0	0	6	55	-87.523	-27.185	17.024	0	0	0	0	7	55	-92.841	-31.582	-4.209	0	0	0	0	8	55	-78.694	-39.347	3.087	0	0	0	0	9	55	-135.158	-1.482	4.191	0	0	0	0	10	55	2.28212E+28	4.797198E+28	-3.576202E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907543	57907551	57907551
2049	0	0	4	55	-92.149	-25.547	8.112	0	0	0	0	5	55	-86.673	-34.051	4.855	0	0	0	0	6	55	-87.523	-27.185	17.024	0	0	0	0	7	55	-92.841	-31.582	-4.209	0	0	0	0	8	55	-78.694	-39.347	3.087	0	0	0	0	9	55	-135.158	-1.482	4.191	0	0	0	0	10	55	2.28212E+28	4.797198E+28	-3.576202E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907559	57907568	0
2049	0	0	4	55	-92.149	-25.547	8.112	0	0	0	0	5	55	-86.673	-34.051	4.855	0	0	0	0	6	55	-87.523	-27.185	17.024	0	0	0	0	7	55	-92.841	-31.582	-4.209	0	0	0	0	8	55	-78.694	-39.347	3.087	0	0	0	0	9	55	-135.158	-1.482	4.191	0	0	0	0	10	55	2.28212E+28	4.797198E+28	-3.576202E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907560	57907568	57907568
2065	0	0	4	55	-92.208	-24.856	7.648	0	0	0	0	5	55	-85.759	-33.392	5.105	0	0	0	0	6	55	-86.548	-26.572	18.066	0	0	0	0	7	55	-92.471	-30.987	-3.825	0	0	0	0	8	55	-77.928	-39.776	7.125	0	0	0	0	9	55	-136.249	-1.64	4.95	0	0	0	0	10	55	2.280724E+28	4.811684E+28	-3.557583E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907576	57907585	57907585
2082	0	0	4	55	-92.204	-24.469	7.789	0	0	0	0	5	55	-86.402	-33.257	4.761	0	0	0	0	6	55	-87.555	-26.502	18.097	0	0	0	0	7	55	-92.257	-30.973	-4.025	0	0	0	0	8	55	-77.869	-39.55	6.851	0	0	0	0	9	55	-136.793	-1.458	5.139	0	0	0	0	10	55	2.281557E+28	4.809083E+28	-3.560565E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907593	57907601	0
2082	0	0	4	55	-92.204	-24.469	7.789	0	0	0	0	5	55	-86.402	-33.257	4.761	0	0	0	0	6	55	-87.555	-26.502	18.097	0	0	0	0	7	55	-92.257	-30.973	-4.025	0	0	0	0	8	55	-77.869	-39.55	6.851	0	0	0	0	9	55	-136.793	-1.458	5.139	0	0	0	0	10	55	2.281557E+28	4.809083E+28	-3.560566E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907593	57907602	57907602
2099	0	0	4	55	-91.543	-24.11	8.111	0	0	0	0	5	55	-85.397	-32.802	5.602	0	0	0	0	6	55	-87.184	-26.459	18.746	0	0	0	0	7	55	-91.809	-31.598	-4.311	0	0	0	0	8	55	-77.603	-39.411	5.352	0	0	0	0	9	55	-135.66	-1.647	4.634	0	0	0	0	10	55	2.269868E+28	4.811319E+28	-3.565012E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907609	57907618	0
2099	0	0	4	55	-91.543	-24.11	8.111	0	0	0	0	5	55	-85.397	-32.802	5.602	0	0	0	0	6	55	-87.184	-26.459	18.746	0	0	0	0	7	55	-91.809	-31.598	-4.311	0	0	0	0	8	55	-77.603	-39.411	5.352	0	0	0	0	9	55	-135.66	-1.647	4.634	0	0	0	0	10	55	2.269868E+28	4.81132E+28	-3.565011E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907610	57907618	57907618
2115	0	0	4	55	-91.245	-24.315	8.181	0	0	0	0	5	55	-84.669	-32.679	6.492	0	0	0	0	6	55	-86.873	-25.997	19.255	0	0	0	0	7	55	-90.258	-31.086	-4.118	0	0	0	0	8	55	-76.676	-38.673	6.693	0	0	0	0	9	55	-136.8	-2.701	4.548	0	0	0	0	10	55	2.264798E+28	4.809171E+28	-3.57113E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907626	57907635	57907635
2132	0	0	4	55	-91.245	-24.315	8.181	0	0	0	0	5	55	-84.669	-32.679	6.492	0	0	0	0	6	55	-86.873	-25.997	19.255	0	0	0	0	7	55	-90.258	-31.086	-4.118	0	0	0	0	8	55	-76.676	-38.673	6.693	0	0	0	0	9	55	-136.8	-2.701	4.548	0	0	0	0	10	55	2.264798E+28	4.809171E+28	-3.571131E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907643	57907651	0
2132	0	0	4	55	-91.245	-24.315	8.181	0	0	0	0	5	55	-84.669	-32.679	6.492	0	0	0	0	6	55	-86.873	-25.997	19.255	0	0	0	0	7	55	-90.258	-31.086	-4.118	0	0	0	0	8	55	-76.676	-38.673	6.693	0	0	0	0	9	55	-136.8	-2.701	4.548	0	0	0	0	10	55	2.264799E+28	4.809171E+28	-3.57113E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907643	57907651	57907651
2148	0	0	4	55	-91.245	-24.315	8.181	0	0	0	0	5	55	-84.669	-32.679	6.492	0	0	0	0	6	55	-86.873	-25.997	19.254	0	0	0	0	7	55	-90.258	-31.086	-4.118	0	0	0	0	8	55	-76.676	-38.673	6.693	0	0	0	0	9	55	-136.8	-2.701	4.548	0	0	0	0	10	55	2.264799E+28	4.809171E+28	-3.57113E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907658	57907668	0
2149	0	0	4	55	-91.245	-24.315	8.181	0	0	0	0	5	55	-84.669	-32.679	6.492	0	0	0	0	6	55	-86.873	-25.997	19.255	0	0	0	0	7	55	-90.258	-31.086	-4.118	0	0	0	0	8	55	-76.676	-38.673	6.693	0	0	0	0	9	55	-136.8	-2.701	4.548	0	0	0	0	10	55	2.264798E+28	4.809171E+28	-3.57113E+28	0	0	0	0	1	0	-82.885	2.79	0.298	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-80.145	-5.017	2.942	0	0	0	0	57907659	57907668	57907668
