timestamp	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Landmark Number	X	Y	Z
185	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.8858218193054	-115.579175949097	-29.172670841217	4	0	0	0	0	10.4442477226257	-108.283340930939	-42.3247575759888	5	0	0	0	0	21.8998074531555	-110.635256767273	-39.7976040840149	6	0	0	0	0	-5.08033111691475	-108.039522171021	-36.4238619804382	7	0	0	0	0	11.3287210464478	-105.10265827179	-50.2053380012512	8	0	0	0	0	18.0731892585754	-199.849891662598	-9.94703769683838	10	0	0	0	0	-11.3649725914001	-96.9964884221554	-14.19877409935	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
188	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.6789221763611	-115.338957309723	-29.4792056083679	4	0	0	0	0	10.0680351257324	-107.961165904999	-42.4837350845337	5	0	0	0	0	21.6817498207092	-110.323762893677	-39.9476766586304	6	0	0	0	0	-5.28298690915108	-107.955539226532	-36.7762565612793	7	0	0	0	0	10.9653472900391	-104.762196540833	-50.1834034919739	8	0	0	0	0	17.6459789276123	-199.970436096191	-10.4284524917603	10	0	0	0	0	-11.6654992103577	-96.8199573457241	-14.614599943161	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
200	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.6503953933716	-115.245068073273	-29.3582558631897	4	0	0	0	0	10.060977935791	-107.822358608246	-42.340087890625	5	0	0	0	0	21.7488646507263	-110.236012935638	-39.8372411727905	6	0	0	0	0	-5.33273294568062	-107.845938205719	-36.69513463974	7	0	0	0	0	11.2530589103699	-104.636287689209	-50.1153707504272	8	0	0	0	0	17.777693271637	-200.048899650574	-10.3962659835815	10	0	0	0	0	-11.6429328918457	-96.9677433371544	-14.5937085151672	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
231	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.5123867988586	-114.928889274597	-28.8527727127075	4	0	0	0	0	9.91863012313843	-107.760226726532	-42.1308279037476	5	0	0	0	0	21.9615936279297	-110.175716876984	-39.488959312439	6	0	0	0	0	-5.33078983426094	-107.960152626038	-36.3737344741821	7	0	0	0	0	11.0668540000916	-104.640340805054	-49.7382283210754	8	0	0	0	0	18.1129693984985	-200.273847579956	-10.5568170547485	10	0	0	0	0	-11.3309383392334	-96.9544388353825	-14.6169364452362	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
238	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.5164399147034	-114.998924732208	-28.4981966018677	4	0	0	0	0	9.88098382949829	-107.644379138947	-41.8272614479065	5	0	0	0	0	21.819281578064	-110.177874565125	-39.2189025878906	6	0	0	0	0	-5.41572645306587	-108.051466941834	-36.0359907150269	7	0	0	0	0	11.1458897590637	-104.737937450409	-49.3006944656372	8	0	0	0	0	18.3822989463806	-200.298452377319	-10.1734399795532	10	0	0	0	0	-11.2064957618713	-97.2094193100929	-14.1611337661743	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
273	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.1700773239136	-114.600443840027	-28.6910891532898	4	0	0	0	0	9.65293645858765	-107.271814346313	-41.8261528015137	5	0	0	0	0	21.5891361236572	-109.870076179504	-39.2677307128906	6	0	0	0	0	-5.59055879712105	-107.537829875946	-36.4744901657104	7	0	0	0	0	10.9166264533997	-104.109191894531	-49.540913105011	8	0	0	0	0	17.8203701972961	-200.513672828674	-10.9792947769165	10	0	0	0	0	-11.7304563522339	-96.9369046390057	-14.46892619133	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
275	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.1700892448425	-114.600419998169	-28.6911010742188	4	0	0	0	0	9.6529483795166	-107.271790504456	-41.8261766433716	5	0	0	0	0	21.5891480445862	-109.870064258575	-39.2677545547485	6	0	0	0	0	-5.59054687619209	-107.537817955017	-36.4745140075684	7	0	0	0	0	10.9166383743286	-104.109168052673	-49.5409250259399	8	0	0	0	0	17.8203821182251	-200.513672828674	-10.9793186187744	10	0	0	0	0	-11.7304444313049	-96.9368949532509	-14.4689440727234	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
304	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.0863924026489	-114.489507675171	-28.8317203521729	4	0	0	0	0	9.39390659332275	-107.094538211823	-42.082417011261	5	0	0	0	0	21.6905355453491	-109.751927852631	-39.4094347953796	6	0	0	0	0	-5.73666170239449	-107.51793384552	-36.3466739654541	7	0	0	0	0	10.9149217605591	-103.829038143158	-49.5593547821045	8	0	0	0	0	17.5254106521606	-200.774908065796	-11.6813182830811	10	0	0	0	0	-11.5574598312378	-97.0280908048153	-15.0630414485931	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
317	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.3786339759827	-114.687967300415	-28.679895401001	4	0	0	0	0	9.49093103408813	-106.942963600159	-41.9138312339783	5	0	0	0	0	21.5428590774536	-109.790289402008	-39.1170501708984	6	0	0	0	0	-5.27739599347115	-107.561135292053	-36.4536046981812	7	0	0	0	0	11.1064791679382	-103.72850894928	-49.2907404899597	8	0	0	0	0	17.6372885704041	-200.774502754211	-11.5322113037109	10	0	0	0	0	-11.5119338035584	-97.0328345894814	-14.9376034736633	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
348	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.6086840629578	-114.69202041626	-28.5929560661316	4	0	0	0	0	9.52615737915039	-106.817650794983	-41.6150212287903	5	0	0	0	0	21.8634963035584	-109.715294837952	-38.8739585876465	6	0	0	0	0	-5.64524009823799	-107.518243789673	-35.7656359672546	7	0	0	0	0	11.3047957420349	-103.46851348877	-49.0753650665283	8	0	0	0	0	17.7000284194946	-200.830388069153	-11.506462097168	10	0	0	0	0	-11.491596698761	-97.0699913799763	-14.9299144744873	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
354	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.6086840629578	-114.69202041626	-28.5929441452026	4	0	0	0	0	9.52615737915039	-106.817650794983	-41.6150093078613	5	0	0	0	0	21.8634963035584	-109.715294837952	-38.8739466667175	6	0	0	0	0	-5.64524009823799	-107.518243789673	-35.7656240463257	7	0	0	0	0	11.3048076629639	-103.46851348877	-49.0753412246704	8	0	0	0	0	17.7000284194946	-200.830388069153	-11.5064382553101	10	0	0	0	0	-11.491596698761	-97.0699906349182	-14.9299025535584	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
385	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.4369034767151	-114.609909057617	-28.3312439918518	4	0	0	0	0	9.66719388961792	-106.858956813812	-41.4642572402954	5	0	0	0	0	22.1796989440918	-109.66637134552	-38.6264801025391	6	0	0	0	0	-5.35280779004097	-107.594633102417	-35.9308958053589	7	0	0	0	0	11.4032387733459	-103.461575508118	-48.6914277076721	8	0	0	0	0	17.7676677703857	-200.966048240662	-11.7375373840332	10	0	0	0	0	-11.4149332046509	-97.1135206520557	-15.0533676147461	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
388	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.4582538604736	-114.64695930481	-28.1021237373352	4	0	0	0	0	9.55393314361572	-106.765198707581	-41.2103533744812	5	0	0	0	0	21.8718647956848	-109.782338142395	-38.202953338623	6	0	0	0	0	-5.44097498059273	-107.56744146347	-35.5844378471375	7	0	0	0	0	11.2208366394043	-103.455185890198	-48.3151435852051	8	0	0	0	0	17.8476214408875	-200.847172737122	-11.4650249481201	10	0	0	0	0	-11.3729357719421	-97.0601834356785	-14.8267269134521	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
419	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.259913444519	-114.783668518066	-28.3911943435669	4	0	0	0	0	9.57581996917725	-106.968319416046	-41.2912726402283	5	0	0	0	0	21.8808889389038	-109.894013404846	-38.4048938751221	6	0	0	0	0	-5.62628582119942	-107.69989490509	-35.6984615325928	7	0	0	0	0	11.0787391662598	-103.368949890137	-48.3432650566101	8	0	0	0	0	17.4771189689636	-201.004028320313	-11.9498252868652	10	0	0	0	0	-11.5697145462036	-97.0240794122219	-15.0794386863709	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
421	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.259913444519	-114.783668518066	-28.391170501709	4	0	0	0	0	9.57581996917725	-106.968319416046	-41.2912487983704	5	0	0	0	0	21.8808889389038	-109.894013404846	-38.4048819541931	6	0	0	0	0	-5.62628582119942	-107.69989490509	-35.6984376907349	7	0	0	0	0	11.0787510871887	-103.368949890137	-48.3432412147522	8	0	0	0	0	17.4771189689636	-201.004004478455	-11.9497895240784	10	0	0	0	0	-11.5697145462036	-97.02408015728	-15.0794267654419	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
433	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	10.9500408172607	-114.83918428421	-28.7615656852722	4	0	0	0	0	9.20004844665527	-106.988596916199	-41.602087020874	5	0	0	0	0	21.9465136528015	-109.916913509369	-38.7945532798767	6	0	0	0	0	-5.78442886471748	-107.58421421051	-36.0506176948547	7	0	0	0	0	11.0763907432556	-103.249502182007	-48.7173318862915	8	0	0	0	0	16.9510245323181	-201.131677627563	-12.5283360481262	10	0	0	0	0	-11.7930769920349	-96.9495221972466	-15.4871642589569	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
464	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	10.6353998184204	-115.071201324463	-29.3803215026855	4	0	0	0	0	8.92486572265625	-106.769585609436	-42.2687888145447	5	0	0	0	0	21.525251865387	-109.894239902496	-39.3357038497925	6	0	0	0	0	-6.07491806149483	-107.505452632904	-36.5087151527405	7	0	0	0	0	10.9239101409912	-103.061151504517	-49.2013573646545	8	0	0	0	0	16.3535594940186	-201.15864276886	-13.3885145187378	10	0	0	0	0	-12.1280312538147	-96.7768624424934	-16.0589039325714	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
471	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	10.8660936355591	-115.197241306305	-29.0060877799988	4	0	0	0	0	9.29696559906006	-106.885290145874	-41.7941689491272	5	0	0	0	0	21.6241002082825	-110.032975673676	-38.8861179351807	6	0	0	0	0	-5.95351532101631	-107.553577423096	-36.0537171363831	7	0	0	0	0	10.9286904335022	-103.24182510376	-48.8030910491943	8	0	0	0	0	16.679573059082	-200.975465774536	-12.72953748703	10	0	0	0	0	-11.9860887527466	-96.795891970396	-15.6203329563141	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
503	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.1277341842651	-115.452980995178	-29.1376233100891	4	0	0	0	0	9.32294130325317	-107.053208351135	-41.8027639389038	5	0	0	0	0	21.7762589454651	-110.114574432373	-38.8283848762512	6	0	0	0	0	-5.64059093594551	-107.781171798706	-36.0525369644165	7	0	0	0	0	11.3364577293396	-103.216481208801	-48.8379955291748	8	0	0	0	0	16.8986916542053	-200.931286811829	-12.6428604125977	10	0	0	0	0	-11.8842363357544	-96.63400426507	-15.6415641307831	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
505	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	11.127758026123	-115.452980995178	-29.1376113891602	4	0	0	0	0	9.32295322418213	-107.053208351135	-41.8027639389038	5	0	0	0	0	21.776282787323	-110.114574432373	-38.8283729553223	6	0	0	0	0	-5.6405670940876	-107.781171798706	-36.0525250434875	7	0	0	0	0	11.3364815711975	-103.216481208801	-48.8379836082459	8	0	0	0	0	16.8987154960632	-200.931286811829	-12.6428484916687	10	0	0	0	0	-11.8842124938965	-96.634005010128	-15.6415581703186	0	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
