timestamp	Placeholder1	Placeholder2	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Target	Hit	X	Y	Z	Radius X	Radius Y	Radius Z	MarkerAssociated	Target	Hit	X	Y	Z	Radius X	Radius Y	Radius Z	MarkerAssociated	Landmark	Placeholder	X	Y	Z	Placeholder	Placeholder	Placeholder	Placeholder	UnityStreamerTimestamp	BufferTimestamp	RenderedTimestamp
762	0	0	4	55	-76.032	-18.207	3.476	0	0	0	0	5	55	-70.25	-32.918	6.209	0	0	0	0	6	55	-72.471	-24.197	12.597	0	0	0	0	7	55	-75.02	-24.773	-5.623	0	0	0	0	8	55	-67.797	-39.967	4.668	0	0	0	0	9	55	-123.095	-1.715	1.021	0	0	0	0	10	55	6.755606E+27	-4.052763E+28	-4.912141E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964572	72964581	72964581
779	0	0	4	55	-75.848	-18.421	3.903	0	0	0	0	5	55	-70.138	-32.772	6.4	0	0	0	0	6	55	-72.502	-23.968	12.687	0	0	0	0	7	55	-74.957	-24.367	-5.644	0	0	0	0	8	55	-67.869	-39.754	4.528	0	0	0	0	9	55	-122.382	-1.665	0.582	0	0	0	0	10	55	6.748946E+27	-4.052497E+28	-4.912452E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964589	72964598	0
780	0	0	4	55	-75.848	-18.421	3.903	0	0	0	0	5	55	-70.138	-32.772	6.4	0	0	0	0	6	55	-72.502	-23.968	12.687	0	0	0	0	7	55	-74.957	-24.367	-5.644	0	0	0	0	8	55	-67.869	-39.754	4.528	0	0	0	0	9	55	-122.382	-1.665	0.582	0	0	0	0	10	55	6.748952E+27	-4.052497E+28	-4.912451E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964589	72964598	72964598
796	0	0	4	55	-75.885	-18.199	3.988	0	0	0	0	5	55	-70.338	-32.865	6.136	0	0	0	0	6	55	-72.532	-24.005	12.684	0	0	0	0	7	55	-74.501	-24.519	-5.652	0	0	0	0	8	55	-67.905	-39.9	4.415	0	0	0	0	9	55	-122.518	-1.088	-0.025	0	0	0	0	10	55	6.828134E+27	-4.037081E+28	-4.924037E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964605	72964614	0
796	0	0	4	55	-75.885	-18.199	3.988	0	0	0	0	5	55	-70.338	-32.865	6.136	0	0	0	0	6	55	-72.532	-24.005	12.684	0	0	0	0	7	55	-74.501	-24.519	-5.652	0	0	0	0	8	55	-67.905	-39.9	4.415	0	0	0	0	9	55	-122.518	-1.088	-0.025	0	0	0	0	10	55	6.828133E+27	-4.03708E+28	-4.924038E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964605	72964615	72964615
813	0	0	4	55	-76.424	-18.185	4.079	0	0	0	0	5	55	-70.147	-33.302	6.36	0	0	0	0	6	55	-72.726	-24.253	12.667	0	0	0	0	7	55	-74.29	-25.202	-6.096	0	0	0	0	8	55	-67.69	-40.108	4.627	0	0	0	0	9	55	-122.882	-2.008	-0.531	0	0	0	0	10	55	7.217686E+27	-4.020993E+28	-4.931639E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964622	72964631	72964631
829	0	0	4	55	-76.051	-18.402	3.811	0	0	0	0	5	55	-70.309	-33.134	6.229	0	0	0	0	6	55	-72.589	-23.898	12.858	0	0	0	0	7	55	-74.432	-24.577	-5.256	0	0	0	0	8	55	-68.207	-39.658	5.426	0	0	0	0	9	55	-122.623	-1.381	-1.816	0	0	0	0	10	55	7.350807E+27	-3.99829E+28	-4.948104E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964638	72964648	0
830	0	0	4	55	-76.051	-18.402	3.811	0	0	0	0	5	55	-70.309	-33.134	6.229	0	0	0	0	6	55	-72.589	-23.898	12.858	0	0	0	0	7	55	-74.432	-24.577	-5.257	0	0	0	0	8	55	-68.207	-39.658	5.426	0	0	0	0	9	55	-122.623	-1.381	-1.816	0	0	0	0	10	55	7.350816E+27	-3.99829E+28	-4.948103E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964638	72964648	72964648
846	0	0	4	55	-76.116	-18.666	3.961	0	0	0	0	5	55	-70.369	-33.508	6.63	0	0	0	0	6	55	-72.995	-24.009	12.641	0	0	0	0	7	55	-75.057	-24.744	-5.287	0	0	0	0	8	55	-68.458	-40.021	5.007	0	0	0	0	9	55	-122.708	-1.584	-2.116	0	0	0	0	10	55	7.589415E+27	-3.993759E+28	-4.948161E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964655	72964664	0
846	0	0	4	55	-76.116	-18.666	3.961	0	0	0	0	5	55	-70.369	-33.508	6.63	0	0	0	0	6	55	-72.995	-24.009	12.641	0	0	0	0	7	55	-75.057	-24.744	-5.287	0	0	0	0	8	55	-68.458	-40.021	5.007	0	0	0	0	9	55	-122.708	-1.584	-2.116	0	0	0	0	10	55	7.589424E+27	-3.993759E+28	-4.948161E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964655	72964664	72964664
863	0	0	4	55	-76.239	-18.61	3.927	0	0	0	0	5	55	-70.967	-33.107	5.915	0	0	0	0	6	55	-73.01	-23.829	12.64	0	0	0	0	7	55	-74.942	-24.588	-5.442	0	0	0	0	8	55	-68.146	-40.135	4.836	0	0	0	0	9	55	-122.809	-2.013	-2.476	0	0	0	0	10	55	7.783459E+27	-3.963941E+28	-4.969079E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964671	72964681	72964681
879	0	0	4	55	-75.542	-18.824	4.594	0	0	0	0	5	55	-70.844	-33.147	5.722	0	0	0	0	6	55	-72.578	-24.07	12.918	0	0	0	0	7	55	-74.609	-24.624	-5.341	0	0	0	0	8	55	-67.599	-39.853	5.113	0	0	0	0	9	55	-122.155	-2.077	-3.131	0	0	0	0	10	55	8.080238E+27	-3.904819E+28	-5.010976E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964688	72964698	0
880	0	0	4	55	-75.542	-18.824	4.594	0	0	0	0	5	55	-70.844	-33.147	5.722	0	0	0	0	6	55	-72.578	-24.07	12.918	0	0	0	0	7	55	-74.609	-24.624	-5.341	0	0	0	0	8	55	-67.599	-39.853	5.113	0	0	0	0	9	55	-122.155	-2.077	-3.131	0	0	0	0	10	55	8.080246E+27	-3.90482E+28	-5.010975E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964688	72964698	72964698
896	0	0	4	55	-75.672	-18.399	4.269	0	0	0	0	5	55	-70.715	-32.877	6.285	0	0	0	0	6	55	-72.525	-23.583	12.877	0	0	0	0	7	55	-74.632	-24.435	-5.423	0	0	0	0	8	55	-67.927	-39.644	5.35	0	0	0	0	9	55	-122.129	-1.885	-3.272	0	0	0	0	10	55	8.082444E+27	-3.889379E+28	-5.022934E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964705	72964714	0
896	0	0	4	55	-75.672	-18.399	4.269	0	0	0	0	5	55	-70.715	-32.877	6.285	0	0	0	0	6	55	-72.525	-23.583	12.877	0	0	0	0	7	55	-74.632	-24.435	-5.423	0	0	0	0	8	55	-67.927	-39.644	5.35	0	0	0	0	9	55	-122.129	-1.885	-3.272	0	0	0	0	10	55	8.082445E+27	-3.889378E+28	-5.022935E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964705	72964714	72964715
913	0	0	4	55	-76.074	-18.611	4.029	0	0	0	0	5	55	-71.239	-33.158	5.474	0	0	0	0	6	55	-73.035	-23.593	12.564	0	0	0	0	7	55	-74.675	-24.686	-5.648	0	0	0	0	8	55	-68.385	-39.977	4.922	0	0	0	0	9	55	-122.482	-1.672	-4.197	0	0	0	0	10	55	8.334874E+27	-3.835353E+28	-5.060214E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964722	72964731	72964731
930	0	0	4	55	-75.981	-18.663	3.986	0	0	0	0	5	55	-70.913	-32.985	5.863	0	0	0	0	6	55	-72.955	-23.894	12.807	0	0	0	0	7	55	-74.439	-24.772	-5.671	0	0	0	0	8	55	-68.282	-39.848	5.258	0	0	0	0	9	55	-121.862	-1.58	-4.59	0	0	0	0	10	55	8.680264E+27	-3.75853E+28	-5.111788E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964738	72964748	0
930	0	0	4	55	-75.981	-18.663	3.986	0	0	0	0	5	55	-70.913	-32.985	5.863	0	0	0	0	6	55	-72.955	-23.894	12.807	0	0	0	0	7	55	-74.439	-24.772	-5.671	0	0	0	0	8	55	-68.282	-39.848	5.258	0	0	0	0	9	55	-121.862	-1.58	-4.59	0	0	0	0	10	55	8.680275E+27	-3.758531E+28	-5.111787E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964738	72964748	72964748
946	0	0	4	55	-76.181	-18.759	4.064	0	0	0	0	5	55	-70.501	-33.247	6.455	0	0	0	0	6	55	-73.023	-23.947	12.763	0	0	0	0	7	55	-74.564	-25.128	-6.018	0	0	0	0	8	55	-67.947	-39.926	5.259	0	0	0	0	9	55	-121.938	-2.15	-4.275	0	0	0	0	10	55	8.966999E+27	-3.722087E+28	-5.133458E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964755	72964764	0
946	0	0	4	55	-76.181	-18.759	4.064	0	0	0	0	5	55	-70.501	-33.247	6.455	0	0	0	0	6	55	-73.023	-23.947	12.763	0	0	0	0	7	55	-74.564	-25.128	-6.018	0	0	0	0	8	55	-67.947	-39.926	5.259	0	0	0	0	9	55	-121.938	-2.15	-4.275	0	0	0	0	10	55	8.967008E+27	-3.722087E+28	-5.133458E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964755	72964765	72964765
963	0	0	4	55	-76.354	-18.39	4.406	0	0	0	0	5	55	-70.837	-32.791	6.378	0	0	0	0	6	55	-73.26	-23.607	13.354	0	0	0	0	7	55	-75.31	-24.161	-5.209	0	0	0	0	8	55	-68.201	-39.362	5.082	0	0	0	0	9	55	-122.475	-0.947	-4.289	0	0	0	0	10	55	8.750963E+27	-3.564333E+28	-5.24787E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964771	72964781	72964781
979	0	0	4	55	-76.256	-17.49	4.479	0	0	0	0	5	55	-70.639	-32.359	7.16	0	0	0	0	6	55	-72.915	-22.888	13.672	0	0	0	0	7	55	-75.451	-23.379	-5.184	0	0	0	0	8	55	-68.516	-38.779	5.388	0	0	0	0	9	55	-122.42	-0.526	-3.13	0	0	0	0	10	55	8.512636E+27	-3.50728E+28	-5.29006E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964788	72964798	0
980	0	0	4	55	-76.256	-17.49	4.479	0	0	0	0	5	55	-70.639	-32.359	7.16	0	0	0	0	6	55	-72.915	-22.888	13.672	0	0	0	0	7	55	-75.451	-23.379	-5.184	0	0	0	0	8	55	-68.516	-38.779	5.388	0	0	0	0	9	55	-122.42	-0.526	-3.13	0	0	0	0	10	55	8.512641E+27	-3.507281E+28	-5.290059E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964788	72964798	72964798
996	0	0	4	55	-76.32	-19.346	4.576	0	0	0	0	5	55	-70.991	-33.478	6.144	0	0	0	0	6	55	-73.31	-23.945	13.054	0	0	0	0	7	55	-74.942	-25.042	-5.878	0	0	0	0	8	55	-68.269	-39.858	5.548	0	0	0	0	9	55	-122.629	-2.347	-3.635	0	0	0	0	10	55	9.592004E+27	-3.507054E+28	-5.271708E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964805	72964814	0
996	0	0	4	55	-76.32	-19.346	4.576	0	0	0	0	5	55	-70.991	-33.478	6.144	0	0	0	0	6	55	-73.31	-23.945	13.054	0	0	0	0	7	55	-74.942	-25.042	-5.878	0	0	0	0	8	55	-68.269	-39.858	5.548	0	0	0	0	9	55	-122.629	-2.347	-3.635	0	0	0	0	10	55	9.592E+27	-3.507054E+28	-5.271708E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964805	72964814	72964814
1012	0	0	4	55	-76.345	-18.747	3.678	0	0	0	0	5	55	-71.531	-33.401	5.43	0	0	0	0	6	55	-73.343	-24.091	13.016	0	0	0	0	7	55	-75.003	-25.208	-5.818	0	0	0	0	8	55	-68.415	-40.249	5.483	0	0	0	0	9	55	-123.127	-1.84	-4.101	0	0	0	0	10	55	9.830939E+27	-3.431421E+28	-5.316886E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964822	72964831	72964831
1029	0	0	4	55	-76.347	-18.869	4.32	0	0	0	0	5	55	-71.101	-33.571	6.442	0	0	0	0	6	55	-73.466	-24.107	13.309	0	0	0	0	7	55	-75.08	-25.105	-5.391	0	0	0	0	8	55	-68.543	-40.133	5.616	0	0	0	0	9	55	-122.769	-2.216	-1.501	0	0	0	0	10	55	9.870493E+27	-3.326964E+28	-5.382141E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964838	72964848	0
1029	0	0	4	55	-76.347	-18.869	4.32	0	0	0	0	5	55	-71.101	-33.571	6.442	0	0	0	0	6	55	-73.466	-24.107	13.309	0	0	0	0	7	55	-75.08	-25.105	-5.391	0	0	0	0	8	55	-68.543	-40.133	5.616	0	0	0	0	9	55	-122.769	-2.216	-1.501	0	0	0	0	10	55	9.870497E+27	-3.326963E+28	-5.382141E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964838	72964848	72964848
1046	0	0	4	55	-76.47	-18.309	4.256	0	0	0	0	5	55	-71.491	-33.282	6.166	0	0	0	0	6	55	-73.54	-23.599	13.163	0	0	0	0	7	55	-74.877	-24.89	-5.891	0	0	0	0	8	55	-68.622	-39.893	5.812	0	0	0	0	9	55	-122.648	-1.392	-1.564	0	0	0	0	10	55	9.805876E+27	-3.282046E+28	-5.410824E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964855	72964864	0
1046	0	0	4	55	-76.47	-18.309	4.256	0	0	0	0	5	55	-71.491	-33.282	6.166	0	0	0	0	6	55	-73.54	-23.599	13.163	0	0	0	0	7	55	-74.877	-24.89	-5.891	0	0	0	0	8	55	-68.622	-39.893	5.812	0	0	0	0	9	55	-122.648	-1.392	-1.564	0	0	0	0	10	55	9.805871E+27	-3.282047E+28	-5.410824E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964855	72964864	72964864
1063	0	0	4	55	-76.56	-18.737	4.33	0	0	0	0	5	55	-71.138	-33.541	7.054	0	0	0	0	6	55	-73.698	-24.182	13.482	0	0	0	0	7	55	-75.27	-24.747	-5.417	0	0	0	0	8	55	-68.533	-39.65	5.842	0	0	0	0	9	55	-122.609	-1.011	-1.008	0	0	0	0	10	55	9.987257E+27	-3.223933E+28	-5.442352E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964872	72964881	72964881
1079	0	0	4	55	-76.977	-19.312	4.393	0	0	0	0	5	55	-71.799	-33.845	6.366	0	0	0	0	6	55	-74.034	-24.668	13.602	0	0	0	0	7	55	-75.439	-25.412	-4.639	0	0	0	0	8	55	-68.905	-40.982	6.257	0	0	0	0	9	55	-123.467	-1.446	0.337	0	0	0	0	10	55	1.029225E+28	-3.110428E+28	-5.502393E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964888	72964897	0
1079	0	0	4	55	-76.977	-19.312	4.393	0	0	0	0	5	55	-71.799	-33.845	6.366	0	0	0	0	6	55	-74.034	-24.668	13.602	0	0	0	0	7	55	-75.439	-25.412	-4.639	0	0	0	0	8	55	-68.905	-40.982	6.257	0	0	0	0	9	55	-123.467	-1.446	0.337	0	0	0	0	10	55	1.029225E+28	-3.110427E+28	-5.502394E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964888	72964898	72964898
1096	0	0	4	55	-77.022	-19.552	4.494	0	0	0	0	5	55	-71.569	-33.902	7.041	0	0	0	0	6	55	-73.719	-24.52	13.657	0	0	0	0	7	55	-75.649	-25.307	-4.876	0	0	0	0	8	55	-68.607	-40.777	6.296	0	0	0	0	9	55	-123.357	-1.225	0.755	0	0	0	0	10	55	1.038982E+28	-3.1019E+28	-5.505373E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964905	72964914	0
1096	0	0	4	55	-77.022	-19.552	4.494	0	0	0	0	5	55	-71.569	-33.902	7.041	0	0	0	0	6	55	-73.719	-24.52	13.657	0	0	0	0	7	55	-75.649	-25.307	-4.876	0	0	0	0	8	55	-68.607	-40.777	6.296	0	0	0	0	9	55	-123.357	-1.225	0.755	0	0	0	0	10	55	1.038981E+28	-3.1019E+28	-5.505373E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964905	72964914	72964914
1113	0	0	4	55	-76.589	-19.62	4.81	0	0	0	0	5	55	-71.494	-33.84	6.686	0	0	0	0	6	55	-73.532	-24.364	13.693	0	0	0	0	7	55	-75.604	-24.84	-5.315	0	0	0	0	8	55	-69.084	-40.124	5.933	0	0	0	0	9	55	-123.331	-1.047	1.312	0	0	0	0	10	55	1.039734E+28	-3.049167E+28	-5.534612E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964922	72964931	72964931
1129	0	0	4	55	-76.898	-18.979	4.583	0	0	0	0	5	55	-71.168	-33.94	7.517	0	0	0	0	6	55	-73.612	-24.746	13.694	0	0	0	0	7	55	-75.405	-25.263	-4.967	0	0	0	0	8	55	-69.14	-40.808	6.247	0	0	0	0	9	55	-123.591	-1.276	2.644	0	0	0	0	10	55	1.051171E+28	-2.984434E+28	-5.567637E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964938	72964947	0
1129	0	0	4	55	-76.898	-18.979	4.583	0	0	0	0	5	55	-71.168	-33.94	7.517	0	0	0	0	6	55	-73.612	-24.746	13.694	0	0	0	0	7	55	-75.405	-25.263	-4.967	0	0	0	0	8	55	-69.14	-40.808	6.247	0	0	0	0	9	55	-123.591	-1.276	2.644	0	0	0	0	10	55	1.051172E+28	-2.984435E+28	-5.567637E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964939	72964948	72964948
1146	0	0	4	55	-76.865	-19.818	4.451	0	0	0	0	5	55	-71.842	-34.011	6.263	0	0	0	0	6	55	-73.619	-25.497	13.684	0	0	0	0	7	55	-75.451	-25.269	-5.042	0	0	0	0	8	55	-68.637	-41.093	5.96	0	0	0	0	9	55	-123.627	-1.473	2.607	0	0	0	0	10	55	1.063663E+28	-2.956927E+28	-5.579928E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964955	72964964	0
1146	0	0	4	55	-76.865	-19.818	4.451	0	0	0	0	5	55	-71.842	-34.011	6.263	0	0	0	0	6	55	-73.619	-25.497	13.684	0	0	0	0	7	55	-75.451	-25.269	-5.042	0	0	0	0	8	55	-68.637	-41.093	5.96	0	0	0	0	9	55	-123.627	-1.473	2.607	0	0	0	0	10	55	1.063664E+28	-2.956928E+28	-5.579928E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964955	72964965	72964965
1163	0	0	4	55	-76.678	-18.919	4.437	0	0	0	0	5	55	-71.512	-33.848	6.768	0	0	0	0	6	55	-73.613	-24.232	13.448	0	0	0	0	7	55	-75.063	-24.753	-5.505	0	0	0	0	8	55	-68.506	-40.54	6.185	0	0	0	0	9	55	-123.565	-1.025	2.887	0	0	0	0	10	55	1.074783E+28	-2.941139E+28	-5.586138E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964972	72964981	72964981
1180	0	0	4	55	-77.027	-19.99	4.498	0	0	0	0	5	55	-71.791	-34.04	7.191	0	0	0	0	6	55	-73.918	-25.645	13.55	0	0	0	0	7	55	-75.473	-25.64	-5.553	0	0	0	0	8	55	-69.199	-41.439	6.01	0	0	0	0	9	55	-123.974	-1.646	4.055	0	0	0	0	10	55	1.091023E+28	-2.92025E+28	-5.593943E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964989	72964998	0
1180	0	0	4	55	-77.027	-19.99	4.498	0	0	0	0	5	55	-71.791	-34.04	7.191	0	0	0	0	6	55	-73.918	-25.645	13.55	0	0	0	0	7	55	-75.473	-25.64	-5.553	0	0	0	0	8	55	-69.199	-41.439	6.01	0	0	0	0	9	55	-123.974	-1.646	4.055	0	0	0	0	10	55	1.091022E+28	-2.92025E+28	-5.593944E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72964989	72964999	72964999
1196	0	0	4	55	-76.908	-19.438	4.386	0	0	0	0	5	55	-71.559	-33.842	7.227	0	0	0	0	6	55	-73.721	-25.276	13.682	0	0	0	0	7	55	-75.299	-25.247	-5.137	0	0	0	0	8	55	-69.047	-40.693	6.24	0	0	0	0	9	55	-123.855	-1.095	3.95	0	0	0	0	10	55	1.082554E+28	-2.92482E+28	-5.593202E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72965005	72965014	0
1196	0	0	4	55	-76.908	-19.438	4.386	0	0	0	0	5	55	-71.559	-33.842	7.227	0	0	0	0	6	55	-73.721	-25.276	13.682	0	0	0	0	7	55	-75.299	-25.247	-5.137	0	0	0	0	8	55	-69.047	-40.693	6.24	0	0	0	0	9	55	-123.855	-1.095	3.95	0	0	0	0	10	55	1.082554E+28	-2.924819E+28	-5.593202E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72965005	72965015	72965015
1213	0	0	4	55	-76.653	-20.448	4.603	0	0	0	0	5	55	-71.337	-34.029	7.131	0	0	0	0	6	55	-73.842	-25.106	13.017	0	0	0	0	7	55	-74.384	-25.74	-5.053	0	0	0	0	8	55	-69.007	-40.991	5.865	0	0	0	0	9	55	-123.447	-1.132	4.088	0	0	0	0	10	55	1.075718E+28	-2.921063E+28	-5.596482E+28	0	0	0	0	1	0	-63.479	-8.355	0.029	5	5	5	1	2	0	-63.479	-8.355	0.029	5	5	5	1	0	0	-69.989	0.79	2.532	0	0	0	0	72965022	72965031	72965031
