timestamp	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Marker Number	Qw	Qx	Qy	Qz	X	Y	Z	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Target Number	Qw	Qx	Qy	Qz	X	Y	Z	Scale X	Scale Y	Scale Z	Hit	Landmark Number	X	Y	Z
6166	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.03923988342285	-99.7681975364685	-10.0920677185059	4	0	0	0	0	1.77427530288696	-97.087436914444	-29.0236473083496	5	0	0	0	0	11.3330006599426	-98.5520720481873	-21.525514125824	6	0	0	0	0	-10.1917989552021	-97.858715057373	-16.6817784309387	7	0	0	0	0	2.68955230712891	-93.0898070335388	-40.8120512962341	8	0	0	0	0	6.25536441802979	-172.389268875122	-0.226140022277832	10	0	0	0	0	-3.15963617020496E+28	3.40745452624464E+28	-4.40639884445894E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6196	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.17850017547607	-98.0429112911224	-9.69164371490479	4	0	0	0	0	1.11137628555298	-95.8259999752045	-29.1732549667358	5	0	0	0	0	11.3206267356873	-97.0862746238709	-21.1472511291504	6	0	0	0	0	-9.95937660336494	-96.4118123054504	-15.9692049026489	7	0	0	0	0	2.71065235137939	-91.590279340744	-40.7038450241089	8	0	0	0	0	6.58355951309204	-170.654988288879	0.60732364654541	10	0	0	0	0	-3.16766013494215E+28	3.40655026685014E+28	-4.40133373747118E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6199	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.18009757995605	-97.5475251674652	-9.75464582443237	4	0	0	0	0	1.26848220825195	-95.180332660675	-28.9223432540894	5	0	0	0	0	11.0882759094238	-96.4977741241455	-21.0776329040527	6	0	0	0	0	-10.166097432375	-95.9126174449921	-15.7899737358093	7	0	0	0	0	2.55172252655029	-90.8801376819611	-40.7039165496826	8	0	0	0	0	6.40352964401245	-169.963431358337	0.796246528625488	10	0	0	0	0	-3.16564206114048E+28	3.41370317633216E+28	-4.39724188070075E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6211	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.21895980834961	-96.9297051429749	-9.7564697265625	4	0	0	0	0	1.31938457489014	-94.7052597999573	-28.7461042404175	5	0	0	0	0	10.9896659851074	-96.01771235466	-20.9218263626099	6	0	0	0	0	-9.75464656949043	-95.5878615379334	-15.8318281173706	7	0	0	0	0	2.6711106300354	-90.4006481170654	-40.5733823776245	8	0	0	0	0	6.21199607849121	-169.101238250732	1.20444297790527	10	0	0	0	0	-3.16301450691462E+28	3.41254619654386E+28	-4.40002992160005E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6242	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.84511947631836	-95.3492820262909	-9.3177318572998	4	0	0	0	0	1.22203826904297	-93.1489825248718	-28.2529473304749	5	0	0	0	0	10.7946038246155	-94.6514189243317	-20.6160664558411	6	0	0	0	0	-9.73638370633125	-93.9461708068848	-15.6600475311279	7	0	0	0	0	2.55129337310791	-88.5084450244904	-40.4208540916443	8	0	0	0	0	5.34807443618774	-166.37077331543	2.16225385665894	10	0	0	0	0	-3.14903076810211E+28	3.42120989436552E+28	-4.4033307819846E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6249	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	4.08729314804077	-94.9066281318665	-9.17624235153198	4	0	0	0	0	0.861668586730957	-92.7747666835785	-28.5715579986572	5	0	0	0	0	10.75279712677	-94.0552771091461	-20.5074906349182	6	0	0	0	0	-9.77841690182686	-93.6101615428925	-15.5965089797974	7	0	0	0	0	2.72564888000488	-87.9119157791138	-40.3274059295654	8	0	0	0	0	5.36767244338989	-165.635824203491	2.40153074264526	10	0	0	0	0	-3.14606490058993E+28	3.41811379284019E+28	-4.40785355469659E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6261	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.96519899368286	-93.8452124595642	-8.91585350036621	4	0	0	0	0	1.34854316711426	-91.6310787200928	-27.8205156326294	5	0	0	0	0	10.7915759086609	-93.1188344955444	-20.3618764877319	6	0	0	0	0	-9.58635881543159	-92.7565574645996	-15.2999043464661	7	0	0	0	0	2.62477397918701	-87.1086359024048	-39.9618864059448	8	0	0	0	0	5.09923696517944	-164.061760902405	3.21853160858154	10	0	0	0	0	-3.14095072526294E+28	3.39098970035421E+28	-4.43238219029141E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6293	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.90113592147827	-93.2594180107117	-9.00933742523193	4	0	0	0	0	1.06068849563599	-90.8460259437561	-28.0525684356689	5	0	0	0	0	10.6572508811951	-92.2859072685242	-20.2226877212524	6	0	0	0	0	-9.69134643673897	-91.9020295143127	-15.6653523445129	7	0	0	0	0	2.78416872024536	-85.8350813388824	-40.0996208190918	8	0	0	0	0	5.0294041633606	-162.926197052002	2.80661582946777	10	0	0	0	0	-3.13048109119647E+28	3.42299996641043E+28	-4.41515034878239E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	1	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6299	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.97559404373169	-92.6814019680023	-8.75561237335205	4	0	0	0	0	1.04329586029053	-90.52494764328	-27.5895714759827	5	0	0	0	0	10.826301574707	-91.8613731861115	-19.8532819747925	6	0	0	0	0	-9.39428880810738	-91.6677594184875	-15.3800964355469	7	0	0	0	0	2.73641347885132	-85.458242893219	-39.60280418396	8	0	0	0	0	5.23244142532349	-162.104523181915	3.36946249008179	10	0	0	0	0	-3.14099647318824E+28	3.40457646523426E+28	-4.42192214853185E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6330	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.73109579086304	-91.5508389472961	-7.82755613327026	4	0	0	0	0	1.04936361312866	-89.3353343009949	-26.8304109573364	5	0	0	0	0	10.6306672096252	-90.540599822998	-19.0233707427979	6	0	0	0	0	-9.62492302060127	-90.4182732105255	-14.8466110229492	7	0	0	0	0	2.93889045715332	-84.4995200634003	-38.8930201530457	8	0	0	0	0	5.124831199646	-160.844397544861	3.82921695709229	10	0	0	0	0	-3.13364765928416E+28	3.40047354041738E+28	-4.43028516442511E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6332	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.73109579086304	-91.5508508682251	-7.82754421234131	4	0	0	0	0	1.04935169219971	-89.3353521823883	-26.8303990364075	5	0	0	0	0	10.6306552886963	-90.5406177043915	-19.0233707427979	6	0	0	0	0	-9.62493494153023	-90.4182910919189	-14.8466110229492	7	0	0	0	0	2.93887853622437	-84.4995379447937	-38.8930082321167	8	0	0	0	0	5.124831199646	-160.844421386719	3.8292407989502	10	0	0	0	0	-3.13364839715392E+28	3.40047280254762E+28	-4.43028516442511E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6363	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.62604856491089	-90.6726002693176	-7.45911598205566	4	0	0	0	0	0.469017028808594	-88.9370203018188	-26.604151725769	5	0	0	0	0	10.420560836792	-89.9010539054871	-18.2520151138306	6	0	0	0	0	-9.70393493771553	-89.7709608078003	-14.7270917892456	7	0	0	0	0	2.78992652893066	-84.0320467948914	-38.5085344314575	8	0	0	0	0	4.87663745880127	-160.089528560638	4.13123369216919	10	0	0	0	0	-3.13912191505547E+28	3.39446949415627E+28	-4.43101454868578E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6367	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.64160537719727	-90.5673801898956	-7.38198757171631	4	0	0	0	0	0.927448272705078	-88.6353254318237	-26.1153221130371	5	0	0	0	0	10.3850126266479	-89.7332310676575	-18.1148052215576	6	0	0	0	0	-9.58961322903633	-89.8317396640778	-14.5144939422607	7	0	0	0	0	2.63419151306152	-83.8072717189789	-38.2848024368286	8	0	0	0	0	4.91493940353394	-159.860968589783	4.17053699493408	10	0	0	0	0	-3.14303705201768E+28	3.39342171909288E+28	-4.42904111600477E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6398	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.7259578704834	-90.0733351707459	-7.28319883346558	4	0	0	0	0	0.799763202667236	-88.2325649261475	-26.1357545852661	5	0	0	0	0	10.671079158783	-89.1900181770325	-17.7926778793335	6	0	0	0	0	-9.44283083081245	-89.3219888210297	-14.1067385673523	7	0	0	0	0	2.64526605606079	-83.3713054656982	-37.9015684127808	8	0	0	0	0	5.04732131958008	-159.08887386322	4.40117120742798	10	0	0	0	0	-3.15236335688646E+28	3.38862630350348E+28	-4.42608299612511E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6400	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.7259578704834	-90.0733351707459	-7.28321075439453	4	0	0	0	0	0.799763202667236	-88.2325649261475	-26.1357545852661	5	0	0	0	0	10.671079158783	-89.1900241374969	-17.7926778793335	6	0	0	0	0	-9.44283083081245	-89.3219888210297	-14.1067385673523	7	0	0	0	0	2.64526605606079	-83.3713054656982	-37.9015684127808	8	0	0	0	0	5.04732131958008	-159.08887386322	4.40115928649902	10	0	0	0	0	-3.15236335688646E+28	3.3886259345686E+28	-4.42608299612511E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6431	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.67623567581177	-89.6839559078217	-6.69988393783569	4	0	0	0	0	0.810849666595459	-87.7080917358398	-25.3659725189209	5	0	0	0	0	10.439145565033	-88.7560367584229	-17.3025131225586	6	0	0	0	0	-9.25271585583687	-88.8860940933228	-13.8996005058289	7	0	0	0	0	2.33135223388672	-83.091014623642	-37.6796245574951	8	0	0	0	0	5.22396564483643	-158.741760253906	4.33027744293213	10	0	0	0	0	-3.16119381327455E+28	3.38603785637506E+28	-4.4217638754677E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6433	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.67624759674072	-89.6839618682861	-6.69989585876465	4	0	0	0	0	0.810861587524414	-87.7080917358398	-25.3659963607788	5	0	0	0	0	10.4391574859619	-88.7560367584229	-17.3025250434875	6	0	0	0	0	-9.25270393490791	-88.8861000537872	-13.8996124267578	7	0	0	0	0	2.33136415481567	-83.091014623642	-37.6796364784241	8	0	0	0	0	5.22397756576538	-158.741772174835	4.33026552200317	10	0	0	0	0	-3.16119381327455E+28	3.38603859424482E+28	-4.42176313759793E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6464	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.38809490203857	-89.2527282238007	-6.24468326568604	4	0	0	0	0	0.240683555603027	-86.7858707904816	-25.0611305236816	5	0	0	0	0	10.4969263076782	-88.0188405513763	-16.7938470840454	6	0	0	0	0	-9.62289646267891	-87.561970949173	-13.551652431488	7	0	0	0	0	2.47395038604736	-82.2091937065125	-37.2022390365601	8	0	0	0	0	4.77049350738525	-158.554792404175	3.95597219467163	10	0	0	0	0	-3.14361701765135E+28	3.40775668391256E+28	-4.41760856189765E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6465	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.38810682296753	-89.2527043819427	-6.24468326568604	4	0	0	0	0	0.240695476531982	-86.7858469486237	-25.0611305236816	5	0	0	0	0	10.4969382286072	-88.0188167095184	-16.7938470840454	6	0	0	0	0	-9.62288454174995	-87.5619471073151	-13.551652431488	7	0	0	0	0	2.47396230697632	-82.2091698646545	-37.2022390365601	8	0	0	0	0	4.77051734924316	-158.554768562317	3.95596027374268	10	0	0	0	0	-3.14361701765135E+28	3.40775668391256E+28	-4.41760782402789E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6497	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.99055576324463	-88.667756319046	-5.86813688278198	4	0	0	0	0	0.596368312835693	-85.8400583267212	-24.3361115455627	5	0	0	0	0	10.4704618453979	-87.3542070388794	-16.0521388053894	6	0	0	0	0	-9.32346656918526	-87.200391292572	-13.4769678115845	7	0	0	0	0	2.43173837661743	-81.5170347690582	-36.5303516387939	8	0	0	0	0	4.09473180770874	-158.58633518219	3.26831340789795	10	0	0	0	0	-3.11632838020823E+28	3.44083575432042E+28	-4.41129719288027E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6499	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.99057960510254	-88.6677622795105	-5.86814880371094	4	0	0	0	0	0.596392154693604	-85.8400583267212	-24.3361234664917	5	0	0	0	0	10.4704856872559	-87.3542070388794	-16.0521507263184	6	0	0	0	0	-9.32344272732735	-87.2003972530365	-13.4769797325134	7	0	0	0	0	2.43176221847534	-81.5170288085938	-36.5303635597229	8	0	0	0	0	4.09476757049561	-158.58633518219	3.26828956604004	10	0	0	0	0	-3.116329118078E+28	3.4408361232553E+28	-4.41129645501051E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6531	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.25684547424316	-88.6132121086121	-5.83276748657227	4	0	0	0	0	0.508415699005127	-85.6309175491333	-24.2411971092224	5	0	0	0	0	10.5995297431946	-87.1871948242188	-15.9650921821594	6	0	0	0	0	-9.57803800702095	-87.1366024017334	-13.3961319923401	7	0	0	0	0	2.62274742126465	-81.3710927963257	-36.396050453186	8	0	0	0	0	3.99606227874756	-158.420991897583	3.23275327682495	10	0	0	0	0	-3.11381408899099E+28	3.44283095415943E+28	-4.41151597126499E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6533	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.25685739517212	-88.6132121086121	-5.83276748657227	4	0	0	0	0	0.508439540863037	-85.6309115886688	-24.2411971092224	5	0	0	0	0	10.5995416641235	-87.1871948242188	-15.9651041030884	6	0	0	0	0	-9.57801416516304	-87.1365964412689	-13.3961319923401	7	0	0	0	0	2.6227593421936	-81.3710868358612	-36.396062374115	8	0	0	0	0	3.99608612060547	-158.420991897583	3.232741355896	10	0	0	0	0	-3.11381482686075E+28	3.44283132309432E+28	-4.41151523339522E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6564	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.25601100921631	-88.1080389022827	-5.42783737182617	4	0	0	0	0	0.602245330810547	-85.4474902153015	-23.9099264144897	5	0	0	0	0	10.2372765541077	-86.7316842079163	-15.5454635620117	6	0	0	0	0	-9.55168083310127	-86.9705080986023	-13.0289912223816	7	0	0	0	0	2.60142087936401	-81.2476277351379	-36.1534595489502	8	0	0	0	0	4.45455312728882	-158.007824420929	3.73982191085815	10	0	0	0	0	-3.13039697404349E+28	3.41107451530166E+28	-4.42443016785611E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6565	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	3.25599908828735	-88.1080329418182	-5.42784929275513	4	0	0	0	0	0.602245330810547	-85.447484254837	-23.9099502563477	5	0	0	0	0	10.2372765541077	-86.7316782474518	-15.5454754829407	6	0	0	0	0	-9.55168083310127	-86.9705021381378	-13.0290150642395	7	0	0	0	0	2.60142087936401	-81.2476217746735	-36.1534714698792	8	0	0	0	0	4.45454120635986	-158.007836341858	3.73979806900024	10	0	0	0	0	-3.13039586723884E+28	3.41107525317142E+28	-4.42442979892123E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6597	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.99979448318481	-87.2959554195404	-5.19514083862305	4	0	0	0	0	0.483822822570801	-84.5092117786407	-23.6023426055908	5	0	0	0	0	10.0458383560181	-85.7448697090149	-15.2764320373535	6	0	0	0	0	-9.44061353802681	-86.1730456352234	-13.0300164222717	7	0	0	0	0	2.16987133026123	-80.3991913795471	-35.9276056289673	8	0	0	0	0	4.50738668441772	-157.496023178101	3.90064716339111	10	0	0	0	0	-3.14461240396157E+28	3.38368700331031E+28	-4.43536613561277E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6599	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.99980640411377	-87.2959554195404	-5.19514083862305	4	0	0	0	0	0.483834743499756	-84.5092117786407	-23.6023426055908	5	0	0	0	0	10.0458383560181	-85.7448637485504	-15.2764320373535	6	0	0	0	0	-9.44060161709785	-86.1730456352234	-13.0300283432007	7	0	0	0	0	2.16987133026123	-80.3991913795471	-35.9276056289673	8	0	0	0	0	4.50739860534668	-157.496023178101	3.90064716339111	10	0	0	0	0	-3.14461314183133E+28	3.38368700331031E+28	-4.43536539774301E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6630	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.97980308532715	-86.1917853355408	-5.30200004577637	4	0	0	0	0	0.124967098236084	-83.5377871990204	-23.730731010437	5	0	0	0	0	9.68450307846069	-84.6596896648407	-15.2690052986145	6	0	0	0	0	-9.53033044934273	-85.3649973869324	-12.9496693611145	7	0	0	0	0	2.01753377914429	-79.6600878238678	-35.9126925468445	8	0	0	0	0	4.19973134994507	-156.741619110107	3.83265018463135	10	0	0	0	0	-3.1425227567929E+28	3.3746001371796E+28	-4.44376198671048E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6632	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.9798150062561	-86.1917853355408	-5.30197620391846	4	0	0	0	0	0.124967098236084	-83.5377991199493	-23.7306952476501	5	0	0	0	0	9.68450307846069	-84.6596956253052	-15.2689695358276	6	0	0	0	0	-9.53031852841377	-85.3650033473969	-12.9496455192566	7	0	0	0	0	2.01753377914429	-79.6600997447968	-35.9126687049866	8	0	0	0	0	4.19973134994507	-156.741619110107	3.83269786834717	10	0	0	0	0	-3.14252312572778E+28	3.37459866144007E+28	-4.44376272458024E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
6664	1	0	0	0	0	-100	0.00892877578735352	-99.9984264373779	2	0	0	0	0	100	0.00892877578735352	-99.9984264373779	3	0	0	0	0	2.32112407684326	-85.7888281345367	-5.50713539123535	4	0	0	0	0	-0.8614182472229	-82.6526284217834	-24.4058728218079	5	0	0	0	0	9.65259075164795	-84.0221285820007	-15.5253887176514	6	0	0	0	0	-9.95162799954414	-84.8530292510986	-13.0934119224548	7	0	0	0	0	1.81547403335571	-79.0048241615295	-36.0861778259277	8	0	0	0	0	3.57705354690552	-156.122279167175	3.68223190307617	10	0	0	0	0	-3.12396164290593E+28	3.38388401453701E+28	-4.44978484865054E+28	0	0.0	0.0	0.0	1.0	1.30528211593628	-82.0766150951386	-40.2952075004578	5	5	5	0	1	0.0	0.0	0.0	1.0	0.0359956989996135	-80.0048232078552	-10.5300664901733	5	5	5	0	0	-1.590574	-87.79848	5.40494
