timestamp	Placeholder1	Placeholder2	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Sensor	Status	X	Y	Z	Qw	Qx	Qy	Qz	Target	Hit	X	Y	Z	Radius X	Radius Y	Radius Z	MarkerAssociated	Target	Hit	X	Y	Z	Radius X	Radius Y	Radius Z	MarkerAssociated	Landmark	Placeholder	X	Y	Z	Placeholder	Placeholder	Placeholder	Placeholder	UnityStreamerTimestamp	BufferTimestamp	RenderedTimestamp
115	0	0	4	55	-86.112	-11.434	0.931	0	0	0	0	5	55	-80.596	-19.684	1.203	0	0	0	0	6	55	-86.174	-17.098	14.829	0	0	0	0	7	55	-86.477	-20.396	-9.483	0	0	0	0	8	55	-73.908	-25.188	1.902	0	0	0	0	9	55	-128.328	5.526	3.627	0	0	0	0	10	55	3.55093E+28	3.258294E+28	-4.217204E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57846992	57847001	0
115	0	0	4	55	-86.112	-11.434	0.931	0	0	0	0	5	55	-80.596	-19.684	1.203	0	0	0	0	6	55	-86.174	-17.098	14.829	0	0	0	0	7	55	-86.477	-20.396	-9.483	0	0	0	0	8	55	-73.908	-25.188	1.902	0	0	0	0	9	55	-128.328	5.526	3.627	0	0	0	0	10	55	3.55093E+28	3.258293E+28	-4.217204E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57846992	57847002	57847002
132	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552532E+28	3.262135E+28	-4.212884E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847010	57847018	0
132	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552533E+28	3.262134E+28	-4.212885E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847010	57847018	57847018
148	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552531E+28	3.262135E+28	-4.212885E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847026	57847035	57847035
165	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552532E+28	3.262134E+28	-4.212885E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847043	57847051	0
165	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552532E+28	3.262134E+28	-4.212884E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847043	57847051	57847051
182	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552532E+28	3.262134E+28	-4.212885E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847059	57847068	0
182	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552532E+28	3.262134E+28	-4.212885E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847060	57847068	57847068
199	0	0	4	55	-84.963	-10.848	0.475	0	0	0	0	5	55	-79.945	-19.057	0.439	0	0	0	0	6	55	-84.929	-15.732	14.197	0	0	0	0	7	55	-85.608	-20.57	-10.427	0	0	0	0	8	55	-72.889	-24.027	4.814	0	0	0	0	9	55	-128.459	5.326	3.314	0	0	0	0	10	55	3.552532E+28	3.262134E+28	-4.212885E+28	0	0	0	0	1	0	-68.693	-9.041	0.031	5	5	5	1	2	0	-68.693	-9.041	0.031	5	5	5	1	0	0	-82.885	2.79	0.298	0	0	0	0	57847076	57847085	57847085
